,Uninfected_24hr_STAT,Uninfected_24hr_LOG2FC,Uninfected_24hr_PVAL,Uninfected_24hr_ADJPVAL
A0A0C4DFU2,-6.020306679159189,1.5980796219504203,0.02189863452596962,0.0682857121520879
P49790,2.843986036615695,-0.3617280450038276,0.10450371139964121,0.17733839360089168
A0A0G2JJD3,-7.082536759704447,0.6515640558831528,0.019151119672236414,0.06374996210176297
A0A0A0MQU3,-0.3736298882483353,0.04482721594557049,0.7360117387301495,0.7837998219708084
Q8NDX1,-9.562367390243255,0.8426967217872576,0.010677743607041086,0.04712233036751394
Q9Y624,1.4377998175220816,-0.3464610488315518,0.26953626973179,0.3537088292428492
Q96E22,-9.596031508648142,1.277307435204925,0.008652967589168777,0.04129239745300931
P50990,-8.7522212354963,0.2857788772736978,0.008541134903151362,0.0408992735707225
F8W9P4,-1.3200369889385895,0.38032339463319786,0.3003388572975978,0.386076779201862
Q96ME7,7.6449128982700625,-0.6556908301739481,0.011039262525213958,0.04770702041498066
A0A0A0MTS2,1.7466594503771822,-0.2089951591023098,0.19824365268276098,0.2816790781297347
O75940,6.8973301234801845,-0.5470059210439793,0.016964245308617888,0.05989241182686621
M0R0P8,-8.443846822230027,0.6675192821228677,0.013729454938279446,0.05372802119399651
Q6PCB7,-1.8892938038255431,0.35319830902367855,0.15406961706869593,0.23247157722136444
Q14344,-33.769330577635785,0.4148875708339741,7.537011951275042e-06,0.00033051780830538764
Q6UW68,-4.496164520489462,0.6160776355861994,0.03819669426526536,0.09454986827634908
P10301,-2.394240376918539,0.27483890162045554,0.13353144545408718,0.20905373985784562
Q9NRA8,5.711108748798665,-0.7944141901726436,0.029300054727687583,0.08164817926123509
Q16740,-0.3819640108195414,0.053687358868424795,0.7321011047461883,0.7804332657043553
Q9Y320,-2.401043967907298,0.5112060866783512,0.079897364324376,0.14926117478715265
P35998,-19.127609160241217,0.4600805228778757,1.5630815209128302e-08,2.325642005758161e-06
Q9H2U2,2.9643351437738743,-0.8088675346324123,0.09324706812431781,0.16537536851605947
P11766,0.8117080484177696,-0.08937874293185821,0.4952583984531125,0.5750408271894277
Q15024,-0.7740614227668408,0.14693506383236432,0.47012051089468565,0.5518518028704594
P49354,2.436837084307392,-0.9359034012956222,0.10241523734248459,0.17575521591890364
Q7L1W4,-1.410257302497486,0.3516138341647004,0.2521170503734783,0.33690223974503114
Q16576,4.684393278844067,-0.956291145824796,0.03512089209441882,0.09075006080488707
P19827,-9.183859945183826,0.906174027382999,9.051824649313502e-06,0.0003809080958488894
Q9UQ80,-1.4584990676131433,0.2079936473656634,0.2711794556465586,0.35526214220866764
P84085,-13.215512913624783,2.6142961411729946,0.005673636960002629,0.032512202992257155
P62899,2.7714009618717115,-0.7377526673300938,0.1047712998176511,0.17750192559590666
Q13137,1.091049614513535,-0.1628371240882558,0.3737352458934293,0.45981089443185164
Q6UX04,0.5213205094629457,-0.052796943448054634,0.6540281190949583,0.7175878704634175
Q02338,-3.7320458205480276,0.5302010401487696,0.05554024596169213,0.11788935475335437
Q9NYU2,-8.506621344941017,0.6820314207844369,0.003106866335028732,0.022908327702176455
Q9BW91,1.0646395151469048,-0.2241435547742885,0.3911940183569675,0.4776419344886068
E7EQZ4,3.2379011296602145,-0.509280088540562,0.04626250623261028,0.10630424763654409
Q5JWF2,-4.836396790440136,0.2582726664374171,0.013493087190948577,0.053186832578781075
P28288,-5.80459176599498,0.8271646281579041,0.028354956483917185,0.08019466986557976
Q13363,7.689401017786066,-0.6447970630251767,5.603265326142822e-05,0.0014681259967742766
P07900,-1.5279130487148953,0.21185254246893592,0.26343668140165155,0.3482246442202278
Q53GL0,-6.728118972677843,0.9067670436805653,0.004072503897103974,0.02635693210730436
Q15154,3.796611887823447,-0.44627919693756546,0.034484297548748925,0.0895360323559457
Q8N1G4,9.589741206266838,-0.3826733930170825,0.0016296342731918806,0.015090508158855553
Q12788,-3.8682353817613335,0.5794598045494475,0.05336258762704924,0.11524548473524476
Q6DD87,0.5724543830318812,-0.07830107732434222,0.5819378968744282,0.6554077530086153
Q8NAF0,1.86216391272215,-0.45218288054512534,0.17396676494900534,0.25492280787110666
Q92917,2.3080674305572275,-0.961903743429767,0.14731330116261854,0.22439020571973267
Q969H8,-6.28880586438284,0.5511416942650005,0.0039335323055365,0.02600343871617928
Q96JM3,2.545991948484985,-0.3152869064263939,0.1194101029958171,0.19303938264671092
O15143,8.364052543141904,-0.24135763175827485,2.919441846296401e-05,0.0009076413978858811
Q9Y399,-3.3790749577707695,1.060466232685366,0.008434040152637153,0.04061989742877038
P67775,7.46517974152657,-0.5220629685985969,0.005506661127244883,0.032020569447945645
Q8N5K1,-10.96890125530927,0.7798324528445448,0.004762439576213386,0.02921991645729745
O75683,3.7379379665114247,-1.439643444163961,0.06380345330556415,0.12830649502122657
J3KR72,1.4013315215783013,-0.13321197359346115,0.2950091118484109,0.3804978204212011
G3XAK1,-2.8373195719599513,0.5665350402440694,0.1040684447480649,0.1770310905759242
P68366,-0.3549864551204686,0.056589519304763414,0.7546623266200774,0.7997769658354724
P12429,-2.4387702301492937,0.4829289106620571,0.05648650220284164,0.11903023175368653
O60493,3.9175142914143994,-0.37427614685254795,0.025142073588966727,0.07476222596119585
A0A087WXD1,-1.0376663756929279,0.20672859387643783,0.40434761809354847,0.4903965580721173
P10606,12.562205135167918,-2.548888414626216,0.006186752528110781,0.03418303850412402
Q7RTV0,2.183575745996682,-0.5542548528460589,0.13245070742900186,0.20775212618570094
P10145,-0.5861316159892866,0.050025920893842724,0.6167180806364959,0.6844026435619718
P82909,0.5715808830841107,-0.12083779858163979,0.6096088059253024,0.6788640164353943
P49840,2.4970911690687343,-0.18310005967230225,0.09565521587652219,0.16852895421916994
Q7Z4W1,-3.155392841235139,0.17814331384335347,0.03644674269628728,0.0921341808693767
P63173,-1.5079752780339644,0.1830660875078678,0.2700894530510748,0.35422746775947966
Q9H6T3,9.21408646662283,-0.5362100010567872,0.001843093593688887,0.01636352827870513
Q9C037,-9.405813411668486,0.7882317396358829,0.006754371049375661,0.03591922113963726
A0A0A0MRI2,0.9589422721470355,-0.22460615907893633,0.42735996770615414,0.5120453337543394
A0A0G2JLV7,3.5605980412989546,-1.3073884377088625,0.07031410497499152,0.13630924212462295
Q9UL63,-3.813674713723955,0.49226445557832044,0.004235197288251932,0.027135339196257702
P46734,-1.9350593676251961,0.5745942553566667,0.12293107828633834,0.19742901778754263
P49755,-5.707571635021321,0.3751597034048615,0.001239664904729237,0.012657950963485298
P08134,-4.593344957453141,0.7804123520706181,0.042549133308829014,0.10037355003656946
Q9NSK0,3.1381578161322454,-0.779028193773776,0.04947424024452983,0.11020396219932307
P62891,4.280427577558703,-0.3968170880031021,0.002376636426560528,0.019121574037198365
Q8IUX4,-5.523306133141216,1.1332975640003227,0.0003691052870491642,0.0054722157503445485
K7ELG9,-1.4947372352233081,0.062229863461681134,0.23720654655798637,0.32168049250018593
Q969S9,-1.8176140071222737,0.9832966823438287,0.18149261697243657,0.2632654047030539
A0A0A6YY96,2.048433417952944,-0.4725971260363,0.10695131859647092,0.17959817829605687
P62241,2.4507361344994445,-0.3880078977606143,0.130103513368965,0.20522954816172215
P18621,-3.6796797861378923,0.1526381419424645,0.0618984843217925,0.1259867403815664
P34949,-1.2075110255506878,0.3399177903447317,0.2731416038601062,0.35727093302392543
Q96QK1,-3.0362342318562052,0.3593430668317641,0.08941742903418304,0.16063519161552675
Q13428,2.718909195101224,-0.8911737219089737,0.11282942509552571,0.18645275087186042
P36776,-4.33417969993428,0.2808822973567935,0.027293693984454897,0.07814812999260419
P61758,8.494463811004675,-2.025847590288132,0.012887823859698572,0.05180875720173664
Q13370,1.6268511616716932,-0.16243391201046187,0.22319457529336978,0.3073813555941086
Q9P016,11.266782474250078,-0.8605868102910978,3.392017530487466e-06,0.00016822791704774743
P62873,-2.4484812459361134,0.2519444801944868,0.0896783352540878,0.16096507740996546
Q9H1Z4,0.206206819654028,-0.15458717164700353,0.8535395006405729,0.8842498493800972
Q8N0X4,-13.415342080433073,0.24952592114571281,8.870261525792957e-07,5.865636431183089e-05
O14523,-11.387284315392103,1.150173600718544,1.680963345505404e-06,9.86322999630354e-05
Q13895,4.168221540279626,-0.6385666451467458,0.0524282178552828,0.11411491932346299
Q9NQW7,-0.4853645440021635,0.1285315448934341,0.6752741193314343,0.7347067070082934
P61960,5.555009300578186,-0.5018446825818188,0.011714926166140869,0.048853235643786644
J3KNN5,28.40814938735027,-0.26675517250637526,0.0008382318857253334,0.009864615920711127
C9J2C0,-0.7515275125965911,0.19237627776331578,0.5272123691607032,0.6058942703237213
Q8TD55,2.264161064233548,-0.22729844753189887,0.05232109502478893,0.11403638714791352
C9JIZ6,3.047042150550513,-0.7445389512084173,0.016574188774110373,0.05942174736053685
P00403,-0.9761145344331591,0.19909883223192004,0.42702608133578174,0.5119397567898897
Q53EL6,10.461422829142203,-1.968574664231463,0.0031286317197303727,0.022979533171666098
Q13206,1.3964800487918851,-0.32469565328791816,0.2309870102735651,0.31581617486041097
Q14956,3.464191334339261,-0.9183284275880474,0.07316394727946295,0.14020285389431583
Q9BVI4,-2.3865202778956207,0.32972462682793946,0.12029654606082656,0.19432160174075355
O95786,-43.40015727880943,3.222620122353332,1.052664597260929e-09,2.308105637994226e-07
P26885,-2.775596348319846,0.29593503584371383,0.10857797328126347,0.18170075564629767
O75643,-5.202567422246509,0.4983543705558038,0.0330397562668891,0.08753929848051092
Q8NFC6,3.798744321714018,-0.8603717820214776,0.05762885968614735,0.12064413540326123
Q8N4C8,-2.6436364740126517,0.7160462619686374,0.111214350085191,0.18458923603781102
A8MUM1,0.1353104131096162,-0.027601160400575253,0.9044584760028833,0.924656199025279
Q9Y5U2,4.0695362794235805,-0.8646544908530185,0.046643093613256886,0.10670792311522691
O15145,0.5035851389896813,-0.14693805907010749,0.6612661726930475,0.7238136824590741
Q9NVC6,0.14526522815950293,-0.028572554097252123,0.8968354805839892,0.9188924279667731
A0A1C7CYZ0,0.4953917406227263,-0.12356130384772968,0.6474213154197155,0.710900685302724
P31146,7.103013172230234,-1.137153466594084,0.007658227051767916,0.038420609184560146
O95302,-2.669815727064882,0.2534618029333,0.07769523058073592,0.14599834488017405
A2A2Q9,-0.5031471193869661,0.1143432775629023,0.6410232593320139,0.7055489823981954
J3QLS3,-2.1340202798889747,0.2620194862379286,0.12132757788747818,0.19559127487638633
Q14012,2.186122425456337,-1.2666401062544743,0.12331450159058789,0.1976848987751892
Q15910,-6.384994339264954,0.17885763000171906,0.0022125345259499784,0.018468669810385953
O43639,2.587735145972961,-0.21160851162134442,0.11880686791189082,0.19266228560565868
P47914,2.7635155659487216,-0.8093659645770916,0.10895078844472766,0.1821384368622534
P07358,-10.903258986850746,1.3150746242023397,0.00825506201750174,0.04022291036831842
P52294,-3.7006874485254007,0.6064275258102558,0.02243775940900993,0.06936026945826133
P35612,5.094348856488242,-0.9891551476980549,0.03629195161818288,0.09193455241342863
O00410,0.9338826118534349,-0.09666870354491053,0.3777444625779467,0.4638029564101756
Q14139,-0.18826505856590114,0.043427932549024106,0.8624073851223765,0.8910687416715825
P48651,-12.522415874057414,0.6056436744656892,1.8066311566692117e-05,0.000632472722578482
P62328,2.7539417423156105,-2.050011065770809,0.10042391022300273,0.17365111195709454
Q05048,1.2651426776010744,-0.14412932069422446,0.3315989461101058,0.41735383972649576
P04406,7.358134052194176,-0.12620116611815924,0.013982970709947367,0.05443515679476156
C9JEJ2,1.5945004451333118,-0.16306171098892008,0.18249818802667078,0.2644478091544732
C9JJ19,0.9628662246762536,-0.3277232435756501,0.3989867320340458,0.4853076571252072
O95292,6.395523722756728,-0.5121070268989172,0.013143498856157815,0.052599247103509564
A0A075B6F9,2.1829533803378878,-0.5911389193588974,0.13846064171017824,0.21498138460941113
P08571,7.453265402711001,-1.3232000825377614,0.007909813347652827,0.039135727323422416
Q15365,2.7902552394941,-0.4539047019029887,0.10648436796536381,0.1792379300782649
P53602,2.035393810427367,-0.3474934820404201,0.17523876032379326,0.25620152330688406
P56589,-0.6251197581133993,0.2352997393727616,0.5886637615230658,0.6613735788848684
O15381,-5.565786297820279,0.556539649495555,0.029661676136917586,0.08206943090840846
Q13043,1.1094081765175319,-0.056564761182409384,0.3624978890007093,0.44798760177305097
Q53ET0,0.22635232851093756,-0.1540545065956831,0.8388640081070227,0.8712808421276131
Q99442,-1.052535825266528,0.2118195020805711,0.3952971127177783,0.4816635775321042
Q7Z2T5,-8.40411799117081,0.8151423322432585,0.0008115825400422647,0.009777885918112567
Q8TCT8,-2.967529814714191,0.7646831422861826,0.019697488633784815,0.06436057854772356
O14929,-1.0055829051030063,0.1657387011975242,0.3948385402420109,0.4815202108355965
O75175,1.3319560214065238,-0.5595635023677765,0.3130208506815197,0.3985467188078274
P27701,-13.016121001063935,3.022190769738067,0.0054290092168741136,0.03192825475246899
P42356,-8.717727636631285,0.6716133948672844,0.0015273703961995546,0.014420409985733903
Q92614,-0.5889310881461173,0.02627878724320709,0.5957333630819872,0.6673367008872166
Q9NVH2,4.015748763976361,-0.20570254699631896,0.047371199533239004,0.10767730032762286
P13640,3.6435864805001894,-2.1310417465925457,0.06770747507825704,0.13280100808663786
P20585,1.0161078849418057,-0.29415188901430867,0.35302107411187283,0.4387487454504959
Q96BR1,-0.0810827278874195,0.02445565184934395,0.942533830378028,0.953057266348268
Q9BTV4,-2.8321271199861835,0.31781964730541823,0.025219400868346682,0.07483192593841331
O75436,1.1697820665042142,-0.23524221867408457,0.36049531900652143,0.44590958995877916
Q99795,2.673016773493549,-0.5702774211904114,0.09872430226039676,0.17175243134995363
Q9UIS9,3.3717279783679466,-0.6870227392476087,0.0778054492637648,0.14613954086241845
P07237,21.902616602536543,-1.2395946365208879,0.001415456132849566,0.013745431816902779
Q9UJW0,0.7443742096044592,-0.05478392262077314,0.482152492776747,0.5629616829898901
Q8TB22,-2.652279496520808,0.34961399900840995,0.10523720534718903,0.17788346587953888
P40925,7.619162891473822,-0.7140199263307672,0.00988543872535625,0.045107051182731804
P11142,0.637049082206182,-0.0602551900309507,0.5891361400652525,0.6615474823482054
P14598,-11.823626520462843,1.5576258663982703,0.0016988221419173557,0.015520379480762509
F8W6M3,-6.827076350835215,0.6386986989219601,0.005518667514072245,0.032020569447945645
Q6RFH5,7.969864790594457,-0.3029503574844057,0.012096589784327134,0.04995099022674682
Q9Y6K5,-76.85286857116431,2.573741826547625,1.6262273521983227e-13,2.258287716419404e-10
P24752,1.2457310246355204,-0.12725731498470694,0.31799844494585217,0.40303666615285066
P33993,0.0367493028750283,-0.0021191609030069003,0.9739046495220919,0.9781308509906063
Q5JTV8,-4.504078350144448,0.5729082894013597,0.037215926754538615,0.0931740089299326
Q8TEM1,-6.213809509200149,0.8869262607813191,0.022313590804525888,0.0691297254699511
Q9UJU6,7.916137906574868,-0.8941601884690211,0.0032719911205893112,0.023554850566094482
Q9Y570,-2.3696065425419,0.4322876562915603,0.11924031767947224,0.19291462658356556
B1AK88,-0.6391082270232717,0.07286588135652039,0.5874254687119459,0.660695060111762
Q8WXA9,1.067433310586732,-0.11417221843006331,0.34511583643631977,0.4305937629810447
P11166,-4.649455765840684,0.6686800052945792,0.0054674397848941195,0.03192825475246899
Q9NV70,3.5931680033797746,-0.3819213319271615,0.047440819259301846,0.10767730032762286
P28062,-1.9176529235342978,0.3624838273051516,0.18579674940931068,0.2677538096863809
Q8IZP0,7.192890076610425,-0.4117698323138459,8.557161848636896e-05,0.0019063709230706582
O14964,-2.620349198192698,0.4607835480080986,0.0284296164457569,0.08024239980557131
Q9H7E9,4.17934813730185,-0.907783282231172,0.027716786757764653,0.07899890715033943
Q9UI12,-2.166660497399714,0.26932445156015383,0.15821110162561663,0.23751911487685246
P13236,7.239685129365497,-2.6170492685737567,0.01708588123642249,0.06006732593327941
O75431,-0.5359355677739883,0.15059966860816232,0.6442565696164078,0.7081722609556609
P48735,-8.518070978825927,0.3907656401775448,0.012754858292677355,0.05143924457627673
Q06330,1.7914342376738768,-0.5560479293761595,0.1218974586146137,0.1961470886784398
O15126,-3.039249175493067,0.25195348921395855,0.047964821948647485,0.10801159364219753
P42768,2.325469380133487,-0.43995113270702824,0.14546701513259783,0.22304585389856554
P04278,-4.662153585304889,1.4148113966250317,0.03203308271058634,0.08600096139457597
A0A0B4J231,-39.01231455791906,1.227215015915637,1.562935031219836e-10,5.919261218238033e-08
Q9NVV4,-3.6996502197987198,0.21050054892346104,0.026279709913771283,0.07613440299080054
P10415,0.9337914981375514,-0.6274374206160136,0.4395892297091578,0.5235359436730564
P46736,-1.5990358551636779,0.34744347999690994,0.17350192452068308,0.254331111032078
Q9BXY0,0.9547899888571828,-0.11542821686925286,0.4325450655541018,0.5167529179645111
O95758,-1.0125827812681893,0.1123326816564969,0.34407030683476253,0.4294178844438648
Q13243,3.0292479171921625,-1.1806787246521004,0.09387774017321897,0.1660699216822209
Q86YB8,-4.927360564818951,1.059985671597472,0.03619437807611837,0.09189874332247677
Q9H845,-5.104732723393008,0.5369902921787855,0.03072074204363894,0.08375825350379569
Q92520,-14.960431494218948,0.6973158284510017,0.0038012288182376684,0.025624464816793084
P53396,1.5979095301600983,-0.15483832773921336,0.24793964655636952,0.33287675396514194
O43402,-2.239752439686095,0.34324377184843335,0.14858911099926422,0.22600300709125037
Q13263,5.367879640614542,-0.5328018064682212,0.015142414053383534,0.05624531227522874
Q08426,-2.6082462972231504,0.12104361005223474,0.10243246861524197,0.17575521591890364
P49137,-2.276968711074387,0.6396718837798936,0.14913716056224974,0.22667107293043867
Q6YN16,0.7133232362095663,-0.020348822690404944,0.5353397220195873,0.6123627902069195
Q86UL3,0.5823811185198386,-0.07809320875602133,0.5990423379815396,0.6700596785054327
Q92835,-1.855101370457246,0.20728372449656973,0.17409706688343063,0.2550240438243221
P49757,1.5882701362960676,-0.31701458296154783,0.2503471067721653,0.33513690450284084
Q49A26,0.6012023818511858,-0.14322609840492184,0.5812627240711536,0.6548243668146095
Q9Y221,-4.251730353533973,0.6155437394865135,0.002280118676138411,0.018735649713594912
P50225,2.4603131447087487,-0.9827085367585457,0.11078550249540241,0.1840584053598143
Q8IZQ5,-1.1038595216900289,0.35209469882687827,0.32825698124703895,0.41402318615657413
A1A4S6,-11.546206351189195,1.5056269506206164,5.871743097999026e-05,0.001519359114674779
Q14677,7.76860806203206,-0.6300854268355813,0.013735079829958299,0.05372802119399651
P61221,-1.3974911814536202,0.13561424276572076,0.20904902937699016,0.29352822931733774
P13284,1.7283593661390413,-0.9712607688951156,0.2260179699809472,0.31044868544036464
Q9Y6I9,-3.111021339519629,0.4615917778554177,0.05905426433516336,0.12227811042417865
Q8IU81,-4.597594300470563,0.4998221575752275,0.001796932864450526,0.01614819619331531
P31937,5.156836979216189,-0.5912836651141973,0.035136785424455794,0.09075006080488707
A0A0G2JPR0,-11.255452943095635,1.613941225453849,0.007783879817369205,0.03869647174124118
P62993,14.316069874157456,-1.3757211569271437,0.0036059203083939136,0.024885689386850512
Q96I25,2.6330858319738137,-0.5378930015768972,0.10053924196843783,0.17365111195709454
A0A087WT44,2.462405489593525,-0.5891522087588061,0.09826307927281756,0.17121036731516434
Q14019,0.9023367232831596,-0.2144289621698725,0.4618974855416382,0.5446546631096701
Q9H1I8,-4.282107469402196,0.560573641605453,0.0046198137025311265,0.0285551096212829
A0A0G2JHC2,2.421477834094636,-0.8165252707564825,0.13635182523552716,0.2126700501427204
Q9UBE0,1.6459225412041116,-0.20351401673475777,0.2334507423988223,0.3180152633362509
O43765,4.968830743172534,-2.192688814525523,0.027723572312481095,0.07899890715033943
P51858,17.727536230372007,-1.9716466467753815,0.0030921134793930895,0.022839972970126972
Q8NBX0,-12.609722665361804,0.26392536426951274,0.0007884777209815368,0.009637360116050861
J3KQE5,0.4487547696626986,-0.05202548278478858,0.6774004881287171,0.7362510914542749
Q96DE0,-2.244089812916479,0.8546672355319771,0.057201691117557574,0.12016787257221323
Q9Y5Q8,-1.8581062904987948,0.1486039005589621,0.13124888290473452,0.20656699893506764
P00491,-1.5190858232630622,0.4662613070041104,0.2676433485527274,0.3522913712703515
Q13442,5.676640326748388,-0.6668091222212187,0.021515798727449218,0.0677000132164301
P20339,-7.522257800897017,1.1319810908821957,0.014640525393901288,0.05542602017465504
Q8N7R7,-4.902456916710963,0.3556083222846116,0.0012078353895242741,0.01245505503157952
P46926,0.29580723449236634,-0.0789689268027125,0.7951574002301492,0.8336259950393041
P22681,8.581066044696849,-0.603253503648693,0.013256461014009029,0.05274729377684968
Q4V328,6.445062405156516,-1.6804173563438205,0.022735341755657255,0.0699908317959949
Q9HC07,-11.913109770829287,0.7677621811325679,8.798197969775909e-05,0.0019496432309620444
Q9NXC5,1.1754144755318134,-0.32691936482520845,0.3474367116473876,0.43310034132944847
Q09666,7.124999956374542,-1.2979591086926519,0.01906063394143428,0.06362708413462759
Q15059,2.7561142058709356,-0.552812920909302,0.1045489276276015,0.17734154417613512
Q12805,-7.905331169460108,0.7458209648411751,0.014661419642935634,0.05542602017465504
Q15800,-20.203520044251402,2.9022289703012296,0.0006394301460729223,0.008446382742620424
Q9BVJ7,-0.9890857751961057,0.22017614395986485,0.373901957620418,0.45981089443185164
O14745,10.95833639996068,-2.8481712702863993,0.008182695247061606,0.04001069060945851
P31930,-2.1158579363057566,0.17311085510981528,0.13894003960497917,0.21533638578658604
P78346,-3.0449372260910432,0.7061299288323646,0.09199193301825696,0.16378870681843602
Q9Y3A2,-2.5043211128494267,0.388535800424318,0.0432165136125858,0.1013168236972608
P23142,-14.595628658090641,1.4853517125095212,4.246380596753362e-05,0.0012062035595406175
P25788,0.02149477297241343,-0.003316753354093649,0.9837434739247826,0.9861105178947652
O43252,-6.534621494786602,1.09027113606599,0.00011083011509553519,0.0023319104014545436
P56192,2.190771104059858,-0.3245071685484646,0.10915347196887602,0.18240407710482853
O95182,1.0921400284068712,-0.2561036650651456,0.3814019678429927,0.4674670779740828
Q15417,1.5135208145484473,-0.2985951891641676,0.16535461770322907,0.24453934588273069
Q9P2E3,-7.32857348161342,1.1250780738189015,0.0009135483687142281,0.010486946654172305
P61006,-5.467702442822291,0.8826226346490937,0.02587062066910074,0.0752679324706072
Q15393,-3.386690492441938,0.38823468606052103,0.06547877446819574,0.13003660954040258
Q01844,0.4892135038076616,-0.13851561243863308,0.6427887928292694,0.7071185927981876
K7EL12,2.0847792295471397,-1.6557110870838887,0.16288927066032666,0.24218297700603883
Q13435,2.7079433435263693,-0.25793623784875663,0.11212683560404597,0.18558617287503199
Q9BTD8,0.1694030472605166,-0.0212915448657931,0.8810632137090082,0.9062986045214144
P09382,116.08663860205183,-2.08687068671229,7.202413102662655e-05,0.0017444914526565478
O15121,-3.502022754934418,0.7259988541125519,0.008193451108687083,0.04001631573129002
P52292,6.3142257584873525,-0.4300317560635101,0.006811925370786804,0.03591922113963726
O94788,-3.5508450722095133,0.5402339644825442,0.062404597743294495,0.12641388566495468
Q9P0V8,-0.09605533158577258,0.03180943783087109,0.93209392501234,0.9447703639442236
J3QRU1,-7.285367091357974,1.0113843927210855,0.0009490722589960717,0.010686040624263878
Q7Z3B4,-1.4638035136389411,0.2148023291809853,0.22520479704247598,0.30953585763080005
Q96IX5,0.9553864185176936,-0.2874454447102579,0.4286760448047834,0.5134745263532857
Q99570,-3.1143591600391174,0.22153320159804935,0.08940852312275879,0.16063519161552675
Q68DK7,3.830168646159492,-0.971691584877103,0.06158675283147839,0.1257698099489897
Q13283,2.8908041647439466,-0.9166264172463681,0.10021479814928781,0.17365111195709454
P30273,5.8921792079941016,-0.8219765931339271,0.014324637055794434,0.054881709113321964
O14933,-30.112556621925478,2.7445791337642245,2.557373239138255e-10,8.19539762634613e-08
P19447,-3.1802088395967756,0.4510262966578775,0.013873645671057004,0.05411761036107068
P33897,-7.046397374409401,0.833510530256099,7.072089566281751e-05,0.0017229429902415074
P48643,-5.265554288554621,0.2661258648758871,0.02123658100531534,0.06707475092353579
Q8WTT2,2.348008159505327,-0.49920976869983846,0.09457340433478183,0.1670168725980081
Q6PKG0,4.931293269266346,-0.5144573847248886,0.03874800640300058,0.09523551308253711
Q9Y4R8,-0.694138487105446,0.18094363125924673,0.5577309730390626,0.6334534442968197
J3KPD6,0.37052294399638236,-0.05940603872290673,0.7465130889378673,0.7931582577187338
P52948,-2.5199230406232456,0.24601155933575924,0.12540661440199957,0.20001682833029488
P42695,1.2077150877186935,-0.30672031638927244,0.34624712168796057,0.4318759008838455
P55042,-19.40620908222017,5.554766904173739,1.0781451027027597e-07,1.1228881244649243e-05
Q6GMV3,6.033677293934112,-1.61411600840146,0.026206900862737314,0.07597630410171444
Q7L591,2.6086477535435746,-0.18992825313924477,0.06985963474541582,0.13571648084204782
Q9P2K3,1.2799245582076424,-0.13882032131851574,0.2888365701692425,0.37392577729181614
O00462,-0.2230461775055081,0.04958804555677432,0.8436787814449777,0.8754086683685621
A2A274,-5.242266078514654,0.35389690642562144,0.032374054443538434,0.08655604233046593
Q86UV5,1.128968549409066,-0.13422960641987558,0.2919235826117904,0.3773359122434747
P68032,8.25197727505411,-1.4775583234629739,0.013529242178767234,0.053186832578781075
Q9NR12,2.746867178230444,-0.6827864778720443,0.09927873054772347,0.1724031644276015
Q5VWZ2,-2.5226523987666685,0.5790213198389385,0.04952945520293986,0.11020396219932307
Q96EY5,1.9489708047099021,-0.34006562639886795,0.1660603413085233,0.2454958771793144
P51991,0.9202222554461833,-0.07974164516731008,0.43178234418103095,0.5162725600812151
P18859,3.5414411395174823,-2.9366703620256196,0.06991060198920658,0.13571648084204782
Q15424,5.8237917626999485,-0.4566971962373323,0.00033574641283559345,0.005104815897347016
Q9NWH9,1.9801935485665527,-0.46523863461441195,0.18587230379573055,0.2677538096863809
Q9BYM8,4.815713694490211,-1.3996654987339312,0.032468781959957234,0.08665275185469688
H3BN02,-4.475856535686821,0.7740698434582427,0.0438583518718372,0.1023034120369954
Q96AX1,-1.3898969823700988,0.25385858476740175,0.22875730285979812,0.3133847167753762
P17612,5.652861469370739,-0.3980248122766703,0.005751337833194399,0.03275126862924031
Q14699,-11.134412428087517,1.3615110005712818,0.007948034555105878,0.03922290615999481
Q96JJ3,-0.5487582668091933,0.01773336461011965,0.632720467809479,0.6980703042622588
O95298,0.6644177509888655,-0.06127919448246111,0.5310879802801065,0.6088366884554001
Q8TE02,-1.7553651345144314,0.29446129695082846,0.21954890658167625,0.30366558592937026
Q05GC8,4.211559577647576,-0.30945752086563694,0.051820654164953225,0.11326592090828706
Q8IUH4,-5.231957452704566,1.2138935197306147,0.0008184657468916122,0.009777885918112567
P15104,-17.758672753448543,1.9745032470391308,7.404365402189196e-06,0.00032815517303744885
Q8WWY3,6.633580471420162,-0.9506685001880637,0.011557416010620566,0.048650832008237034
O75874,2.1842254778871646,-0.5148165360415007,0.1599695875912853,0.23912210330294026
H0YKT2,6.924325584007007,-0.6858367871282329,0.01891880146875415,0.06330580475408015
P61201,0.6019359309270337,-0.09384711225592568,0.6057674203830955,0.6754261943555446
O96019,5.252220174383675,-0.46780375252144424,0.027054011688132873,0.07756848774450209
Q13724,-38.05944419693442,0.46709351959879086,0.0006410550408840764,0.008446382742620424
P49006,1.2802947882842812,-1.984802167559499,0.32772425044141384,0.41347644680161416
Q08116,-14.512041984440739,1.4106284044946005,1.1389181266665197e-05,0.00043133935597206556
P12931,-7.349595667368916,1.2061818705338379,4.6245857359460786e-05,0.001267501590523116
P15848,-3.8986349225450416,0.4274110365251538,0.05972793119132879,0.12313065612907963
O75528,5.0440843491345655,-2.424205211756558,0.03712816376042558,0.0930101805327318
Q96JM7,2.201235081557247,-0.647073622858052,0.1553346724277032,0.23412599324667568
