,Uninfected_1hr_STAT,Uninfected_1hr_LOG2FC,Uninfected_1hr_PVAL,Uninfected_1hr_ADJPVAL
Q05048,2.0983646566477208,-0.31033350792349523,0.11081551921216491,0.45171696633535213
P04406,5.75010409162624,-0.48826358071271514,0.022941713683562112,0.32619515087276374
C9JEJ2,2.3217009597682954,-0.2675557339461214,0.08201265077009355,0.4299170489056767
C9JJ19,-1.3570620086960854,0.5256676634927828,0.25472628817712123,0.5736160629977768
O95292,4.230228482252015,-0.4438138572018726,0.013368436993943774,0.2917545041249973
A0A075B6F9,0.05581220878947134,-0.013206181125930527,0.9591153232209337,0.9795559517266982
P08571,3.6386546447039803,-0.5518996806261249,0.031424188865742025,0.34450834424916127
Q15365,2.4165105595472745,-0.4855953116943521,0.07999270860484076,0.4299170489056767
P53602,2.7867432246768526,-0.690047596077294,0.0511316418388516,0.3827036764779794
P56589,-0.9733761274563696,0.5198463722695621,0.3885160251927689,0.6783561445737952
O15381,0.47295487976548095,-0.07457288259688433,0.6623576883287905,0.8420337575775297
Q13043,7.87007156175783,-0.528789793438575,0.0026211146678585444,0.23714166446381413
Q53ET0,0.03266280821392102,-0.025545088970284624,0.9756144308755793,0.9886554617533586
Q99442,-1.5779569026060754,0.3861422118480906,0.1911846911632489,0.5246267895591133
Q7Z2T5,-0.20791048797854972,0.0314547313712108,0.8454732566837165,0.9289691314436299
Q8TCT8,-0.9266375504565193,0.08847025178935297,0.4133227172905693,0.6949901992729084
O14929,1.8101659056557597,-0.4281931871624334,0.14854568833196774,0.49349388962597895
O75175,1.2083064547355387,-0.5395830701461026,0.32550970789392436,0.6345687613879686
P27701,-0.11909259058978228,0.10282774945045414,0.912520620965722,0.9568807728162234
P42356,0.025165913102329178,-0.003714322982647289,0.9812685025837211,0.990781527330049
Q92614,0.7895134980847084,-0.04328370161597661,0.474397733486474,0.7335178044323856
Q9NVH2,-0.08131720610559093,0.00605036416028959,0.939280628000873,0.9711442709029503
P13640,-0.08675380939048061,0.031567936172137934,0.93560262872725,0.9686184272558955
P20585,-1.3487065430621168,0.6260715869248727,0.2862967299775885,0.608927422881389
Q96BR1,1.7191061179736544,-0.792208664857597,0.17479111314563428,0.5125643647612816
Q9BTV4,-0.7049757163360213,0.10109072436568489,0.5246183108419789,0.7619651553189384
O75436,2.197219977866112,-0.5704556895562298,0.10866605720620234,0.45048179891885815
Q99795,-0.7226069048517267,0.18097175472474447,0.5113075232100067,0.755584337699576
Q9UIS9,-0.787695692518684,0.3085244385660122,0.495816990095003,0.7442146595981641
P07237,0.23250922361713988,-0.019241869619921914,0.8312480848480546,0.9237075277345947
Q9UJW0,3.207038223946275,-0.3406101191211839,0.04254123547984073,0.36845485864660393
Q8TB22,0.41176860293053114,-0.12035243366915438,0.7058712873345605,0.8653673672136574
P40925,5.932104475164021,-0.7700840048174147,0.004050242095920315,0.24506738120332194
P11142,1.948652591600612,-0.22692672986696927,0.13908849676368276,0.4840512008124431
P14598,1.7127761876016656,-0.4486086377424545,0.21180809109502433,0.5456972835509408
F8W6M3,1.6745888638575557,-0.27599441811250003,0.16938333850466805,0.5090826718439201
Q6RFH5,-1.2279567974483867,0.12670555868943367,0.32524201149732224,0.6343933273348592
Q9Y6K5,0.6448447329616589,-0.06497166627030104,0.572652728969992,0.7894418913529517
P24752,-0.1997594228621972,0.03098606290723538,0.8522500657368798,0.9306615396749256
P33993,0.33472134905676276,-0.026676218964839293,0.7546815616108431,0.8923015757792969
Q5JTV8,0.19820670250198785,-0.050763986587389454,0.8532259409254697,0.9312390018065252
Q8TEM1,0.4367670509735228,-0.09181834565392677,0.6990142367850656,0.8610565672520945
Q9UJU6,3.2664318855998475,-0.4087728010288014,0.031106205935280573,0.34450834424916127
Q9Y570,2.9501142978025685,-0.8748655973402553,0.06586898158529315,0.40559558706538856
B1AK88,2.4246975905425634,-0.31660957339312645,0.1332876463770207,0.47540782089612005
Q8WXA9,3.2690986114817804,-0.49062827100113715,0.03136424413618467,0.34450834424916127
P11166,-1.8805638982459356,0.28178034945145924,0.14712809704375762,0.48956521747946824
Q9NV70,4.030205944651271,-0.45989970170695926,0.028896506505837635,0.34387393418408174
P28062,0.8277293923962646,-0.22386918772694564,0.4618052114881006,0.7279154411878271
Q8IZP0,25.544313951885794,-0.5094304296871179,9.560455056329721e-05,0.17583711556997464
O14964,2.2606553504332263,-0.3905900962129696,0.08721317754104399,0.43534301860902963
Q9H7E9,-1.5694895935736775,0.22487122851145713,0.2350166414435582,0.5604346469684393
Q9UI12,0.7068583135388236,-0.11424111390403624,0.5284043929163714,0.7640863245017714
P13236,1.5247599149268096,-0.3255040751607936,0.2191948702884399,0.5481187452710928
O75431,0.6595764396896423,-0.2347174249385997,0.5576173600016642,0.7802562961766552
P48735,1.5846947485219058,-0.08613024129907032,0.25099272393100214,0.5704504571175968
Q06330,2.641089602975826,-0.5896162420588293,0.11661268587614862,0.4552127628401293
O15126,-0.6951680234611712,0.2130516438231691,0.5520101649355437,0.7770702116807419
P42768,-0.6785763505087361,0.16011212562160182,0.5353871188457502,0.7673345597442296
P04278,-0.5598689205303227,0.2543696783772198,0.6317323676551513,0.8289124546933417
A0A0B4J231,-2.9545397681338246,0.4410313047903669,0.09148859162990798,0.43645576515722573
Q9NVV4,1.923556308341538,-0.19197391832818056,0.13599766982342756,0.4801409258342367
P10415,-0.19687534463350165,0.11932940091170785,0.8549910529253902,0.9320137979391475
P46736,1.3395566114483997,-0.31281164504926195,0.2808871896824651,0.6050548253449585
Q9BXY0,2.7100028495180712,-0.39793641385630174,0.07219095973503557,0.4175788124161347
O95758,-3.113125584630823,0.10373156440347486,0.0596213803774717,0.39824734518218485
Q13243,-0.8471631411722345,0.267136812593856,0.4460682914647515,0.7152064550607152
Q86YB8,1.7610568811209306,-0.7073528096980644,0.2162947463510841,0.5474364548912556
Q9H845,-1.3896721644154648,0.2360087524559038,0.23743961663572474,0.5619137828080831
Q92520,-0.1798913291190399,0.018778643579896226,0.8670611327639907,0.9389593655042332
P53396,1.8953250909357076,-0.19603481596837824,0.17315134054473144,0.5119732433605588
O43402,0.25558456195909407,-0.045854600848846516,0.8196400449749233,0.9209933339030562
Q13263,3.0677351667595585,-0.30995353758631516,0.045602076615687694,0.3761945567939702
Q08426,-1.2627518719033295,0.05916835886630878,0.32220396612150415,0.6322664733218023
P49137,0.49148390684204846,-0.19398138143284172,0.6646610593706824,0.8421465855651652
Q6YN16,2.4680909007874603,-0.07642632030131757,0.08887614168132275,0.43534301860902963
Q86UL3,-1.19021474291643,0.18755164569759053,0.2999624714552739,0.6163573259997092
Q92835,1.8880079951574633,-0.24165056753034797,0.17772425240913692,0.5139522775375917
P49757,0.732051979620214,-0.16907767448863353,0.508997542512107,0.7539083198217144
Q49A26,0.3289817795767801,-0.09825429139986319,0.7589507708255828,0.8941710721887381
Q9Y221,1.041486062268834,-0.11580854269358021,0.35745389506997677,0.6585717827063793
P50225,1.960897163465717,-0.7875666306645677,0.14548688919540578,0.48891820082361925
Q8IZQ5,0.5103518587856501,-0.19768779851159124,0.6392516268115509,0.8339525818876687
A1A4S6,2.228418818646822,-0.9121394633860476,0.09784012168002296,0.4441210625226236
Q14677,5.070081005160021,-0.618164594672324,0.0075414213378144175,0.27297979161054653
P61221,3.014988870931627,-0.4469217616587855,0.04666108581590229,0.3763060335482698
P13284,0.8225912831287199,-0.39300462541822156,0.4908520986856371,0.7419774467069536
Q9Y6I9,0.01799527064789712,-0.003055772848382432,0.9870105928053514,0.9941697605481368
Q8IU81,1.446687452000873,-0.2016564624544941,0.2693668813760138,0.5896435853053205
P31937,1.8016037716323048,-0.197018698510238,0.1790160888757108,0.5139522775375917
A0A0G2JPR0,-1.0087056746486693,0.29721409678924093,0.37502140748152946,0.6675453699300142
P62993,5.73295181357838,-0.4149080575298605,0.02152382713414913,0.31904724867121853
Q96I25,0.7828274652080018,-0.16507508107817692,0.4824151372422206,0.7370001079259016
A0A087WT44,0.2738883112209909,-0.07570232123986642,0.7978537478828245,0.9104902080024352
Q14019,1.7014613974907764,-0.5785075783815827,0.1682253821369442,0.5090826718439201
Q9H1I8,0.6866953412614503,-0.08079315239287865,0.5589201396941798,0.7813585655130394
A0A0G2JHC2,2.021594484720115,-0.6940351397910902,0.15552786137621208,0.49793630296437813
Q9UBE0,3.7833379721314144,-0.7086499341027732,0.02046186510983799,0.31671191566349466
O43765,0.7019483028499441,-0.27313619913512,0.5235331061452706,0.761597162572166
P51858,6.437468496117805,-0.5243476382748291,0.007500150652871848,0.27297979161054653
Q8NBX0,-0.6634543948402026,0.018977154838825783,0.5433236841480373,0.7727564130540603
J3KQE5,3.057284340528858,-0.6816257122671825,0.04708219669352291,0.3763060335482698
Q96DE0,0.6214748436561564,-0.2831052491312924,0.5915189753637118,0.8044919704635878
Q9Y5Q8,-0.8492346652947579,0.06377343144746561,0.4580183813500255,0.7244132789309818
P00491,1.6667874792548016,-0.8377699237574117,0.21492708649129927,0.5474364548912556
Q13442,4.774877766957643,-0.5896766475283926,0.018493285134321108,0.3104341275879926
P20339,1.5715641863609755,-0.4541215320159173,0.22017135430553367,0.5492227467749529
Q8N7R7,-2.973675428406454,0.7183363451895044,0.0911343512156218,0.43645576515722573
P46926,2.04514913782327,-0.793124310235001,0.12859549738787834,0.4682944424107528
P22681,5.733170664576353,-0.3951329977754501,0.01879159735552535,0.3104341275879926
Q4V328,1.3648028068923186,-0.29652993665020944,0.2473863793944309,0.5704504571175968
Q9HC07,1.9398298542120669,-0.145607645118508,0.16044354946024172,0.5044587373972581
Q9NXC5,-0.9279739680352596,0.3136547490939119,0.4076887941760263,0.6932960696979864
Q09666,2.756682157880709,-0.4806597444387002,0.056557906891397274,0.391430427369928
Q15059,-0.1797887176076201,0.030215462244555624,0.8721815780057951,0.9399170121090147
Q12805,-1.4403789450897901,0.38731794214672544,0.2539197708703374,0.5726965880523732
Q15800,-0.39165311272566355,0.2505816532575347,0.7163044056877457,0.8693233710750022
Q9BVJ7,2.054103136066998,-0.8915413958965814,0.11485134127228541,0.4522407256524963
O14745,1.3662332176907084,-0.39568332979121656,0.26691707434903195,0.587259284540573
P31930,0.41040522751482744,-0.03746317385116349,0.7103068501966734,0.8667657697479032
P78346,1.8317263136725868,-0.7664403841708598,0.17424222195662617,0.5121625443370287
Q9Y3A2,1.6339751580532063,-0.34610561972895404,0.17905437865054413,0.5139522775375917
P23142,-3.5595919948461336,0.5953875175461825,0.023882808531957067,0.3288991122740104
P25788,-0.3816526431660443,0.12554506459393977,0.7321101088167341,0.8802224280896145
O43252,0.21237873375435376,-0.05022475470424581,0.8453693278224862,0.9289691314436299
P56192,1.7571683294898255,-0.3172274619558433,0.153827164957086,0.4955988240873052
O95182,-0.728019783680676,0.19819372629446086,0.5069988146514579,0.7527288174761132
Q15417,4.000024331497477,-1.082109342471318,0.02444113763083168,0.3315410941197572
Q9P2E3,0.23431666803144624,-0.04437599301668804,0.8348728842186953,0.9252674742365216
P61006,0.5815331045349433,-0.13831843467833949,0.6118962167559423,0.8186126008366267
Q15393,0.14934765643968784,-0.02420653120850247,0.8889790695260334,0.9464111414530302
Q01844,1.6837353290671304,-0.4651894828564469,0.17870540026744322,0.5139522775375917
K7EL12,-0.3158908347737001,0.16761163230522236,0.7697700541107443,0.8981047631756499
Q13435,0.12393689043646541,-0.017293148030464778,0.9076031610474875,0.9555407553509813
Q9BTD8,3.662527184210689,-0.7350907227976275,0.02409379665061509,0.3290975634310245
P09382,1.6040232946694941,-0.5396221569158062,0.24962748327558504,0.5704504571175968
O15121,-0.21324485499699838,0.0521613101483247,0.8417052872167851,0.9289083230267391
P52292,-1.2085688685550229,0.08867631301000145,0.29352506440048126,0.6131194254172145
O94788,1.6977982351178813,-0.365312943324664,0.20910444683338159,0.5430979585460521
Q9P0V8,0.12900485293191558,-0.05043212737241198,0.905071139383927,0.9543586414830919
J3QRU1,0.2355390761274963,-0.049229390712765664,0.8257152276250268,0.9225481105494161
Q7Z3B4,1.0948031772271298,-0.20420714930063433,0.3377457002156191,0.6435708735932336
Q96IX5,-0.7366756452888676,0.2813372824452731,0.5040470644525775,0.7504860866724224
Q99570,1.46500060551031,-0.16103075276922674,0.21737395656198,0.5474364548912556
Q68DK7,-0.29222120342689845,0.11572227469707563,0.7895109099431025,0.9075889764964031
Q13283,0.7558277623882065,-0.20040296927899348,0.5151833494872351,0.756234353361626
P30273,-2.2092330244859704,0.6056709712538115,0.13770848970996769,0.4836517264359388
O14933,4.59713467780836,-0.8262286876262692,0.01904332842498512,0.3104341275879926
P19447,1.7731048611794455,-0.2870853101317685,0.15095275664776456,0.4940056435149938
P33897,-0.4331375175050235,0.0619237945378277,0.6889528468410206,0.8533100158467426
P48643,2.507474679867859,-0.2903576035834359,0.08173453515639499,0.4299170489056767
Q8WTT2,1.14922267015073,-0.21767282647011577,0.3372741343623679,0.6435708735932336
Q6PKG0,0.6693730135489689,-0.07201937763053934,0.5453275950992276,0.7740493223793464
Q9Y4R8,1.4762822104563287,-0.6645166697620972,0.21590175971350573,0.5474364548912556
J3KPD6,2.511686880011415,-0.5075294205664456,0.09663137862171067,0.4441210625226236
P52948,1.7128154491546819,-0.2043645497648292,0.207120111071525,0.5399593890633704
P42695,-0.11401374043277111,0.030440508122818954,0.915581536558719,0.958370020428046
P55042,-0.8448587753295764,0.5578810666144598,0.45112254513843114,0.7192234594207896
Q6GMV3,4.4953518809407855,-1.0381804961777146,0.03887323759150543,0.3626747657000218
Q7L591,4.474471989712824,-0.362888385576257,0.014619646418370233,0.30002683240852407
Q9P2K3,1.9024218654725449,-0.2598492492676048,0.13053129035004618,0.470740778689236
O00462,0.9615996952083976,-0.2599207976043836,0.41134000842760476,0.6946260539559795
A2A274,0.5703805676598205,-0.06492138297408445,0.5990685977483223,0.8078219527291229
Q86UV5,0.07631289137343195,-0.007676661649307803,0.9451029754560542,0.9740600938063488
P68032,0.3940854373657871,-0.07097077674326435,0.7143491941148927,0.8688989029730344
Q9NR12,2.562281833922531,-0.7027449831411978,0.08328277963011858,0.4326135410711646
Q5VWZ2,0.3477344369166475,-0.13894767427260923,0.7479750936169391,0.8893945152668253
Q96EY5,0.5556452182070839,-0.09813513278279196,0.6147026153922578,0.8201874203476257
P51991,2.4661124568243205,-0.3675473192432186,0.074825863527244,0.42605137117408115
P18859,-0.5574792371214143,0.5214544468496847,0.6243419210444336,0.8249321249631296
Q15424,1.9864717064767627,-0.23180575846589058,0.1751877150293846,0.5125643647612816
Q9NWH9,-0.6824777193564504,0.18918991617473502,0.5326481906053612,0.766839440449465
Q9BYM8,-0.3965249182094126,0.08245255648514238,0.7154757689712612,0.869254025527639
H3BN02,0.7378560263077216,-0.18742930994516804,0.5261106602992252,0.762596377273377
Q96AX1,1.44172419918954,-0.2893419426777868,0.2415174903685143,0.5646250644642147
P17612,-0.03126033006551308,0.0019820677465940406,0.9767221785430803,0.9886554617533586
Q14699,1.8122696400590492,-0.4769076157072014,0.17343183565382228,0.5119732433605588
Q96JJ3,1.003330006999156,-0.0695357500397158,0.3889274040634986,0.6787899310132112
O95298,0.7984683563511304,-0.09083103577883733,0.4732707687060386,0.7332973523541921
Q8TE02,1.0846344766415965,-0.25964605117238904,0.34954495056645185,0.6521290927272004
Q05GC8,1.1965054212872268,-0.09340784942413194,0.3143198628889695,0.6301523333953065
Q8IUH4,-0.9645723230245821,0.27436690405696673,0.4215557359168003,0.7005190250615835
P15104,0.37968768929198193,-0.09268657779253608,0.724005250065402,0.8743609108487338
Q8WWY3,0.28854226888273693,-0.049345867364904095,0.7885627371748037,0.907112820037866
O75874,1.6583391313566531,-0.5176940806517241,0.17397332952210634,0.5119732433605588
H0YKT2,0.17508058989183317,-0.021705101957090633,0.8698110025048078,0.9393537317880016
P61201,1.1404153194537654,-0.24221505929565446,0.31932077456208396,0.6319361042381747
O96019,-2.0617410989041987,0.2305955548701739,0.11279715803932482,0.45171696633535213
Q13724,-3.0423631665978683,0.14200038281657967,0.07516533299371951,0.42605137117408115
P49006,1.0789139386095312,-1.4338142095451332,0.39241915955760615,0.6828814614523756
Q08116,1.7969968653040689,-0.3551999284954075,0.14684149399835242,0.48900212949411365
P12931,1.028613169068802,-0.20818894376402142,0.3682997889405306,0.6624724345437963
P15848,1.30330194872279,-0.21475668400135994,0.2720589679679331,0.5924713332746521
O75528,-0.7453713160268329,0.19027775947249204,0.5053914909679157,0.7515457997955615
Q96JM7,-0.4752809129504458,0.15632711726473048,0.6595360708504007,0.8419487581834081
P46459,2.455910438601134,-0.28694971603025365,0.12304538855228704,0.4634449169032214
P27986,0.8071140594312577,-0.20838563314783443,0.4747351144751122,0.7335178044323856
Q9Y223,7.420647926817296,-0.5823976038838996,0.0018019550373561371,0.22079249075369609
P11216,2.5858204258470083,-0.8650660949147522,0.09901117295461297,0.4441210625226236
O14715,1.6460358445362135,-0.23843232958521376,0.2183869492803105,0.5474364548912556
P55263,6.012534903063342,-0.7208402672360563,0.005359450282785721,0.2641073888370172
P35609,2.375824484543828,-0.7178433003609701,0.13298267166482663,0.4751336279208128
P12318,-0.6258177938004101,0.13064180353077504,0.5663425769112873,0.7869857156145507
Q96T58,0.18689716714060958,-0.06739128131147964,0.8609560712277091,0.9351347874133046
Q9NZ08,0.6523758726636071,-0.1932315114798424,0.5674923301354495,0.7875326606743114
Q9NZI7,0.3738169696160335,-0.06398479774596488,0.732465670652017,0.8803114726117004
Q9UJJ9,-1.09934723465909,0.1968772024211134,0.3802981474622995,0.6727105057080355
Q8TAF3,1.059553538287343,-0.7957420088210156,0.3903354488213231,0.6803922509580049
Q7Z6I6,1.9082692644833719,-0.31108639637202096,0.13016052774197517,0.47070204737245536
Q8N163,-2.709798115194811,0.18491709200528383,0.10702012741516498,0.4484706576162906
O14828,0.2886924694257416,-0.039915067733476306,0.7880793104913884,0.9069639794108557
P23634,-0.1227403220164957,0.023291587843715433,0.9126641623535733,0.9568807728162234
P17813,1.0454463557300218,-0.09325948274861595,0.3674611635547177,0.6624724345437963
Q9BXX0,1.6168356981523333,-0.0804944816821429,0.20293974681078014,0.5378353553273754
O14672,-2.305150410891047,0.0840641528272208,0.13062322135495844,0.470740778689236
Q8TEX9,2.6846190274248,-0.4505677825520209,0.05496797130363985,0.39077912704942597
P01137,0.26793903020667,-0.20101161927785682,0.8020015585034704,0.9118827763988695
Q9GZR7,-0.47896681541077923,0.1254996878535728,0.6570649421844961,0.8407040998589098
Q13642,2.090535684964395,-0.7760496022939716,0.1319007633042735,0.4728903441700546
Q9NTJ5,0.6404542268532467,-0.08292398936115752,0.5825324765922429,0.7959430296763804
Q9NXS2,-0.6745902088215232,0.338980187184168,0.5377543636879739,0.7689362307871652
Q9Y619,0.5089312911177412,-0.131593563998333,0.637769349602515,0.8329658007248456
Q1KMD3,0.6140480596120514,-0.08515485762429265,0.5750226581626658,0.7906087108599558
A8MWD9,3.1332997516160495,-0.31883841181326034,0.04669910465712545,0.3763060335482698
Q3LXA3,3.3644413254639587,-0.446619538606873,0.035436555469844984,0.3529382445003141
Q9NP79,2.580671618043573,-0.26679839856529064,0.06723638587559252,0.40801706574685004
Q7Z7K6,-0.4897976988761383,0.0805673725999938,0.6501068382147169,0.8372792714551721
P00367,1.2388778915188754,-0.06066182301969647,0.31995750240404036,0.6319361042381747
E7EUC7,1.9315949459919362,-0.26396432394667,0.1255872746966176,0.46713980927331156
P09132,0.3732594082455846,-0.08746516573514107,0.7280279595855578,0.8773400288207792
Q02809,2.3060082122780816,-0.18702155479333094,0.08239519681478938,0.43090484049322286
P84077,1.162375696861682,-1.14785622906746,0.35734478485894877,0.6585717827063793
Q9H4L4,3.1393389114665013,-0.635870876008922,0.08631784981572506,0.43534301860902963
Q7Z2W4,1.8698630898814965,-0.41937354046326725,0.1376386891974374,0.4836517264359388
F8WE65,5.692103105513448,-0.9350937946871873,0.00842271461174262,0.27297979161054653
O60783,-0.6401209893267801,0.24533199334978306,0.5733284965346338,0.7894418913529517
P16383,0.44069586933941657,-0.06345393269919697,0.7021366051294728,0.8626072241136491
Q96D53,-4.44612485500436,0.23295279830760052,0.020630190537869873,0.31671191566349466
Q9H910,0.5681697662363298,-0.3383725986744359,0.6053845768800958,0.8125103567276029
P30260,5.504757214404949,-0.2794944216840278,0.008481238714758607,0.27297979161054653
Q96P48,-0.9256856767607297,0.24051597606902497,0.41422483552439543,0.6949901992729084
Q15631,1.4790918148874665,-0.32974179125432634,0.21324362704029964,0.5470276787253007
P54819,-0.09581721332630043,0.025232958912312142,0.9286075310141155,0.9644923894801309
P55072,2.9690649174494914,-0.21004035529511356,0.09164013562205062,0.43645576515722573
P17676,1.8638478772907057,-0.5552386766133885,0.1402273085559831,0.4844004705176
Q9Y6I3,7.17668559460237,-0.3898606189047271,0.00904509954310309,0.2750502532596166
Q7Z333,-0.35055985056897143,0.13726461700325565,0.7437541615270284,0.8876126043839535
O00139,2.6284463814680343,-0.47861797199486134,0.07293517405382825,0.4196794683815587
A0A087WT12,2.637269860257996,-0.8668050654998858,0.08809521498726246,0.43534301860902963
A0A1B0GW77,-0.09379141467320645,0.012934920121484339,0.9300568160126242,0.9647239886803273
Q15018,2.918150218385744,-0.2398450437850812,0.05114709693524611,0.3827036764779794
P40818,-1.1045529678210277,0.4056235158805581,0.35949131265588846,0.658894037407317
Q16186,2.243637435817005,-0.4901554053312456,0.1315904048941234,0.4723236715654012
P27348,1.9705766881699223,-0.5244765005103371,0.15900166251335857,0.5029619787628336
Q7Z2K6,1.5998336518004763,-0.2969670482750493,0.20367125502155287,0.5378353553273754
O14602,0.9767866160943632,-0.2764536104577875,0.4129168797289558,0.6949901992729084
P08195,1.8024267606100322,-0.05243175779989073,0.14632855427661134,0.48900212949411365
Q9NWV8,0.628357876398902,-0.4740108942650547,0.5714838389122127,0.7894418913529517
O75879,0.3150760353984889,-0.07652342335250495,0.7824731675031015,0.9064139216386673
Q16881,5.7631957592006655,-0.4555009163271695,0.004518218499178952,0.24506738120332194
Q8IXB1,-2.190676442113316,0.06708932334214168,0.1178459336321155,0.4552872543227371
Q15052,2.980247009394806,-0.2934653144242283,0.07588336951780322,0.42605137117408115
Q15050,0.42862745219547566,-0.08828218280215694,0.6980730831716692,0.860279224844755
P99999,2.267703998719919,-0.34107842914494135,0.10530403938676176,0.44837252413157164
O14841,1.9935536106499687,-0.2390398573292032,0.17269651141277928,0.5119732433605588
Q9Y2T2,2.0414821609084868,-0.44733838000164283,0.12235919306349521,0.46197596031960403
Q9UJX3,2.5582162964722874,-0.48979770361362185,0.06355696527118229,0.4017787158486081
P09429,0.8618833990329594,-0.1314452777031594,0.44372534805472197,0.714133809009975
Q9NYK5,2.0104499148373556,-0.16836067269113109,0.14905334596434755,0.4937380109961729
H7BZJ3,-0.5043294706991086,0.14146139883377806,0.6406282235463214,0.8340301148861288
J3KQV8,1.5007445391383911,-0.5179761457383201,0.2083821391438329,0.5418976227672958
Q5K651,6.388601555462809,-0.6397688409487312,0.0034530861371520356,0.24506738120332194
Q8TD16,2.1522513483957075,-0.3609808298111492,0.10718615067653595,0.4484706576162906
Q9GZL7,3.278170106060877,-0.8605462706621516,0.039329357339578014,0.3626747657000218
Q13188,1.7678243792842918,-0.5579190734007593,0.1846445716813883,0.5186981022418501
P46939,0.4689799064738664,-0.07727496677139456,0.6843694657713808,0.8508156354531698
Q9Y2Z0,3.127011417102162,-0.6634150612202276,0.0878950086968582,0.43534301860902963
Q13098,0.6159612433650574,-0.09655713345651762,0.5767618158405744,0.7916934842806699
Q9UKD2,2.398003523276722,-0.3585594477220724,0.08809732190377387,0.43534301860902963
O60711,1.7392771560323221,-0.6407141731493056,0.19855007466508218,0.5315935803693653
Q13488,0.9088876976264666,-0.10657765656659102,0.4150328197137947,0.6955055216925458
P01023,0.5006467700179346,-0.11091473127855966,0.6515934090364475,0.8375619074501204
Q86V48,2.0575504511352207,-0.27433488964670083,0.11165832634688425,0.45171696633535213
Q9UHB6,1.8844784976978481,-0.4373735417800262,0.16792234145159035,0.5090826718439201
P56381,-1.4820890548298458,0.5815095702741102,0.2481612187308726,0.5704504571175968
Q86UE4,2.5876511931155486,-0.34063606559038284,0.06499252378758698,0.4041571865157677
Q9H7Z7,1.759748468361061,-0.254683107228308,0.18666641544202658,0.5206988650410936
O60506,3.5975818329896856,-0.38235741846905213,0.059072130584934164,0.3977600735067567
O94906,0.20455341851114905,-0.03973383950521736,0.850947439567983,0.9302719862594616
P36507,1.9399910764103914,-0.2512144354748962,0.17288943403124837,0.5119732433605588
P43034,1.8538857625054155,-0.48323604159056366,0.14575552988405135,0.48891820082361925
P22732,0.6086916340733344,-0.1989611265614073,0.5756033345263607,0.7907644417089805
Q9ULG6,-0.9529768634560547,0.35301531296439137,0.4326948205706531,0.7084896137564418
P07910,7.124296623311025,-0.3698265009636401,0.01484013295146733,0.3001164751253053
Q15031,0.8361027726992937,-0.1923613637389714,0.4723583584624166,0.7332973523541921
C9JCC6,18.62573504991306,-1.088418830778716,5.257619911159194e-05,0.17583711556997464
Q709C8,0.8834004116006997,-0.14518932223423597,0.4515821553040888,0.7192234594207896
Q6ZT21,-2.1076606062249397,0.5366244782204088,0.13720899571849499,0.4831890753704566
Q92734,1.1687303000895601,-0.22703969115584677,0.32236978518090825,0.6322940325158491
Q16555,3.861964957421211,-0.19666819044851458,0.0186285075791677,0.3104341275879926
Q9BT09,0.4562814482092809,-0.18018427337649534,0.6851327903061953,0.8510027443099611
Q9UBD5,2.170344069340014,-0.22485654452476922,0.10152835513799491,0.44663899419734615
X6R3N0,-1.6421831493943757,0.1718985757038638,0.18718472863157934,0.5206988650410936
P07195,1.5782981943857708,-0.2311320292893111,0.18963826106279627,0.5226410003666385
A0A087WUT6,1.2880908400218782,-0.17911945788305772,0.30801848786809366,0.6223108731612407
Q96HS1,1.349173673426924,-0.19113109074165102,0.2620514557050944,0.5819330300999058
Q99707,1.0037565567555773,-0.33777645205768003,0.39787984918536873,0.6869137696938357
Q9NR45,1.61488067215605,-0.2595000885916683,0.18164689498601894,0.5154896196359846
Q969X6,1.7215521915704666,-0.4468203442825942,0.191911285875586,0.5248207502822236
P46109,7.815570883859951,-0.9463231180888663,0.002199705510531639,0.23356254980226576
A0A0G2JJL1,0.47246886569396357,-0.1120802785691506,0.6617790196219206,0.8420337575775297
Q15819,1.8549590025409797,-0.29494999350248996,0.1457600589109302,0.48891820082361925
P30084,-0.14714281524364373,0.03270233910570397,0.8907647229688984,0.9471479928250206
Q9H0C8,0.4694247025307311,-0.08125844466000842,0.677688594983054,0.8475419950950914
Q9UBF2,0.5757466056883048,-0.2307746572240088,0.5956306278081043,0.8069584375442479
P08253,-0.21221579321626838,0.05076721669545492,0.8455296698050403,0.9289691314436299
Q9NVG8,0.5113957034615073,-0.34145483371035823,0.6363248544957228,0.83257831150414
Q6NUQ4,0.22881690654797407,-0.03916955457894211,0.8353541708551508,0.9255546478145102
J3KR44,1.2174489139148355,-0.33743654265053635,0.31787590628628604,0.6319361042381747
Q9UMX5,0.04318459029288977,-0.03853246162431212,0.9688146282801454,0.9849079011408127
Q4G0J3,1.6016595281000165,-0.20615171341195904,0.20378264716938413,0.5378353553273754
Q6UXN9,1.6481933788919956,-1.212110345313513,0.240958058158461,0.5642671558674247
Q8NFV4,0.7501815427408269,-0.1096830421949413,0.49501495289272746,0.7442146595981641
Q7L014,3.6573348140468838,-0.14793296634549158,0.026620818805150555,0.33404316609113616
Q9BYV8,-0.4298846884677706,0.1964580318871345,0.6954642893266221,0.8580840293272121
Q6Y7W6,1.539921010679118,-0.2829957442789972,0.20345059130867202,0.5378353553273754
P50570,2.603432310437666,-0.5198081499522331,0.06060859784588603,0.39824734518218485
P42166,2.5975968394736033,-0.1890708137119681,0.09191216683786307,0.43645576515722573
