,Uninfected_7hr_STAT,Uninfected_7hr_LOG2FC,Uninfected_7hr_PVAL,Uninfected_7hr_ADJPVAL
P53396,0.8682302552858358,-0.1768957754502103,0.43571752691926313,0.5747779571825954
Q9Y2X7,1.827142263422704,-0.3596870601495423,0.1547228799601897,0.3448576866718313
Q00839,-4.24106236462496,1.6915772429825475,0.04139327057658455,0.2844946727170014
Q9H3N1,3.6451876615000276,-3.167611853784576,0.06769050879260488,0.3017471272233725
P16070,-0.48360215758074077,0.3341436924697665,0.6721517027743297,0.7693888387995492
A6NIW2,-1.936590921821773,0.4892585014969182,0.1507527980802392,0.34449231909161737
A0A087X188,-1.1065401365833154,0.3535859548015614,0.3805962797773357,0.5253077610261758
Q9UNX4,-1.1167003743798927,0.3631344425632048,0.33027201391216193,0.491377994797638
Q9BZZ5,0.7045442322092575,-0.31431187244317016,0.5504869042098564,0.6766178842035709
Q86UP2,-0.06628362515522479,0.012425401416258364,0.9506509427623782,0.9765870947986854
Q15121,-0.3802787527126861,0.1872685907748668,0.7230925906323619,0.8061999645220986
Q9UPN9,0.6094624681013944,-0.2934179526768199,0.5790253676089812,0.6973138302389446
P48651,-0.4441891389007292,0.16753709486450052,0.6798783622867208,0.7740341786465724
Q9UBM7,-1.3791206338349713,0.43694563409123743,0.24069527488275963,0.416284450821822
P25098,0.5438204455655903,-0.11856766632719085,0.625026794772356,0.732670298316484
P21291,-2.209131268046768,0.5191414677262436,0.09461623433635243,0.30391097118358124
Q13617,-2.845021211094066,2.9876959055139505,0.0994911479374785,0.30391097118358124
O75592,-0.04123956933535098,0.011593818505297726,0.9696475490942822,0.9859299664518442
Q96G03,-3.3050541816788472,3.267415929804608,0.07322344273107748,0.30391097118358124
P12270,0.9826373407623431,-0.6356115965559086,0.4204854495325379,0.5601104384275443
Q15007,0.5427008346626147,-0.47828516625321815,0.6290835670495231,0.7347046087497197
O75533,5.597003738781491,-1.146329503868151,0.0074734378787147645,0.16349932361349007
Q08945,1.5547686486391714,-1.4611196771969712,0.2575460453163716,0.4339017579725181
Q9Y3T9,3.7334004389595496,-0.17097188246275685,0.02032326104207325,0.24629690416942845
Q66K74,1.8849046135889975,-1.3930076062227523,0.19793519495945966,0.3870244189028459
O15116,1.5558389699205961,-1.6177258671798975,0.24191403477214474,0.41725227250890357
Q92619,-2.104037500385798,0.30952292204721754,0.10467208967709321,0.30391097118358124
Q9H2Y7,-0.7555857159337386,0.7059948831541467,0.5215883604457483,0.6512138701423248
P53602,-1.74359931941391,0.8649056696240662,0.22288496096685112,0.40419444428160506
Q15785,-1.1143946834335283,0.4719157739424822,0.37585144684530175,0.5220342048319705
P22626,-0.052410650574896536,0.01909754814369924,0.9619799835908183,0.983737204544407
P85037,1.102593136631261,-0.1801310599916106,0.3817402370806333,0.5253077610261758
Q7Z4Q2,-1.60718719316721,0.5850881800063585,0.20824772119426857,0.3923238318927738
Q13574,-0.8938787843836343,0.3091146088258725,0.45764291601045876,0.5960657733222642
O60749,-2.256767587605248,1.4043957302857026,0.1437768605927503,0.339227648920941
Q13523,-13.613379145186043,0.9929178710461892,0.00025558464260299935,0.0808925393838493
Q5SRE5,-8.521291269367262,1.783503239606302,0.0013470767289970327,0.1238873855211127
Q9C0B5,1.236690126419498,-0.43789919130087673,0.2857862884428773,0.4477790113473795
P13498,-2.8505021094078655,1.5771241071134205,0.08696571790120934,0.30391097118358124
A0A140T913,8.741106444645768,-0.30404294107478114,0.006210322039295935,0.16349932361349007
P31948,-2.987944527701273,0.799889004167087,0.04549690245886356,0.2848575103827963
O75367,-3.131006411663001,1.0200463570650662,0.042247234179143965,0.2844946727170014
P52756,-1.7668923647681651,1.6028719487339416,0.17759329024900503,0.3628350608879022
Q9NRL2,-10.211671163387855,0.7071255819019062,0.0008299697841369158,0.1238873855211127
Q6VMQ6,-1.5496828272427738,1.0302381254476192,0.20402414330877913,0.3923238318927738
P52948,-2.1596769354241476,1.1829843512549296,0.14953392113109623,0.34369878010297045
Q96C19,-0.07273558642387669,0.037972827359532335,0.9460101960794509,0.9736982993793373
O60244,-2.006459368423638,0.8597344694386981,0.14415835317493386,0.339227648920941
Q05519,-0.47353176039659467,0.31927312981181455,0.6780494489344125,0.7733428850008706
Q6ZRS2,-2.303333493772324,0.8004965581467749,0.1460543620270157,0.3396764614770029
Q13501,-3.2834401259385837,0.2861806951175394,0.030443322056237825,0.25108555205274663
Q99698,3.5132170273284533,-0.8993476927083675,0.02503821967633173,0.2488265684984901
E7EPK1,0.655647809596004,-0.21441973536121894,0.5725190840141511,0.6929341877264964
A8K727,2.3882510021161396,-2.8885103129407947,0.13931980319780116,0.33660089856567993
Q66K14,0.08277403383957557,-0.055210116882652205,0.9414260362604321,0.9705581123010644
O60524,-1.1477859010876879,1.3235898961530645,0.32535005702389136,0.48748865379118345
P27708,1.7978798314644016,-0.697252240175553,0.15129362513028377,0.34449231909161737
Q9H019,-4.1153183055823225e-06,2.5496922950729584e-06,0.9999969151919914,0.9999969151919914
P49768,-0.12479197138635685,0.036517125813393836,0.9069396889196601,0.9411357755510572
Q02543,-2.0769367760284054,2.0488606114268864,0.14985918374157953,0.34369878010297045
Q5JSP0,-0.6793894743656648,0.28889762685711284,0.5415764063469775,0.6695973791593595
Q15154,-4.281006488792707,0.79215275813816,0.01695880575056219,0.2399757940873618
Q13129,-2.10913945740211,0.9228592614115718,0.10375557024333278,0.30391097118358124
Q6PCB8,-5.118844541283618,0.9872756294869114,0.007291364222894424,0.16349932361349007
Q9HCK8,-0.12240690582083658,0.05743242456402142,0.9127123439060939,0.945575963490274
Q32Q12,-0.6976817975127283,0.2975390107353939,0.5352100710795947,0.665595235743386
O75475,-1.2001325353981533,0.5948930026744972,0.34833834991310686,0.5011322170340833
Q7Z417,-2.53905724644791,1.5767483070013146,0.10496050327130779,0.30391097118358124
Q9H4L7,1.9629247953073747,-0.666386404135634,0.13205487234189803,0.3290973787103207
A0A087WUT6,1.2570316693743273,-0.3769596087679261,0.277697854960593,0.4394155836693983
Q9Y5K6,-1.2979785349237452,0.6959258461525903,0.3002247482129821,0.4601507642102123
Q6UN15,-1.7757246608269985,0.3809275055007735,0.19094330326332254,0.3800852546090666
Q9UHD8,1.8224875592877476,-2.733578835962187,0.2066254672749392,0.3923238318927738
Q12929,-0.16998006461667242,0.11611969583889703,0.8732773498324888,0.924388900407969
P13861,-0.13318739160886287,0.038933224459103855,0.9061061625442758,0.9411357755510572
O00160,1.5483918419994436,-0.7203538172475259,0.20757021256475255,0.3923238318927738
Q5JTD0,-2.745958236896439,0.9596482028895679,0.07120779421745509,0.30391097118358124
Q9Y3Z3,-1.5320643624798491,0.4650400610342793,0.2002822617434989,0.3888916309313951
P09601,-0.7998256661057147,1.0121650229956498,0.4734654044012185,0.6116400020121863
E9PF32,3.6098634512626635,-2.045319515461736,0.05549025032639004,0.2913951206019904
Q15052,-2.202589317216723,0.5827862929363996,0.0938105193376713,0.30391097118358124
Q92522,-3.0506047202409925,1.3736838759615473,0.04770125766283792,0.2848575103827963
Q7L9L4,-2.3141362278242026,1.3622506033509814,0.10165890334884387,0.30391097118358124
P18887,-1.3072665558180256,0.5424948986208582,0.27966544136856936,0.4394155836693983
Q8WWI5,-1.4005512676166427,0.37720158976060714,0.25778186648129886,0.4339017579725181
P33993,-1.9172602678050885,0.38932821367097814,0.15626292651355622,0.34585465903175205
P42677,-1.1137467543243267,0.3086148420295758,0.3346278709363718,0.491377994797638
E9PB61,0.16529052786314735,-0.07894952778503495,0.8767558861132254,0.926521662620487
Q96FS4,-1.554746187211905,1.3262132165008118,0.20529238734168037,0.3923238318927738
P67809,0.5872653637699945,-0.41340206961643267,0.5996352605097307,0.7148194348449333
P41212,1.3849674502311966,-0.7280394946120605,0.2787068991665407,0.4394155836693983
Q9HCG8,1.3124777376836871,-2.214035736345666,0.31957545098518914,0.48050180635065254
O43399,1.346744060866795,-0.45188668259761977,0.2913070965209072,0.45530220271045496
Q8N2F6,-3.583045642619924,1.1267704444860756,0.025696222815888046,0.2488265684984901
Q9Y6G9,-10.501267113615787,1.36706449867563,0.0033756799500811734,0.1238873855211127
Q09161,-4.507346911346631,0.7328988024999266,0.020622015672953724,0.24629690416942845
Q99590,-0.4220583422556736,0.18777017427379894,0.7039127261842397,0.7928412022680138
O75151,-1.9803824747955459,0.5308331805772926,0.14649553551851785,0.3396764614770029
A0A087X0H9,-2.245533232984928,0.7601769883572254,0.1419745169771187,0.33818166127814103
Q9NYF8,-3.413290881194746,0.9450790564074016,0.03632377526501576,0.26696387719207487
G8JLB6,-2.147005403847334,0.7099057671403295,0.10220611751679048,0.30391097118358124
Q14676,-3.7528038294790877,0.7294097038611849,0.031346846874888375,0.2511715705291689
P22059,0.345167477506345,-0.1269033707925007,0.7487662618031876,0.8270497102619501
Q13200,-1.7599667004841726,1.3887268183094426,0.18426399245359776,0.37146212491441843
Q9Y4E8,-2.2304789977371757,1.9074074577932383,0.11108430194260789,0.3153200140343982
O94913,-1.3615180061765222,0.4241297043770138,0.24508019432612918,0.4204221219740915
P42345,-2.502438435374607,0.9908167013966234,0.12041742537540642,0.32376471103150145
Q92844,-8.876864252513798,2.1259212738501114,0.011680766279204684,0.2053868070760157
Q16658,-1.3812443174521376,1.8466052497968086,0.29392035505788255,0.4564553736047403
Q92610,-1.121164376880032,0.43761424536647575,0.3358669255642678,0.491377994797638
Q5VZL5,3.646675742332268,-0.7818026120859116,0.058357666054622705,0.293958359830913
O14920,0.8646070691293636,-0.24747803648352829,0.4491911461336481,0.5899128537398324
Q9UIQ6,-1.5124128170462858,1.0754980928479323,0.2661127308311336,0.43542131659082167
O60264,-1.87929104760865,2.0943301057276664,0.1873512736589633,0.37648684516229775
P21580,-1.672550638316099,0.546548374938693,0.1776917359798573,0.3628350608879022
Q9UNL2,-2.5091380454073833,1.8380137631771505,0.06648792515679051,0.3017471272233725
Q7Z6Z7,-3.4165414198113107,1.3625496790877807,0.06397085444226598,0.29666121809593926
Q3KQU3,-1.8723398061090293,1.2734274624605972,0.17481748732921903,0.36045429797848744
P50552,-1.0018383073365917,0.9854200888894873,0.3960443390794919,0.5414601871216379
Q13370,3.6257402813074804,-0.7962807011891742,0.024759860882716662,0.2488265684984901
Q96D71,-0.6511129341886364,0.1743734753126751,0.5740659687326132,0.6934804545949316
Q13177,-1.1650078854559633,0.8291749134774509,0.3609093844446628,0.5112936927733269
Q13137,-3.294124881859264,1.6795842097261595,0.07391944338962986,0.30391097118358124
Q96TC7,-4.080890409305839,1.5618430984453004,0.027701581725532606,0.2488265684984901
Q96TA1,-0.636149637166965,0.29322911724909106,0.5603661353549885,0.682138007076361
O76094,-1.0744692848451416,0.48429161078636884,0.3814701336689565,0.5253077610261758
P42331,-1.3635794174655984,0.4579102487509099,0.2532411641573208,0.4297631552589385
Q9UIG0,1.820319435541609,-0.5563543903749779,0.16710015874447215,0.35376053673996943
Q9BZF1,-3.117929012150091,0.7551656918659315,0.06868690883670353,0.30391097118358124
P05771,-2.6867009866973253,0.7794938364835726,0.08660181265340101,0.30391097118358124
Q6PKG0,2.4838832437817793,-0.6067133392770758,0.1109565575321049,0.3153200140343982
Q6PJT7,-2.131451613110144,0.7679079947127903,0.16548671135164916,0.35337424900269626
Q8N122,1.986783860241665,-0.7584048935790366,0.13716637227330555,0.3362070575737328
P02545,-0.8063247253951906,0.3582871340120255,0.4717289051718199,0.6106429385966503
P17612,-2.1790615722624667,1.3695633740053095,0.11323076798171336,0.31591974198110306
P24534,-1.5971438733563321,1.6976836130492603,0.2255840902050838,0.406530266896784
O15553,2.1667786116254986,-1.6998386547234177,0.158974567039617,0.34823818451711375
Q68E01,-5.445357570603282,2.5296325068953145,0.010629249131203469,0.2038883242439938
Q5T1Z8,-4.167820054750878,0.8282320598973834,0.026173847251069814,0.2488265684984901
Q9H307,-4.67106759139876,1.2050561834328917,0.009953795166328425,0.19689851063393415
Q9BW71,0.4334838109201282,-0.17398789958050687,0.6931700967582991,0.7835297700857202
Q9Y2W1,-6.337727980302621,0.7888025244065544,0.0035228640432543893,0.1238873855211127
Q9NX40,-1.5806047405318497,0.9119980832157222,0.22969018136957128,0.4095602388927848
Q68CZ2,-0.6123822108519988,0.21247323458586687,0.5880787662369295,0.7063640588766155
P26368,-1.6272658894562537,0.33094524973594197,0.19753128817197266,0.3870244189028459
P35236,-7.7974371310048305,0.8451837023678264,0.0018554018227697976,0.1238873855211127
P49792,-1.724104301944641,0.6957694274643969,0.21199091274376863,0.39356568287290017
Q6KC79,-2.0037545722330505,1.374082464034123,0.15459938026314762,0.3448576866718313
Q8N9T8,-3.3941993006649196,1.0256075451173783,0.06467495749958865,0.29666121809593926
Q2M2I8,-0.737681973912586,0.2428840957412972,0.5023110392349117,0.639764361842453
O14974,-6.336856983111331,0.8716798419354332,0.009011402221464024,0.18400701955441054
P49916,-2.2475329274233493,0.874871838781939,0.13107782987031127,0.3290973787103207
A0A024QZP7,2.594695528292107,-0.9069793705412379,0.06066899706533786,0.293958359830913
Q9BUH6,-1.3742555948350466,0.9008502114467543,0.2643642331022447,0.43542131659082167
O75683,-2.3448726183456365,0.7679378287544416,0.07937947966565587,0.30391097118358124
Q9Y320,2.7319754984726377,-0.5905317306365965,0.052523637647067786,0.28821832432512984
Q9BUQ8,0.08471833206926727,-0.06373573071852023,0.938475531802398,0.9690946356132428
O00429,-3.5975239168983806,0.9282891174610994,0.026260578171173297,0.2488265684984901
P40222,-0.6657213587091763,1.3817341612646188,0.5595519720970829,0.682138007076361
O94885,-0.9326569515501061,0.3046016634309816,0.40826129924834104,0.551022180008955
Q9NXG2,-0.6082567349085959,0.3143717243369424,0.5905085220324386,0.7079391940275259
Q13263,-6.000390808827609,1.153341665633,0.01815507330334363,0.2399757940873618
Q9UPT8,3.3016472646989667,-1.062691816835256,0.07630314690272867,0.30391097118358124
P25788,1.6484625008761806,-2.0023460325658977,0.24054824456701562,0.416284450821822
Q9UPN7,-4.007756969503814,1.2528083323304602,0.01608886592839155,0.2399757940873618
P31749,-0.45816063485108066,0.36978801157099817,0.6910786765315946,0.7825631524946322
Q2TB10,-0.5669781420707934,0.11557981742971668,0.6211063495004903,0.7313202096415815
P38432,-1.7557548335869764,1.0358072752068344,0.17649044851682535,0.3627222529582807
P33241,-1.2338340364769438,0.29950951819283267,0.3022346041373199,0.462112329514308
P40818,-0.3624747258549279,0.1589490046240576,0.7383016620362444,0.81769567576625
Q9UKA4,-2.349916334712872,0.9758256063202824,0.0786295776850801,0.30391097118358124
Q9H1B7,-2.6500000097381724,0.9509672259204964,0.05854617562794781,0.293958359830913
Q9BY44,1.0698544071175926,-0.4497578294519027,0.34577839893665163,0.500864362761786
A9Z1X7,-0.02911667155976153,0.00597970616774024,0.9783947988284503,0.9893353157482573
M0R0P8,0.7653360754018251,-0.15356676751371046,0.5181818437081306,0.6499290543919194
Q9NRA8,-3.822027393454908,1.5528589933105545,0.027688500867908146,0.2488265684984901
B1AKJ5,-0.9548946513099972,1.868570892306158,0.42767244667038107,0.5675401650783044
Q13247,1.0452176230315584,-0.45205840058760627,0.3895950530352192,0.5349537279203769
Q14980,-3.109426336479555,1.9982361004689861,0.04213253181619825,0.2844946727170014
Q13283,-1.762088115059652,1.1938598787029933,0.15284545136721844,0.3448576866718313
P07948,-2.73563918317574,0.7763549546660427,0.08172583839278942,0.30391097118358124
P08670,-2.3068961258493115,1.6383297135306136,0.08996331303842144,0.30391097118358124
Q9Y3L3,-22.847582153015832,2.055444760146065,6.04194741400614e-05,0.03824552713065887
Q96JP5,-2.3429069550741763,0.9993275621947824,0.11246973746889205,0.31591974198110306
Q15637,-2.1497764930346235,1.1258585291342253,0.10032467776539351,0.30391097118358124
O15427,1.4709363250129834,-1.536722642770016,0.2739176659856129,0.4394155836693983
P78332,2.064524502616092,-0.7419725347602493,0.1255979076300492,0.3274128489164598
Q13153,1.5088117340010214,-0.7049490732083836,0.21653629273610214,0.3951514609709025
Q96JM3,-3.1233939502615855,1.3727409789988627,0.05713429209884563,0.293958359830913
P98171,2.4776267423634866,-2.7606947398883905,0.12467041522636427,0.3274128489164598
P20138,0.25719355841811514,-0.12953338322725072,0.8178460834946217,0.8819362365453076
Q14258,-0.3853486770173777,0.060230725248583195,0.7234148180861801,0.8061999645220986
Q5SRQ6,-0.43793476794371844,0.26416529240606024,0.6841044096589568,0.7774472016411484
P25205,-1.0973847273889474,0.3889296297536653,0.3359123277488851,0.491377994797638
Q8WW12,-3.4862530846366178,1.231583031637756,0.05418322368829455,0.28821832432512984
Q9Y385,-2.8578816259509594,1.2214639413865596,0.10372898706014828,0.30391097118358124
A0A0A0MT49,-3.1480367206976037,1.2923662566400356,0.04531293317188253,0.2848575103827963
Q09472,-2.3687523165919555,0.9174678427180061,0.0786148073557463,0.30391097118358124
Q15652,-1.6640541620642375,0.4194847498824201,0.19327004189993596,0.38351077279830553
Q9UFW8,-1.4082870375736543,0.974732150892208,0.269611636325996,0.43815117639148593
P60174,-2.2552544085051305,1.176387096505502,0.09370650971182518,0.30391097118358124
Q92766,-0.015173866206901603,0.006280071822618805,0.9892097499526356,0.992345121584815
Q8WWQ0,1.108052450455655,-0.1977557405080428,0.34828025932348217,0.5011322170340833
Q9H257,-2.8620019352625343,1.3263137522498032,0.06133771725584821,0.29414223502236303
Q15019,-2.70623869046057,0.44669338569394457,0.08261541810426891,0.30391097118358124
Q8IZD4,-4.331039867234598,1.80298106222428,0.013882193078186868,0.2296867870197876
Q96T23,0.7351903420645607,-0.33648943138902343,0.5292174747305628,0.6594383100481226
Q9NZN8,-1.5129760414818214,0.4327699248871739,0.2110411756833085,0.39356568287290017
Q8TBA6,-2.1276230987213594,1.87881180982306,0.1638418186591951,0.35276146670500164
P49756,2.591322841904122,-0.4283168119261911,0.06083498441998358,0.293958359830913
Q9Y618,-1.8522388787986825,0.6761802708492941,0.15835779929828098,0.34823818451711375
M0R2Z9,-2.5610992693985035,1.498775043640231,0.10115504673792065,0.30391097118358124
Q8IWB9,-2.969221812284197,0.87050250424869,0.05360323974448523,0.28821832432512984
Q86TM6,1.4919023049615014,-0.7469006558452151,0.240333048858992,0.416284450821822
P32519,-1.4726945759285623,0.7837632413653974,0.2739384923372643,0.4394155836693983
Q5SW79,0.4651503282692099,-0.07823732054060395,0.6696537866034191,0.7693118818874126
Q13435,2.2567066542619325,-0.8160497534755802,0.10467968451700993,0.30391097118358124
Q9Y6D6,0.3312638212983977,-0.06075368149309712,0.7584818912567484,0.8335399950790308
P06702,-2.7791599554148467,0.9613826500196985,0.07192204709137504,0.30391097118358124
P08621,1.0846065764348345,-0.3655685001754665,0.35337361100886944,0.5063420554538544
Q01581,-0.5105622938840633,0.44128175714439033,0.6417926948798882,0.7467918673878111
P16949,-3.5083428550967324,1.3154685261766803,0.052470552211127446,0.28821832432512984
Q15149,-1.4674999578781533,0.5798282231011469,0.26586902155283354,0.43542131659082167
Q13547,-2.8140894945195725,0.9102246624398764,0.09895200777870763,0.30391097118358124
P50750,-1.907051030351595,0.711826438440216,0.17343593570247573,0.359571064366279
O94776,-4.163537855564831,1.7985176263809526,0.014256538756525784,0.2296867870197876
Q9UJ70,-0.5363617456360584,0.1986038027055328,0.634850357475505,0.740074173631666
Q9UPU5,-0.3007855727584821,0.20128509860459332,0.7789925710813559,0.845801539441678
A0A1B0GTU4,-3.644262970118049,1.4236368718499053,0.0251137905665967,0.2488265684984901
Q9BXP5,-0.39771168724539463,0.07118359439498745,0.7199339605082185,0.8051558250913468
Q9P2K8,-1.2154077301263977,0.3756322251485571,0.3361242839611015,0.491377994797638
O15173,-3.486317536582699,0.8313785540214267,0.026004707851133863,0.2488265684984901
L7N2F9,-2.325420355112683,1.387499036392559,0.14254082754119599,0.33818166127814103
Q96BY6,-1.67740862535725,0.4719495101301847,0.20665403581462383,0.3923238318927738
Q96ST3,0.5772099861324417,-0.2763045873552872,0.621564411986052,0.7313202096415815
P08240,-2.598172343965563,0.8882424461873599,0.08781086262487156,0.30391097118358124
Q12846,0.603973390435097,-0.4356341501599741,0.6035833663127246,0.7181734414961554
O94804,-0.34086255508233015,0.12707688280863305,0.7528524139051653,0.8287923095686429
P42356,3.034272929965605,-2.0199948888965022,0.09255408034544504,0.30391097118358124
Q96JY6,-3.110468675637635,1.19969658491937,0.07686969121936739,0.30391097118358124
A0A096LP25,-3.9440610848766777,1.1831230276839988,0.028141461283631177,0.2488265684984901
P30419,-1.5812844551107264,0.716125386406433,0.19602197324465415,0.3865480033142245
P17096,-0.39712873732181564,0.2496479181602007,0.7115652630892288,0.798618460169294
P18754,-1.545059075888986,0.19244153854548518,0.23540758629168856,0.416284450821822
Q01105,-2.908351332454135,0.8020873642360229,0.044698651295714924,0.2848575103827963
Q6ZNJ1,0.02379991836471627,-0.005206163704511546,0.98253441817304,0.9903571444323795
Q9BTC0,-1.831209070229849,0.31789432903622483,0.16165306484958028,0.35043284263624763
Q6P2E9,-1.1074708854855657,0.42120827838353403,0.3317037450499702,0.491377994797638
Q8TEK3,1.157298011875169,-0.36078118002459236,0.3381973231494342,0.4932693676350042
O95071,6.308983259571908,-1.813943265852815,0.0032417033102333866,0.1238873855211127
J3KNN5,2.6427598144638123,-1.1477466353850894,0.07825769688936612,0.30391097118358124
Q8NC44,10.86540316793981,-0.981680458967108,0.003257791713971113,0.1238873855211127
O95613,-4.074944612439108,1.9316835381584245,0.04096404340910322,0.2844946727170014
P38159,-0.6820970417203034,0.24505104371186803,0.5528834833507593,0.6769347097892275
Q14289,-2.009838193129225,0.5382168894228574,0.13847710039866312,0.3362070575737328
Q9NTJ3,1.0493169992358833,-0.300022193560209,0.39955338488644865,0.5417126220837565
Q9NWH9,-3.3169538953084166,1.01573914488189,0.03382676546780574,0.2643499079150745
I3L4Q0,-0.9985521800659833,0.5034876151839383,0.37606255513961856,0.5220342048319705
E7EX17,1.5465784647520961,-1.5694225288684835,0.25842174211001473,0.4339017579725181
Q49A26,-2.4439765093401054,1.154773082278835,0.09311360101663521,0.30391097118358124
F1T0I1,-3.6081465558584314,1.0216128667688311,0.06024977325406665,0.293958359830913
P23193,-0.9666247153093156,1.0540619401895257,0.414053592525249,0.5566235770015836
Q7L2J0,4.574342693759846,-0.9749595977644567,0.030192301246905157,0.25108555205274663
P49590,-3.5561638449820983,2.305796098114427,0.06437120992827791,0.29666121809593926
Q12873,1.803900541937341,-2.1708769781278408,0.21280493774928202,0.39356568287290017
Q92667,-1.9400411907760027,1.3385369922401313,0.15466418342821725,0.3448576866718313
Q12965,6.663189769357276,-1.0746271683844912,0.008117144630456563,0.1712717517026335
Q13469,5.863498671245093,-0.6050440530303896,0.011673607714110445,0.2053868070760157
P04792,1.2539591229452007,-1.048224310255717,0.29204184893502927,0.4553263309750579
Q92733,-0.909067232806444,1.1618910731490724,0.4561750360448739,0.5953789645699076
Q4G0J3,2.008857332978183,-0.6521365782355781,0.12217047653588678,0.3263034246717989
P27824,-0.8280447604976348,0.4735720979589053,0.4586470135749447,0.5961469396158933
Q14157,-1.0693394109970757,0.3555544755619078,0.3921642486940452,0.5373159511327502
O00264,-2.5575680201343025,0.8972247690235968,0.06704328646053132,0.3017471272233725
Q9Y520,-3.564609301801851,0.7444094713269622,0.02671346030858957,0.2488265684984901
Q15424,0.36795135820899777,-0.13831409662639027,0.7337312903394761,0.8148279066401551
P78346,-1.8357681447192653,0.803085899036017,0.1886511133287602,0.37789922385159874
V9GYM8,2.724256853970055,-0.8605417719630744,0.09570759136701458,0.30391097118358124
Q9Y2D5,-3.0840648019166577,1.307881850561913,0.08289613906194318,0.30391097118358124
Q14966,-7.902613288831043,0.3374245907496558,0.003352302134747385,0.1238873855211127
P49407,1.1865572189466955,-0.601075284793112,0.3349120801426465,0.491377994797638
O43312,-1.5424302012751294,0.4971047269288107,0.20822629269440676,0.3923238318927738
E9PRY8,-2.3905898553571348,1.598325617747801,0.10370518385574581,0.30391097118358124
Q14699,-0.6729951295587342,0.17645330524635727,0.5527337418554372,0.6769347097892275
Q8IU81,2.684680562849838,-0.4455459525645975,0.056161460842721694,0.2913951206019904
Q9Y2L5,-2.459822367262634,2.2930073219886413,0.12657839616101438,0.3274128489164598
O60318,-3.7582044476556695,0.8025147764846756,0.04318008800434144,0.2848575103827963
I3L0A0,-3.477142044878529,0.8463868838181214,0.02837337166766546,0.2488265684984901
Q8IWZ8,-2.9706654680388906,1.0405265523178069,0.08894664092139819,0.30391097118358124
O43493,-0.2655925516572958,0.044746682380679026,0.8043718023721497,0.8688862643371514
Q8ND56,1.0607872691736289,-0.4727222421477184,0.3996521240333559,0.5417126220837565
Q92769,-1.5429736059282961,0.5677506904920411,0.23533666361069472,0.416284450821822
E7EWR4,-3.720926673294041,1.3899430498922678,0.021862349554924686,0.24712262979048796
P46087,0.4919167454556251,-0.2752854203768198,0.6492129978580248,0.7512813881858434
P16150,2.4630807930799112,-1.9736380200289267,0.12450573860040662,0.3274128489164598
O14647,-2.0765815479272773,1.1177279606092902,0.1318554551702746,0.3290973787103207
Q9H4E7,2.8186918950525666,-0.7751174321243974,0.07433243205197818,0.30391097118358124
P51116,0.3342361667134382,-0.15822829984105136,0.7608553281578319,0.8346991728317289
A6NFI3,-0.18092907897945087,0.06141614018384045,0.8720479545318102,0.924388900407969
Q13045,-1.3753143973128457,0.4137996622445437,0.2699930346559123,0.43815117639148593
Q96T37,-3.140758524268995,1.176822154330786,0.049304515018148795,0.28821832432512984
Q92835,-1.8269259191029645,0.6958121844311198,0.1426453452784576,0.33818166127814103
Q5T1R4,-2.37549060345611,1.9906196071947257,0.13067737789982273,0.3290973787103207
Q9NZT2,0.8006111421918986,-0.369943012819578,0.5043805527105958,0.6411102206140705
Q9UBB9,-0.5012383253580278,0.1524196802715716,0.6503984213678392,0.7512813881858434
P53985,-1.1737643538154083,0.7508370805455349,0.31067415117825226,0.47047066434409973
P04049,1.6286686406909316,-2.5828680235873165,0.24402818713215002,0.4197550066702472
O43815,1.5067424897342692,-0.5931001271446958,0.20723432338237896,0.3923238318927738
