,Uninfected_4hr_STAT,Uninfected_4hr_LOG2FC,Uninfected_4hr_PVAL,Uninfected_4hr_ADJPVAL
Q15024,-0.8061897974732137,0.1635677488882834,0.4654817453953316,0.519335016421251
P49354,3.866976847169686,-1.8762052461888965,0.04839813557372289,0.08335211155211773
Q7L1W4,-5.825384117740396,1.0976852816675624,0.010856803780912897,0.03216850643534215
Q16576,4.531550446525988,-0.9805731914237512,0.026366828271585097,0.05519809375850428
P19827,-8.392540745581664,1.1741376331823457,0.006475485755948525,0.02435164748572576
Q9UQ80,6.131349374769147,-1.5280489988662316,0.01990506628456443,0.046234730610176696
P84085,-0.9610049112833753,0.4883618489427839,0.41558442008239027,0.4704686668650103
P62899,1.0856174967425907,-0.2553937050189852,0.3759162466770998,0.432018505836358
Q13137,1.8740481870634584,-0.2907323248137974,0.18415879030378404,0.2346911962084932
Q6UX04,7.571304637759432,-1.242226597883727,0.005658268887323772,0.022797241958018213
Q02338,-6.608350663206565,0.8419787861325521,0.015880429875952232,0.0402873940993368
Q9NYU2,-12.89268271750288,0.9544547718199645,0.0008060895794498685,0.009615133666892057
Q9BW91,2.8473218078946747,-0.6932202355066224,0.0991919973521341,0.1420047632195844
E7EQZ4,0.46343332400645965,-0.06897437205334533,0.6696044464366081,0.7130182618635014
Q5JWF2,-1.147534468096116,0.07936461047116339,0.31522380497598707,0.3710715941028432
P28288,-10.7924584148218,1.5452676108244923,0.0004538283589419543,0.008202027728295121
Q13363,7.05552964833544,-0.926675563717728,0.00710242774768953,0.02549369575497816
P07900,5.170499988608317,-1.114859334513886,0.032255191839109194,0.06264502229732458
Q53GL0,-3.6232582114329595,0.552548972826127,0.0332395881722909,0.06396125834908263
Q15154,-0.3117486244261016,0.033360679238429114,0.773707102546975,0.8052120382739689
Q8N1G4,24.405004764117244,-1.461386095936895,3.9832049058748526e-05,0.0037765022223793026
Q12788,-4.850688633160565,0.8621772811232837,0.008561214217015108,0.028323570065222407
Q6DD87,-3.3495779914205457,0.28793185546221345,0.032294985711415036,0.06266460664823244
Q8NAF0,-2.5574299108689074,0.48843569532524,0.07668191309117615,0.11603953866249177
Q92917,2.4973893591226637,-1.087835328976496,0.1270462446871208,0.1734757965803164
Q969H8,-9.326324737852032,0.9288040698476827,0.000843804858869068,0.009710748734940709
Q96JM3,-1.3440394398679516,0.17137880102583658,0.25658434991491635,0.30870940167183064
O15143,25.235083205789323,-0.7581431551368318,1.5252518655396477e-05,0.0026882397875199106
Q9Y399,-3.7561316893156182,0.8527580834604507,0.023137593911994235,0.05072815931208025
P67775,12.017899311745811,-1.0768856756793443,0.0006700128260560566,0.009281039765613053
Q8N5K1,-15.007225567796976,1.21339969391604,0.00011540138025232111,0.004857425290899328
O75683,1.5868091616749247,-0.4627855865326076,0.24163268876644342,0.29339603072019915
J3KR72,-6.0487251194293234,0.4866995935505969,0.01566567466533001,0.039982877503648415
G3XAK1,-7.61596714387831,1.2803947173601333,0.005445820314267923,0.022242438656117813
P68366,4.253902162824422,-0.9242234610543569,0.05008461062627989,0.08515405860918185
P12429,-5.913038793120304,1.008278279889062,0.0041201793472134506,0.019275630367361542
O60493,12.989585997344541,-1.678077759247092,0.0035521653893745473,0.018247004947144714
A0A087WXD1,0.4211089366311007,-0.09359833067904688,0.7124140812135024,0.7530873033076505
P10606,0.14770459135208827,-0.01576468319633051,0.8921672515037072,0.9089365391925521
Q7RTV0,0.3117742983330844,-0.07205760967178954,0.7750675775359641,0.8060238462343551
P10145,4.3019371534637605,-0.43196609161162236,0.04961767368017532,0.0846655778313486
P82909,-2.8680365515144453,0.4776168594941055,0.07823511396844386,0.11768017860565495
P49840,13.06349710120814,-1.5820758583007013,0.0006638882291038504,0.009250027968048967
Q7Z4W1,-1.6451777036905992,0.1439805531861147,0.18648429094996716,0.23664135123288552
P63173,0.6315146268176928,-0.0842955232384277,0.5916467887947049,0.6390460259576719
Q9H6T3,19.098915615202184,-1.2735662013152176,0.0013461442984595985,0.01162999447387705
Q9C037,-4.251903435668519,0.42291410605338875,0.031166447697856262,0.06139352375076897
A0A0A0MRI2,4.779318168492544,-1.7117373910567188,0.04071528918934844,0.07368370754249592
A0A0G2JLV7,2.2193614910955946,-0.6789029321193407,0.1511497075845648,0.20013334009758127
Q9UL63,1.9697231360143885,-0.1727548013828475,0.17286410213469705,0.22274230138988702
P46734,1.5411453961974666,-0.6115955784376848,0.2326300471938506,0.28420433331659284
P49755,-16.877899996731827,0.8872109549619935,7.750031837040677e-05,0.004484254532376592
P08134,0.8194592953703919,-0.20344466884574075,0.48977923325716155,0.5432428875796952
Q9NSK0,1.5272654572486255,-0.38825384114805317,0.20363462579537567,0.2546043970778917
P62891,4.1808097021620885,-0.48542535195859315,0.040089538980291585,0.07283603113471206
Q8IUX4,-5.147496086751449,0.6358932597257585,0.020802377379862368,0.04733080511442197
K7ELG9,12.106719435092304,-1.1065991682986045,0.00038230093605241843,0.007627044316461636
Q969S9,-3.489817920343321,1.4650020813233322,0.07251458507592953,0.11172180526121392
A0A0A6YY96,5.729447837895494,-1.5671104058545318,0.021037632782162037,0.047554410293264814
P62241,-1.8460631854756118,0.24087780185694996,0.19191657357113126,0.2423535754766089
P18621,-8.2190728240597,0.6411456653424299,0.0042221806985822345,0.019522313862700987
P34949,3.7329813358968607,-1.739151552762956,0.02741729902648718,0.05665697804779047
Q96QK1,4.590014070131554,-0.824936137538403,0.03609868224433092,0.06777953407100032
Q13428,0.27414974527712155,-0.07050777976851386,0.807457610059594,0.836167972384528
P36776,-10.519075649071016,0.8775764600727953,0.000799792289901509,0.009615133666892057
P61758,8.824448398058994,-2.4048498290101428,0.007804512854084268,0.0268001649510164
Q13370,-4.182912023228948,0.4649961380825509,0.013990848420518993,0.037281305553605086
Q9P016,16.910287920451232,-1.5148689973342329,9.643803687926062e-05,0.004760575210740333
P62873,-3.318918356884677,0.36764773699576025,0.0326544216721333,0.06313318953638529
Q9H1Z4,0.20933957934412692,-0.18138116400420579,0.8461426659936261,0.868447978942953
Q8N0X4,-62.49895846778098,0.7713590974000564,4.919992037070481e-07,0.0005124171706608906
O14523,-8.413113252850811,1.2058109661993779,0.005453321837163142,0.022251262266034917
Q13895,4.504093640777758,-0.8531358582204955,0.017603306673720547,0.042711342808805945
Q9NQW7,3.4683263758077483,-1.5984494284499657,0.07133575188208258,0.11044178162899809
P61960,9.512285747964627,-1.9752483879582083,0.0009293332511092632,0.009952705203396377
J3KNN5,0.9811451313917162,-0.020386403732986835,0.40428361099382215,0.4605538756905286
C9J2C0,2.288018523029177,-0.8114683779101952,0.1474726267609917,0.19615931133023357
Q8TD55,10.74363231979033,-0.9011204395151022,0.0014493843368181421,0.012028157663713904
C9JIZ6,3.2325136005303494,-0.5851751604136801,0.03576520946158325,0.06737501636299857
P00403,-2.2287195819120695,0.49886818371942,0.09580614617136286,0.1380589432548937
Q53EL6,8.051700073253437,-1.672232941898672,0.0015373907686423247,0.012311615722552082
Q13206,0.14805309654390575,-0.05252224572979536,0.8913321194502208,0.9083389456041144
Q14956,-0.27005352084998757,0.05195800745298662,0.812306181163234,0.8405532912881354
Q9BVI4,-3.3063849303089654,0.5200300981030761,0.03224293446931357,0.06264502229732458
O95786,0.8678239345042115,-0.27457499739995406,0.43576155844211617,0.489528345690084
P26885,-4.861221162921948,0.579410141287859,0.010256180140933898,0.031096977050313408
O75643,-8.55581959314772,0.8492655248999785,0.002008840586717646,0.013885406740242731
Q8NFC6,1.0203646513183025,-0.22289808047603898,0.37299083852486375,0.42924857273331
Q8N4C8,-1.587881195286459,0.7444091197115394,0.19686928538230097,0.247931512364772
A8MUM1,2.0094659704705395,-0.5220897367007442,0.14821330455114892,0.1970187066879663
Q9Y5U2,5.302506863442042,-1.2458419007636259,0.031060620990490718,0.06134168493678591
O15145,2.4187467522798074,-0.8844841658153548,0.13446971495936585,0.18152975778377128
Q9NVC6,-2.287155175067909,0.5399066881431569,0.08497887000712223,0.12505191538314064
A0A1C7CYZ0,4.588657967948083,-1.7194249410490645,0.023828328478546146,0.051729450985733845
P31146,10.0207868609262,-2.0140163117766727,0.004464250517067494,0.020127778846432014
O95302,-4.25794321949699,0.5785643574614738,0.017081432569414273,0.04195899950668873
A2A2Q9,0.8608629557299022,-0.19541453176322143,0.45893719164363933,0.5123077010684356
J3QLS3,-4.407426177462853,0.7960530080974184,0.01885695945091693,0.044584615818683275
Q14012,0.9385887053163189,-0.8934892335941598,0.4133606154902911,0.46855191843971783
Q15910,-7.4254289083721,0.9383920269006936,0.01595789323955142,0.04034015973056506
O43639,11.47110694118468,-1.4983009883393237,0.0026048010347824386,0.01553874900033437
P47914,1.7024053771268721,-0.46186211812778133,0.21403422924948684,0.26553502056383627
P07358,-22.55327985504631,2.189895547590413,0.00011758512229179856,0.004857425290899328
P52294,-1.4172973665274828,0.2307658216736339,0.27840282654624865,0.33213808000906986
P35612,6.272091161605824,-1.442267439023686,0.017519175746929287,0.04253198494271993
O00410,17.899903008107874,-1.6347646266019646,0.0002617640450819759,0.006410294671684682
Q14139,2.6834176361314444,-0.7279987515860284,0.10729050419677033,0.15146466976745007
P48651,-41.46331991523386,1.3837026765942841,3.128158298255349e-06,0.0017297952812982248
P62328,3.411754174745237,-3.6405296206975235,0.07598727977259834,0.11546915720708921
Q05048,0.39413046285508524,-0.04422195394368522,0.7286320918807394,0.7659554112478326
P04406,60.178229384284435,-1.6411882418158594,0.00018581757826172774,0.005864515386654226
C9JEJ2,8.68900118593997,-1.0915568319176892,0.0034947989730353545,0.01814489403102913
C9JJ19,-1.7202981775345667,0.9363799945897693,0.20047837423149706,0.2518384661366097
O95292,4.939086106005415,-0.5672999068964995,0.008026959419929754,0.02723420536796465
A0A075B6F9,2.4106496715277363,-0.7789579169421224,0.08587171398314901,0.12627658328760988
P08571,7.927258340278978,-1.4209682494602873,0.008809536868654178,0.028672289527197893
Q15365,7.453411895889621,-1.8644699482855218,0.015825280695426894,0.040224599986057624
P53602,7.235883085290214,-2.0919247508388192,0.01614694174206917,0.04059635443419443
P56589,-1.7345394748449534,0.7077683211497039,0.15899641543605247,0.20836082626819585
O15381,-10.387846695209426,0.9935298090717346,0.0017739749245184596,0.013173582059793052
Q13043,15.090988031730975,-1.1461893362200577,0.0007927465764158314,0.009615133666892057
Q53ET0,0.012596415200949878,-0.008847882534736229,0.99072559903967,0.9916777620373054
Q99442,-3.3093650070146743,1.0414289045226663,0.04537396274681747,0.0796242328573048
Q7Z2T5,-6.9302762911814915,0.9120675917816659,0.0033415611758869164,0.0176437818235043
Q8TCT8,-4.066560121024129,1.1696317124086466,0.05266429219996431,0.08828951360364239
O14929,4.605584770218698,-1.0977177800158753,0.033676312869370076,0.06444617709960307
O75175,2.189195533098031,-1.0991880088837274,0.15404849627059694,0.20315480704758052
P27701,-4.8385316354304315,2.0327566463777487,0.013288578023024925,0.036206812324343904
P42356,-7.941853541421291,0.6454264222861283,0.0021329933901153004,0.014238816981063152
Q92614,-2.145004616352523,0.19378882939373732,0.12786944911973958,0.17425715571895162
Q9NVH2,-4.002800704076445,0.3113168301788747,0.022279225189258393,0.04933305117467583
P13640,1.2160800942509724,-0.4483437182812082,0.3339046102808569,0.3897580852984169
P20585,-1.146809236764626,0.3298269048237117,0.31940427009818534,0.37514468261320555
Q96BR1,1.9845238702472667,-0.7734875327418269,0.18534635508996267,0.23554124305664742
Q9BTV4,-8.35837105570789,1.0965568572813478,0.004393276978023425,0.019958987884891588
O75436,3.58596656268227,-1.174377541451273,0.02818871311179345,0.05765055415990747
Q99795,-4.130647082835292,0.7873103969242923,0.01482286875051895,0.038680809802197166
Q9UIS9,-2.3173244653548513,0.941713817369342,0.12762742466836993,0.17404119514514865
P07237,2.5573490651331072,-0.16471261226919154,0.06666294093647514,0.1048783277724152
Q9UJW0,3.448022875381083,-0.18299743176534022,0.07201041885320451,0.1111287125397459
Q8TB22,-3.552508138034058,0.7773729669314999,0.03420008792327409,0.06517729473392492
P40925,16.166095379702877,-2.2845099194129492,0.003544064659401972,0.01822786835934397
P11142,10.556738372648946,-1.6380095006331317,0.008626180870045241,0.028383443448619112
P14598,4.126010610179952,-1.5096313873731084,0.039916739643442854,0.07255372484929448
F8W6M3,-11.967884170817708,1.1656171572221314,0.00028045510273383737,0.006462644737380774
Q6RFH5,0.06395520523013626,-0.005507722842660101,0.9534431938497139,0.9595409989842263
Q9Y6K5,-10.780930277099321,0.4870570458952699,0.0005158835347055266,0.008202027728295121
P24752,-4.876634245056417,0.45825419075495333,0.011912438461466375,0.03391765199523595
P33993,3.5662063809526385,-0.22922624725090657,0.055650653288732733,0.09153088604196692
Q5JTV8,-7.907570597383732,1.2629113153765275,0.0019351355584309663,0.013628418473640649
Q8TEM1,-9.043368499030246,1.2071790139169103,0.005096427047428493,0.021533179593901726
Q9UJU6,14.71892094457312,-2.10328624990181,0.0038129608155006,0.018569276788219166
Q9Y570,5.15218553194183,-1.8675487781321856,0.03477382946783664,0.06595303504828288
B1AK88,7.263189836339947,-1.287902369472004,0.017220967873788563,0.042176691453382216
Q8WXA9,2.0643332899449014,-0.21938482518777747,0.12402169847750083,0.1705196025931579
P11166,-6.848252836508031,0.7934372513730583,0.00797407825895868,0.02723420536796465
Q9NV70,2.4437787511577413,-0.2787755155393512,0.08253281108654004,0.1223133840583067
P28062,1.5002785519492257,-0.35927704396829974,0.26975673451592963,0.32302574187794275
Q8IZP0,13.011028700827811,-0.9290332119584601,0.0031316445292522725,0.017054158312241788
O14964,6.434254516198461,-1.0367504907696183,0.017979424666586873,0.04319624173068103
Q9H7E9,1.4559019244151123,-0.31671620882632645,0.22040448314682473,0.2721413979815269
Q9UI12,-2.082084815713524,0.28981334662362634,0.12622903235827174,0.17266890129292073
P13236,4.529821994430773,-1.0591673429109214,0.045233680158434215,0.07947849495573046
O75431,-2.1763443936867417,0.5664443318274515,0.12838619192560743,0.174789828615059
P48735,-9.617672773362132,0.923392170105263,0.0036712523629625236,0.01836119008952331
Q06330,0.38179397756801225,-0.14860806513522462,0.7267995880070415,0.7651875369313457
O15126,-2.533221218775298,0.37674836743861206,0.08457070867874444,0.12471560083385817
P42768,5.4332853988568255,-1.3852575121360466,0.030804472730191917,0.06096505149357697
P04278,-6.550453857470573,1.8196777674658087,0.0074288094334855935,0.026138868327619073
A0A0B4J231,-11.510402806726676,1.7182528576238854,0.006905332823929957,0.02508074676939163
Q9NVV4,-14.853138212653011,0.8107976891332704,0.0001208302108859676,0.004857425290899328
P10415,0.7385750942910518,-0.47728994056485163,0.5276307203108662,0.5797245529051724
P46736,0.6743549018004991,-0.15184332064024098,0.550171341091429,0.6003670523407978
Q9BXY0,-1.0604220449151076,0.1556282038186083,0.3490238586798698,0.4051360811536187
O95758,0.14974132900241108,-0.011680737766180727,0.8939523472844637,0.9098962811598035
Q13243,3.147120061231786,-1.2717247149128212,0.08394779692523886,0.12392860453243978
Q86YB8,-5.046450913425574,1.1349139675279645,0.019363356207986758,0.04544661519012554
Q9H845,-16.799355422257637,1.3083884207434604,0.0027153722205769623,0.01587951334432431
Q92520,-7.824069658703925,0.8777510320571089,0.006476090675456356,0.02435164748572576
P53396,5.413952050454108,-0.6143246046971349,0.02915820398571083,0.058853235370383394
O43402,-2.4258825804293016,0.586173717400456,0.07977568656977739,0.11946115007291808
Q13263,6.4638902767384465,-0.7613441671774464,0.004682661893620452,0.020583063750382366
Q08426,-22.17986991743611,0.8837898215880102,8.82331899224082e-05,0.004754248658200759
P49137,1.4064915428801303,-0.6138259632174865,0.2911398431208945,0.34555230382952895
Q6YN16,-14.911229471514288,0.6485224346894771,0.000524687355637041,0.008202027728295121
Q86UL3,-2.384041619974885,0.25249984083929355,0.1393900208208658,0.18732220217410547
Q92835,3.3574933413044916,-0.46397757300142217,0.05964466696726851,0.09644282969978919
P49757,2.1072450386872235,-0.48703528586684364,0.13170501423211825,0.17878236861876984
Q49A26,-2.897097755536897,0.8058240762424589,0.05681617945001252,0.09294372206218861
Q9Y221,-7.69466789483511,0.7649918519211347,0.0029385684257134067,0.0163883213674994
P50225,3.76643743636713,-1.997056062266056,0.04987827961074464,0.08491741432707894
Q8IZQ5,2.1367415231748477,-0.8861106086646391,0.14276643932353553,0.1911812877601572
A1A4S6,-3.180600951460762,0.6118691504433666,0.03362501929520306,0.06444617709960307
Q14677,16.01068716747783,-1.9132932875374093,0.002693033368850771,0.015806830648588847
P61221,7.40099422468312,-0.8702455042427282,0.0024804955216305865,0.015314820431028633
P13284,1.1015460025251103,-0.5720232981502988,0.36903859735295585,0.4256408628384314
Q9Y6I9,-8.328901048351263,1.2944458969487886,0.0013062077828171902,0.011578003453651946
Q8IU81,-1.94773154680729,0.19819694098070073,0.1674634342197984,0.2172019511082441
P31937,-2.3889248575333135,0.2683606677079986,0.07685222766045112,0.11625504009928807
A0A0G2JPR0,-12.02452156826096,1.881945334089715,0.0005079558917599498,0.008202027728295121
P62993,18.570491420780368,-2.3667845419683724,0.0016967279565148063,0.012851943030619423
Q96I25,-0.2781988057494889,0.05602967928964908,0.7955946590436425,0.8246945383368536
A0A087WT44,-0.7857373475471889,0.16832256239372967,0.478894612219247,0.5328725840025061
Q14019,4.351786403575103,-1.6253789947656845,0.043905366036237035,0.07766868573544097
Q9H1I8,-1.8887379410484373,0.22513841625697317,0.1508036802559544,0.1998595379345276
A0A0G2JHC2,2.2004059156163693,-1.1180592102727775,0.09285603582465787,0.13469298232782895
Q9UBE0,9.159926017439368,-1.8622369083117274,0.010729455095766546,0.03197386701893513
O43765,3.314852110920424,-1.7488422210025067,0.029535886021394436,0.05932811049427639
P51858,19.70167331139628,-2.618946845738699,0.0020341368098506208,0.013901500089941154
Q8NBX0,-55.896142434456024,1.0649061948764622,6.24936897407943e-07,0.000520697422920298
J3KQE5,9.019096912935044,-1.649768904438834,0.0023920168371219987,0.015077543726464394
Q96DE0,5.160477787285758,-0.9475609489395591,0.006869383149970492,0.025015603324105833
Q9Y5Q8,-6.214731770732319,0.5690818013195553,0.004249378462201636,0.019604552240899242
P00491,2.6072089628179413,-1.5737135545983083,0.11398500323584415,0.15902931127947983
Q13442,12.605968107157608,-2.2862442372752447,0.0060992766887709654,0.023684023068600384
P20339,-4.636038148900985,0.8921937408537772,0.014520299118521178,0.03821324455322756
Q8N7R7,-7.326201914143409,0.6287240099858309,0.005055128919350061,0.021423872917611754
P46926,3.822618176210636,-1.7108064103550706,0.058337211218266696,0.09486058623547972
P22681,17.681411832945283,-1.7741989267110148,0.002896858218986681,0.01630900599353849
Q4V328,6.791556223208033,-1.9495650334269063,0.016347021867511184,0.040901917777808765
Q9HC07,-22.665208936667593,1.0632139922448882,0.0007704623961545544,0.009615133666892057
Q9NXC5,-1.0186941152069537,0.27776627865471326,0.37008856529191725,0.426497638452594
Q09666,6.438576648588697,-1.1220293056682156,0.02137808772481016,0.047908076095513244
Q15059,1.7295773018517315,-0.34868415995891766,0.1917683427890237,0.24223981687661392
Q12805,-10.45514992001018,1.2537867624520862,0.0005504009745364913,0.008338074399705537
Q15800,-5.756803189612691,2.727787837513449,0.01844435280383685,0.0439224150462717
Q9BVJ7,4.452180041815865,-1.713657192250757,0.01767601570421771,0.042797702332509624
O14745,11.028956225448027,-2.98883472830025,0.007171324919294146,0.025600462393984072
P31930,-5.11718759628355,0.376641997851749,0.027554478826585457,0.056799583766232065
P78346,-3.3595995031129773,0.808831655643484,0.0522261743969771,0.08785339875622378
Q9Y3A2,-12.31976632744577,1.555896281476116,0.000592072917225465,0.008685125961835518
P23142,-10.295889178983268,1.707951485317702,0.002222482881073666,0.014489614526686841
P25788,4.541540186496214,-0.8073742571175266,0.020918688914962635,0.04745172809512363
O43252,5.4475653391936,-0.8161111270770522,0.018743069506678978,0.044416170400924125
P56192,2.969432206497554,-0.5001043115060586,0.04744644307344788,0.08215373310223767
O95182,-2.4810988817056607,0.5128686327917453,0.08036556275005306,0.11986570210559215
Q15417,10.244981552663429,-1.8758063246621672,0.003968233693137533,0.01890660104185878
Q9P2E3,-1.902946068418141,0.34009906142025415,0.15807023010809873,0.2073427514579154
P61006,-4.325792937590244,0.7609913206992172,0.031969812074082345,0.06235778766720323
Q15393,-3.477021988066604,0.4694568816020066,0.028720225524856466,0.05836510221295221
Q01844,2.779011999845154,-0.8830571431070169,0.05807370241244308,0.09454235923967766
K7EL12,-0.728570583151207,0.7444096760089547,0.5276801499319285,0.5797245529051724
Q13435,-2.431162061703267,0.26571684457421263,0.07204960455349343,0.1111287125397459
Q9BTD8,2.2693891486866775,-0.3628189808038087,0.10652436303929506,0.15043406658362823
P09382,51.56592085076402,-2.7250124787815473,3.6228772788454816e-05,0.003773226685917569
O15121,-8.171722250790186,1.2953887563470197,0.001380935073663633,0.011669711084144805
P52292,1.4041895217759346,-0.1687826228283278,0.2547898973458061,0.3067093844275083
O94788,-1.7654433079028717,0.33927862446347845,0.16299163018362683,0.2123938477776007
Q9P0V8,-2.8048388069560652,0.8100839597612417,0.06160688946860257,0.09878918457513407
J3QRU1,-1.7459327178483426,0.2532108196356404,0.22081308838172228,0.27248439757057313
Q7Z3B4,-1.1953814862225833,0.2701285949397487,0.30784328967801944,0.3628961926425096
Q96IX5,-3.140918352490848,0.9218732356556387,0.036356920053850605,0.06810383495698814
Q99570,1.5454703132646506,-0.15850567106384617,0.2015885561807534,0.2526528053697409
Q68DK7,0.8301590217736752,-0.2230035871607967,0.4535451275000839,0.5071868731286825
Q13283,4.860763236771881,-2.2434805126820327,0.03954103110227914,0.0722052314430822
P30273,-2.896986591359692,0.5387761674587104,0.06495027540635565,0.10268798760640517
O14933,6.729823031625869,-1.5405836324202848,0.005229070813398724,0.02176736678972436
P19447,-4.9007771233259065,0.916023521655438,0.019883477834494647,0.046234730610176696
P33897,-15.61741697900757,1.1322248873489311,0.00015068724960728662,0.005458809407512662
P48643,6.073329026637855,-0.39062856384853006,0.013593190888871147,0.03662333371168661
Q8WTT2,-0.09259805806814618,0.015755234616547042,0.9328079361117142,0.9420794816585216
Q6PKG0,3.33178603379824,-0.3552885685366647,0.054263854685439906,0.08996979088663526
Q9Y4R8,0.6258732866468487,-0.195065008435634,0.5845689981801676,0.6325492068619684
J3KPD6,2.716473716789208,-0.5179600139356779,0.10389663454034392,0.14727233055293393
P52948,-4.748494313332253,0.4365370364906731,0.03740296836751412,0.06938840239859136
P42695,-2.139126344084976,0.44686984937568397,0.1333838598244461,0.18030708716216598
P55042,-1.2685645441959628,0.8582772707344546,0.2734393978934189,0.3271535128156184
Q6GMV3,5.447917448016477,-1.3644199523558616,0.030256396679938936,0.060252461074868834
Q7L591,13.605961836816027,-1.5149873908719753,0.0005542620511432911,0.008366143858923734
Q9P2K3,-2.585766498017709,0.4399971948481447,0.08067114869781274,0.12008839372287881
O00462,-2.2593843576533748,0.4552669305965509,0.12882975666095234,0.17527915292277185
A2A274,-12.862502172544119,0.7544406928014187,0.004786857659546386,0.020816335083163093
Q86UV5,9.07775364667037,-0.43815533006327634,0.0008194090829170784,0.009615938702626897
P68032,9.83070639840592,-2.0676197933884604,0.009878500677233669,0.030436149922442868
Q9NR12,5.461208024489826,-1.9362559840808755,0.028996705190326162,0.05866938990913006
Q5VWZ2,0.29197692513929374,-0.09493232907165883,0.7849438917503175,0.8148707333744886
Q96EY5,1.0531336186684188,-0.2954057545723092,0.3574540038778694,0.41388365207204114
P51991,11.787886656006235,-1.5071857263870498,0.005513249401727202,0.022407997080581
P18859,2.8714655228748374,-1.9804645668019232,0.07907399401890923,0.11875351805435323
Q15424,-1.0150953482012806,0.11897285114857148,0.41115937645475303,0.4664733012828162
Q9NWH9,-2.1962786317918055,0.3984338697832719,0.1408232206890337,0.18888265852881983
Q9BYM8,4.687766400990546,-1.541449925938502,0.019341256388687052,0.04544595268768768
H3BN02,-3.019797621234025,0.5848165956669629,0.07465717266221511,0.11417833381453309
Q96AX1,-0.22501608793762348,0.03765560308813676,0.8388203914387448,0.8613570990223838
P17612,12.64239403146233,-0.884101165706392,0.005565594462434647,0.02255473397908827
Q14699,2.295192062482289,-0.5882669879903073,0.1327157642337229,0.1797730280859769
Q96JJ3,6.931872239037717,-0.25487410712549163,0.010160957875714046,0.030982574425587953
O95298,-4.433037100387455,0.8648022728575722,0.03798692542396711,0.07006740542907766
Q8TE02,0.31538013198159154,-0.08171063967188097,0.768347611740295,0.8004341461640582
Q05GC8,-6.3628779214949605,0.6565998631877115,0.006270203709069003,0.023959581539886372
Q8IUH4,-7.09787387339101,1.0127052900369993,0.005749457323063127,0.022996956075428784
P15104,5.5523445213382265,-1.7608305346779023,0.02764852072769437,0.05688740126686665
Q8WWY3,5.327170889384649,-0.9862829802707438,0.006100085634327463,0.023684023068600384
O75874,5.485192145202815,-2.022565914969114,0.03125597050624192,0.06152281107429276
H0YKT2,8.339223565218418,-1.1781349570384219,0.0016949421827233808,0.012851943030619423
P61201,3.7648661843594153,-0.7264611275614641,0.057606531448510474,0.09392908415440104
O96019,1.7588758358698195,-0.16616244747211084,0.1634038863046416,0.21279793383717938
Q13724,-33.91948260460737,0.8087840043980332,6.207187878476513e-05,0.004104626143132247
P49006,1.3026561415271145,-2.11037015516969,0.3168968125708583,0.37271411558982565
Q08116,0.3804136776088768,-0.05776502648400239,0.7250377229551501,0.7639820607637454
P12931,2.8961548120987977,-0.355445083063314,0.09625341938059889,0.13865551353373962
P15848,-2.397623429734904,0.5877382036861167,0.10140668744991013,0.1446286408477664
O75528,2.340436013329733,-0.8008505048077303,0.10070389393688184,0.14377396235128503
Q96JM7,-0.41991920718457,0.09591398800174744,0.714831248117628,0.754282394527864
P46459,4.531526845777241,-0.5682859557466635,0.04534523494232516,0.07960735304244695
P27986,0.5326849274600446,-0.20168300360111502,0.6250474705620308,0.6708487697740931
Q9Y223,5.560072721178151,-0.38042720271304553,0.0051842595521760125,0.021733292241474196
P11216,3.725343280695117,-1.4170028929076732,0.05809612089620134,0.09454235923967766
O14715,-6.709040859694267,0.9329917567515889,0.00281735672353209,0.016034300697041926
P55263,17.583489249122557,-1.6111481807900674,0.0025756342763295983,0.01553263588319281
P35609,3.477058861700139,-1.2098447910616041,0.07138866809382981,0.11044178162899809
P12318,-1.315877737901889,0.20630420275195505,0.3159242215751458,0.37179104719832134
Q96T58,-2.972085058620983,0.8635254137881692,0.04185463971292782,0.07506088206804017
Q9NZ08,-7.399900199292604,1.2197325541321486,0.017407982937162166,0.04243514155425254
Q9NZI7,2.3615805025479615,-0.39566915856937435,0.14156385166922777,0.18969650779749786
Q9UJJ9,-0.6563544955712584,0.1566075380761518,0.5479461631858618,0.598418013652994
Q8TAF3,-1.0853789131121823,0.5571473339419732,0.358859121448324,0.4153951375253453
Q7Z6I6,6.636931923045878,-1.0793424965630685,0.014748114801685365,0.038544947467892866
Q8N163,0.34203599770614757,-0.025174160717318372,0.7631423033829454,0.7958074683087236
O14828,-3.6823728982666757,0.4353658613181022,0.023163030793095164,0.05073458795164798
P23634,-4.460426203333574,0.6637966407784557,0.04316596209606895,0.07671270500583069
P17813,-6.640155124084085,0.5178943389843997,0.006696164710408471,0.024774620056449103
Q9BXX0,-11.488936394588317,0.5660045686524366,0.002490687067140478,0.015314820431028633
O14672,-22.04245854881414,1.2807032697952696,0.0004143654348606874,0.007915396801271348
Q8TEX9,6.781549125641726,-0.9918150255678775,0.013801669507699892,0.036902406432878405
P01137,-1.4386151277524426,0.7291848875188869,0.2252192824512949,0.27636628297263466
Q9GZR7,-4.681007004008788,0.8750435067257278,0.010433612417520204,0.031480522385854484
Q13642,2.627578791384982,-0.9447724501663668,0.111040774840268,0.1558611415042306
Q9NTJ5,-11.685359605732044,1.0493532642240488,0.0025763445499966953,0.01553263588319281
Q9NXS2,-1.4020626375609213,0.7652322989279181,0.24862009703198132,0.3006535048578328
