,Uninfected_7hr_STAT,Uninfected_7hr_LOG2FC,Uninfected_7hr_PVAL,Uninfected_7hr_ADJPVAL
Q96ME7,-1.5443862871427125,0.1783209982324827,0.20926691906327022,0.2718447099524739
A0A0A0MTS2,8.57050355608991,-1.4362357307162483,0.012484460620845395,0.04235363432120677
O75940,10.886588769804241,-1.4771720777430417,0.0004676864145899247,0.011301737181596267
M0R0P8,-3.0152919368564053,0.436099256990925,0.043700143508883994,0.08756844533814849
Q6PCB7,-4.42108016668221,0.7774996899194129,0.014455890300409887,0.04583199314422191
Q14344,-2.126184572745722,0.2769326347972463,0.16559963314390735,0.22515929232294976
Q6UW68,-3.9912267289695027,0.9976036339504315,0.027919513213672156,0.0669232980714374
P10301,-2.980231458579572,0.3827285029667067,0.05123765451745584,0.09593531178414429
Q9NRA8,6.727322142882995,-1.024134394409547,0.017589951709816427,0.05092407145454846
Q16740,-6.812558226070907,0.7302565724619612,0.014442197955982554,0.04582345520534906
Q9Y320,-3.3722731554939136,0.7309978991676243,0.02944879905960779,0.0692736854219797
P35998,-6.958313359097045,0.3288525013932624,0.013206289737443488,0.043539455375961
Q9H2U2,-1.7247173025696545,0.4012512079408719,0.16226046279468578,0.2214865950205311
P11766,8.343576373454836,-1.3881073610951802,0.010394083473671809,0.03843193704961052
Q15024,-0.25696348519968887,0.047904354519943126,0.8104047816221777,0.842772421427357
P49354,3.5477611096560184,-1.5024280132804826,0.0689429495813912,0.11834212111910826
Q7L1W4,-2.946207346765483,0.881067654317194,0.045294800256561865,0.08943039709423542
Q16576,3.7582929968546916,-0.8437161587280304,0.02813054991822856,0.06731296436492831
P19827,-3.770988341399604,1.0088954957309024,0.05659753689236308,0.10230139582982635
Q9UQ80,4.816315650804427,-1.087019012036155,0.026087811736853816,0.06423444873054636
P84085,-0.9356881469671889,0.6393370406351853,0.4035710013772512,0.46845271433202246
P62899,2.1544446870066176,-0.5429648351867229,0.15555084721757695,0.21450672939702933
Q13137,1.4458946664734413,-0.23029903472490076,0.25295113915085027,0.3163597855606251
Q6UX04,4.772156607895547,-0.9426604199852342,0.008906573137295988,0.035994806053756864
Q02338,-7.415646427714328,0.9977289552439732,0.003950664802705696,0.02543812916239865
Q9NYU2,-13.167258081013573,0.9430408030965776,0.001269458867445305,0.01546364222741854
Q9BW91,1.5724971667170144,-0.3413813213478232,0.25107542240780767,0.3142969380261198
E7EQZ4,0.2762894433836942,-0.03345851535422639,0.80733265777478,0.8399969661063271
Q5JWF2,-1.2055865163109598,0.22285025408863923,0.3381254866072232,0.40385056685943
P28288,-5.827260203309672,1.1064490422509703,0.004434283251545854,0.026772788443391343
Q13363,7.889678002838708,-0.7738300134152851,0.0026734343604407724,0.021717109949172878
P07900,5.101545946487142,-1.103229693928201,0.031405863444013964,0.07173266403488572
Q53GL0,-3.015572880666119,0.5101919765111926,0.04310341649603051,0.08690455325797151
Q15154,-0.8382655603604482,0.11529764266575526,0.4503804008133216,0.5134878899256425
Q8N1G4,23.250846458940522,-1.3157701317873212,5.680650105592967e-05,0.007888529446633433
Q12788,-4.894947141141462,0.7980989118369877,0.011251627421109958,0.04010061172078619
Q6DD87,0.8073780747282031,-0.18165565836412156,0.4869903021199615,0.5504073789017254
Q8NAF0,0.37579815041382963,-0.1223821799628233,0.7270097125001043,0.7722392815592642
Q92917,2.1349164570907195,-0.871717601240352,0.16255470884431572,0.22174293288979022
Q969H8,-11.735317559552119,0.9082076735495868,0.0006546886391189059,0.01245403137246284
Q96JM3,1.5087039631190051,-0.1989637089650369,0.22931573016710707,0.29246032195632976
O15143,21.817606902766993,-0.8547491007669539,8.869623656192919e-05,0.008171306941829725
Q9Y399,-3.857821875574442,0.8626994912262838,0.02098729308359283,0.056444843761296146
P67775,11.167553274382339,-0.8066868787208055,0.004575889983007695,0.027149731508332522
Q8N5K1,-12.165331894357497,1.009561358947341,0.00029405356985914117,0.009577406735279204
O75683,2.153405417325479,-0.6764222974610128,0.14962153484948307,0.20791304675882136
J3KR72,-4.331473307558693,0.47437320833326524,0.012351029525639828,0.04210670131245133
G3XAK1,-4.44016229561888,1.179993424163479,0.013672655778237524,0.044258184904535765
P68366,2.5886039467575492,-0.49698255246284617,0.11535304742914289,0.17132292177889813
P12429,-7.6117413860674175,0.9873488471066665,0.0103127840700371,0.03843193704961052
O60493,10.578558172846376,-1.265219924501432,0.0031682199234508057,0.023142994940744357
A0A087WXD1,-1.6219422064674096,0.3457254182505185,0.20093982185705447,0.2628305487775475
P10606,-1.0280783178020192,0.09659547497101606,0.40452857995152564,0.4687805463360378
Q7RTV0,0.04066162019076173,-0.009123174660848221,0.9700997251870748,0.9766639572569729
P10145,-2.3346931837816793,0.23191125653717215,0.08550243744927755,0.13720302346938568
P82909,-4.2224689692260995,0.7168672818281774,0.01880936906681301,0.05283872658957721
P49840,6.524697580782871,-1.1413743500047016,0.005270297462152004,0.028625892082562252
Q7Z4W1,-1.7282842463566954,0.20697331698992194,0.19236219784889833,0.25336102315476144
P63173,1.0165980777509143,-0.1517373056506326,0.38973385889680007,0.455341590453315
Q9H6T3,14.028194652315008,-0.9951977692185316,0.0003442923796073096,0.009926780983180894
Q9C037,-5.907315964058789,0.6886669709626343,0.004124651505997337,0.02591390482779533
A0A0A0MRI2,3.985215855308744,-1.2720112019150136,0.05301581059064136,0.09829277566560386
A0A0G2JLV7,1.9856129553314623,-0.6105687784652147,0.16776670371610233,0.22736372403424931
Q9UL63,-1.3837475232575962,0.14223247190729538,0.23930401425140713,0.30246981898402975
P46734,0.7698235875522417,-0.26462326188627117,0.5101254760253843,0.5720545714997983
P49755,-10.230353893371023,0.7331658040742308,0.0008701941608129823,0.013173714255728745
P08134,0.5577970710846716,-0.1396135197342101,0.6226426107672872,0.6787082455320779
Q9NSK0,2.1254975864589585,-0.5251995139229191,0.1098833290252367,0.16496358512401302
P62891,4.589377122943918,-0.6204753712597384,0.034858762353259666,0.07623181310429385
Q8IUX4,-4.320270025471996,0.6590673157646378,0.01289794374627225,0.043112593206965505
K7ELG9,7.053240135361309,-0.8044601215904414,0.006317627324833217,0.030675099574889488
Q969S9,-3.0447282035424967,1.473186755160988,0.050680496135715236,0.09527750311434552
A0A0A6YY96,5.504922353257362,-1.4205458157666886,0.026390903466862594,0.06470735375145809
P62241,0.40614416874338033,-0.05884672569835203,0.7200870742167635,0.7658623311685058
P18621,-1.847996200151882,0.17137672441733542,0.16478632388896022,0.22427305629578842
P34949,2.802051134485875,-1.0973424471808464,0.05754169830252206,0.10350549012448484
Q96QK1,2.9990550745446427,-0.48242515860700586,0.08432808938934153,0.1357985390011584
Q13428,2.602418034342754,-0.8874026032603499,0.10360511855449644,0.15735287054248348
P36776,-8.056916955129385,0.7419560118811201,0.002350675136756177,0.020301851048077545
P61758,8.442370536863246,-2.026230172003353,0.012104676856825597,0.04184903218716633
Q13370,-4.023996173421746,0.32478637355714923,0.054127934848740684,0.09938165561033659
Q9P016,14.419586472089708,-1.3151105401635554,0.0002469142758182055,0.00892669529655898
P62873,-2.4037662242516484,0.24767472309858363,0.09717618452936388,0.15027319404206754
Q9H1Z4,0.06446012033333398,-0.04618099898646655,0.9539614032138586,0.9632096960225242
Q8N0X4,-34.602200514100375,0.9246069398288626,0.0002171491051227065,0.00892669529655898
O14523,-17.916304857249475,1.2519320000923138,7.164102679969887e-05,0.008032851227247123
Q13895,3.6838619638331878,-0.6212856899887207,0.03729014719103829,0.07905890747982978
Q9NQW7,3.175676800367051,-1.3671210385128134,0.08429101866534533,0.13579133169366925
P61960,8.441587795992774,-1.3961730934912424,0.0011993478498382496,0.014914875052018352
J3KNN5,3.131498442281828,-0.08544071910831441,0.068372954561341,0.11775185146860132
C9J2C0,1.373947862053762,-0.43814304297814743,0.29550625675205144,0.3600699226759422
Q8TD55,5.706644281201667,-0.7971995787162829,0.008593725719977212,0.03539818212571873
C9JIZ6,2.1509017220531383,-0.2963966273886598,0.1451672660722098,0.20321466077178296
P00403,-3.625373619451884,0.7066926957554731,0.031184435215659983,0.07146004241388311
Q53EL6,9.069030500003732,-1.7057196730937214,0.0021710915249399704,0.019867964470833326
Q13206,0.9941289330916718,-0.46884204614251246,0.39761885229692595,0.46257473852806297
Q14956,-0.18004547469516333,0.035745027832527754,0.8722172541976705,0.8947690423510207
Q9BVI4,-2.2661201043027637,0.36090916510412363,0.09440382160982816,0.14713292960214894
O95786,0.13185078430050462,-0.03627619273941107,0.9014947120954635,0.9191451225133874
P26885,-8.514263928586,0.7782033520506904,0.010068228460582543,0.03802741592637069
O75643,-4.505252265928316,0.5899763070345259,0.010783555992225262,0.039267725922567775
Q8NFC6,3.6612596195674216,-0.8103882867070471,0.06463183734114694,0.1128483798672331
Q8N4C8,-0.32602428088426816,0.2333866064609751,0.7663016685701914,0.8065721958725158
A8MUM1,0.7296188786278954,-0.16022976530462962,0.5329942042397889,0.5935455372528631
Q9Y5U2,4.548351670921912,-0.9804352887151353,0.043793165890345195,0.08759999121932091
O15145,1.72422012068918,-0.6279178438565154,0.19364829614196552,0.254893776217197
Q9NVC6,-2.1683526265235424,0.43906866983202697,0.10200004837711955,0.15548196177792906
A0A1C7CYZ0,3.14933449937328,-1.2276061382203078,0.035932168259942186,0.07752118745257336
P31146,9.608495758010616,-1.782666826751771,0.006154487829013983,0.03039551837989081
O95302,-5.766065289932221,1.0683641273440632,0.01640980708921075,0.049033034074299306
A2A2Q9,-0.7609981646142026,0.16114095398790695,0.49964319691767073,0.5627233193725375
J3QLS3,-5.818124192585115,0.6672447336353144,0.006422927589985164,0.03104166628756171
Q14012,1.9708155955694635,-1.3319458988533928,0.12584669308927973,0.18318564759257142
Q15910,-4.734929076759229,0.4359344019940856,0.0343528007078141,0.07568152710140325
O43639,8.928965787716924,-1.045793071939075,0.003697695282254404,0.02476644847286837
P47914,3.4346766648591633,-1.2419168269561665,0.04926100381824321,0.0936228749574823
P07358,-4.325124459495244,1.6330052450504615,0.037123840550014664,0.07890710190375566
P52294,-1.37573378033264,0.2790335053758142,0.2427953722567674,0.30613968547872067
P35612,4.372072548007344,-1.0697110044129339,0.014832731855901822,0.04642689776531757
O00410,11.102314446200358,-1.178973225487347,0.0027506211949802372,0.022078764550489623
Q14139,1.2944340701813721,-0.3091584801895948,0.3138791297600058,0.3790204216174447
P48651,-7.678094673839687,0.8651810667599324,0.010374312558630786,0.03843193704961052
P62328,3.3794439638110445,-3.4962822345817983,0.07715348183196695,0.12781331249500633
Q05048,1.1431735127445564,-0.15614802592815025,0.32570426100679817,0.3917101476196077
P04406,29.89595190659276,-1.2077698811990238,1.7081079923912755e-05,0.004784434607864814
C9JEJ2,7.362155586185493,-0.8551348866684645,0.005895146208017487,0.02993164527546298
C9JJ19,-1.4924842111869794,0.6806058509132722,0.2331580888332399,0.2962323998668157
O95292,7.0542494605016355,-0.6345284476242359,0.005150092913070869,0.02823064088928058
A0A075B6F9,2.1655499421252595,-0.6030570340525632,0.1324591204950506,0.19020391500305014
P08571,7.792322570335221,-1.5254156381835706,0.004924039973468701,0.027871671915041592
Q15365,6.578563356228204,-1.4554480749444885,0.02198001528352919,0.05817582190037014
P53602,5.631470103578432,-1.4897187456046517,0.013737547873818312,0.04429614894916958
P56589,-1.5564304325707012,0.5822372089158137,0.21002176869304093,0.2725015519901667
O15381,-6.449563888825503,0.8937290964665312,0.0033937765160755445,0.023842281561502057
Q13043,10.024658080977252,-0.7336900887897198,0.000994710668626504,0.013938652021846099
Q53ET0,-0.5981458127943,0.3766307388927075,0.5886259427951134,0.6480485406142819
Q99442,-3.442659521674337,0.6746329001656068,0.03480382394243426,0.07619492313693495
Q7Z2T5,-4.50372565177958,0.7241814869400027,0.017382430701875295,0.05050713659924832
Q8TCT8,-7.585441718924698,1.1079137233759422,0.011774404684804132,0.041289705317250854
O14929,3.2290922086975486,-0.7615783565593706,0.0463332703620073,0.09067621028722751
O75175,1.787001696734143,-0.9099875888545075,0.1816370175937276,0.24222145175911305
P27701,-5.073357022361309,2.094151043398176,0.011014141782073559,0.0398306550903806
P42356,-4.598696194911877,0.61083073473932,0.01631109095847539,0.04888761873165955
Q92614,-3.343561338346235,0.2857839517100409,0.048095308095691826,0.09280456393082546
Q9NVH2,-0.8244081517073182,0.09528370228397165,0.4764022794756132,0.5396117173179458
P13640,0.9361211903556007,-0.3272693551386894,0.44050771669335476,0.5044406673294436
P20585,-0.2393963011099249,0.09877305515971102,0.8262147086687499,0.8555830167322923
Q96BR1,1.4778911141163171,-0.5353529776374479,0.2757932020013721,0.33962591768776706
Q9BTV4,-9.363179115878026,0.8220652890583242,0.0007247161694232073,0.013024326896613389
O75436,3.20575128074744,-0.9337705677470218,0.043972409702037876,0.08769222537993766
Q99795,-4.612986749961643,0.689300469383566,0.01875330052145943,0.05275236324942606
Q9UIS9,-2.2674044868995233,0.46258717264909777,0.08653305434576772,0.13812134268370435
P07237,-1.1956022071751093,0.10034989986862008,0.32160452093353753,0.3871551903240333
Q9UJW0,2.469868618770917,-0.14082464712492282,0.09670235467232272,0.14987425951075017
Q8TB22,-3.6277312447262293,0.6423945258962078,0.02309830279160002,0.05993390205975059
P40925,14.873542813649182,-1.8858765775841597,0.004365722713713062,0.026438925838689654
P11142,9.673952117711384,-1.449807611172055,0.007988416389293316,0.03402836674621263
P14598,4.475717678310805,-1.615352833877501,0.045953248313218224,0.09017504717323903
F8W6M3,-5.4087646628666235,1.0212296480062566,0.016799763373584218,0.049601569251843974
Q6RFH5,0.28235114690449653,-0.01797262519081322,0.7941841706021777,0.8294237289367442
Q9Y6K5,-3.0777349692156735,0.5828149581267095,0.0866293734267087,0.13822212550580945
P24752,-5.163975989873417,0.5135069384190931,0.007457376037826616,0.03322738447259845
P33993,1.1930003599880459,-0.08361015710442388,0.3086043784803304,0.37373425603170246
Q5JTV8,-5.154869639347245,0.9058780718899335,0.0077099326774717186,0.033562779032755674
Q8TEM1,-7.2430221654088855,1.1099663604293593,0.003589932406499504,0.02435774984605364
Q9UJU6,13.177521635768608,-1.6702227145952637,0.00492033918460327,0.027871671915041592
Q9Y570,3.989848410241095,-1.2582361926628458,0.045034124253389124,0.08908459716980964
B1AK88,6.44220970487605,-1.0679345065840806,0.02215063678879408,0.05847880409513063
Q8WXA9,5.145187349038222,-0.6308441965898588,0.011204291799269107,0.04010061172078619
P11166,-3.7036559065573953,0.6598531887198682,0.02266282697389503,0.05930486003344642
Q9NV70,0.9003731057415518,-0.10723988758569192,0.4201273123716951,0.48360623184198626
P28062,1.300956479912962,-0.30724526762494087,0.31912753313091236,0.3843553926057765
Q8IZP0,5.739282003408599,-0.8540721434736671,0.026850083205632112,0.06538601069877059
O14964,4.629289599630013,-0.7101109293464596,0.02454566613414193,0.06201553501017271
Q9H7E9,3.4814228001707903,-0.8660491657477483,0.02769300475393748,0.0667150446188639
Q9UI12,-1.6097271984653836,0.22349356857395009,0.20991255628701988,0.2725015519901667
P13236,4.038556548830138,-0.901049271533644,0.055314013469048004,0.10089237307883274
O75431,-3.0449696102178443,0.706599101046395,0.08518747210078842,0.13686502459386216
P48735,-21.739485143930942,0.9045124252707168,0.00030896927251080963,0.009577406735279204
Q06330,-0.1427616804690628,0.030479712434365425,0.8945920886671292,0.9138966751807897
O15126,-3.190217050676855,0.45623868151072244,0.04867700320983481,0.09317478310372389
P42768,4.593386402956851,-1.1571267103450165,0.028314834881160888,0.06755990957326247
P04278,-7.209299943739562,2.0138031517500536,0.002907800765638844,0.0222273357608283
A0A0B4J231,-26.51199799779007,1.7058300501375916,0.0007502119834670773,0.013024326896613389
Q9NVV4,-8.28135056428831,0.6863633923405139,0.0029333068374989245,0.022279744350188094
P10415,-0.17767308374703633,0.092475456124399,0.8744759781624589,0.8966281979756014
P46736,0.21090415668994253,-0.04171051547482385,0.8516430538983689,0.8771186557578751
Q9BXY0,0.22034299122072123,-0.034795915710329695,0.8364270383444312,0.8648684640712089
O95758,0.2071217783464559,-0.015398799058591095,0.8539316643691987,0.8790410955676011
Q13243,3.401965410631213,-1.4342220372887047,0.07503714862502882,0.1253427270135806
Q86YB8,-4.57114453371865,1.2008272859497655,0.011050949022534801,0.039835562924224646
Q9H845,-3.7019324988345885,0.8480185809789109,0.03989114570497965,0.08248921631334183
Q92520,-10.275014562161198,0.9739534658732865,0.0022683198568455454,0.020191924195766115
P53396,5.48642065925451,-0.6320385272152205,0.026144973268911333,0.064259562618457
O43402,-3.0985127556201983,0.5936243533578622,0.036355037115843786,0.07815019846470857
Q13263,6.055793938474039,-0.69108795587624,0.006111785927341539,0.03038736366834642
Q08426,-7.518452164068124,0.6294974909479798,0.00535211533845822,0.028869016803512042
P49137,0.8012425911691862,-0.3245727585863101,0.4993300024477455,0.5625456965244602
Q6YN16,-12.126546257966522,0.5320279922533224,0.0008662949814634728,0.013173714255728745
Q86UL3,-0.0960378225619855,0.012983239918646916,0.928988360335455,0.9423691011464016
Q92835,3.3878991570702945,-0.4651918023961805,0.060616394579154534,0.10745868077308843
P49757,2.098809897908377,-0.4586611031112753,0.1484988705204064,0.20676680968850703
Q49A26,-1.4201428593530188,0.3198246894392689,0.2298619833193533,0.2928455726325461
Q9Y221,-5.1488438427186125,0.6370817806898668,0.014651865347513646,0.046067676254899506
P50225,3.2930370532802136,-1.4475861160295906,0.07838823964930024,0.12917935378915538
Q8IZQ5,1.9488973869320554,-0.7702090403800934,0.17190774476900925,0.23161955520947364
A1A4S6,-1.869855039704447,0.8094580594560874,0.18136731986871651,0.24201673753141353
Q14677,14.253865546431703,-1.4873256914171815,0.0045096166771509075,0.02703174543454774
P61221,6.932270571901715,-0.6215147940563153,0.015899291301779604,0.04822409314209313
P13284,1.467840332412809,-0.7805768212340194,0.27783166203592863,0.3418330490377078
Q9Y6I9,-3.8270526240899696,0.8578423749001409,0.02605350648744085,0.06423444873054636
Q8IU81,-4.1784994073556305,0.36095553167043803,0.034089194454012414,0.07557191652430884
P31937,-4.009935651944204,0.4085184024209916,0.01840785261917819,0.05243879945332474
A0A0G2JPR0,-8.276322978618351,2.0369482437074735,0.0031118196059095934,0.022944850403928078
P62993,17.897929003010386,-2.0459921089484316,0.0028874876809894755,0.0222273357608283
Q96I25,-0.3079013151125669,0.0651895350142162,0.7738152500728313,0.8128377034300088
A0A087WT44,-1.8951332936913539,0.3844057850072744,0.13416254536451422,0.19167392455026275
Q14019,4.0642132444173935,-1.4024846351765206,0.0555079330805033,0.10111327031629941
Q9H1I8,-4.1693271792080315,0.6608923762993637,0.018409877058619545,0.05243879945332474
A0A0G2JHC2,2.7884951949450367,-1.2535777838376347,0.061895762920169246,0.10912304203361198
Q9UBE0,7.795984687823229,-1.4076453427775526,0.0132698573926349,0.04367948024780444
O43765,2.4968076986782166,-1.2907249545584136,0.06910566729585862,0.11852375872974352
P51858,19.411827279818993,-2.488331311497113,0.0022515682484621257,0.020101312557535406
Q8NBX0,-31.195543264829137,0.7693394552714246,9.818754267157e-06,0.004737342575505475
J3KQE5,8.719990712638353,-1.3701198457313204,0.00586060891054221,0.029884084114221356
Q96DE0,3.275017830280022,-0.4160377163175113,0.049993247420130865,0.09434644428569941
Q9Y5Q8,-3.4691364619703817,0.4696319704526015,0.043840412515937066,0.08759999121932091
P00491,2.104077874448373,-1.089012280888193,0.16818510351205296,0.22770852818693943
Q13442,11.654177689318976,-2.008190732053097,0.005163247495432472,0.02826555724832021
P20339,-1.124397992197806,0.2701653134895494,0.33555864528375084,0.4012449242973898
Q8N7R7,-2.860959866080168,0.4210718179930346,0.08496735454738852,0.13666949770054848
P46926,3.2647573696280836,-1.2900759381946258,0.0796076257512803,0.13069547428708048
P22681,13.519787197728066,-1.3097270357658335,0.0010962957667500657,0.014577875961477355
Q4V328,5.539995544309529,-1.359434233633559,0.023104619949102123,0.05993390205975059
Q9HC07,-8.486908873415926,0.9977563556602167,0.005075602332702407,0.028071172573147642
Q9NXC5,-2.0656827997525444,0.48286922384586717,0.12508059606664104,0.18226154711914186
Q09666,6.1594972993544586,-1.0564117607076202,0.022476386837094773,0.05907555043465887
Q15059,3.020198613689873,-0.6241432750487768,0.08609287573931387,0.13789424080353002
Q12805,-12.44381496603784,1.4497665196968201,0.00034042431015676624,0.009926780983180894
Q15800,-12.942999271887164,2.9539944030592364,0.0003844705824153616,0.010420995094273447
Q9BVJ7,2.99808043631549,-1.1564336817898795,0.04022934818820904,0.08300914539478893
O14745,10.380761818816486,-2.4684290218388876,0.008580822778203347,0.03539818212571873
P31930,-8.913192021790419,0.6852879730741055,0.0015377418376149718,0.016980589931071623
P78346,-2.1959403852780333,0.5981483031368544,0.11457469577986276,0.17034910157705505
Q9Y3A2,-5.451244335807324,0.7474784503287726,0.005556153446482891,0.02928378594835157
P23142,-16.088502841631858,1.7492256230220402,9.713688278851529e-05,0.008171306941829725
P25788,3.1977920348261066,-0.5843983907983379,0.03767838955093634,0.07954026244703782
O43252,1.5196895212285377,-0.2994057391177378,0.20828983716201904,0.2709133504892199
P56192,2.2361167146223275,-0.3158337172048391,0.12123070671315786,0.17820999441320243
O95182,-2.326035255350869,0.4742522056503553,0.09862056777609225,0.15170718134627312
Q15417,7.129382327419136,-1.3503247903004283,0.0024488860157896473,0.020611413949600626
Q9P2E3,-1.845437502305451,0.3427550412729463,0.15721942736557942,0.21616374072772404
P61006,-3.244904637449049,0.574832673290695,0.08296350984299299,0.13469445908258332
Q15393,-2.9182762174030152,0.4578648928110276,0.04341710229672397,0.08729519699235139
Q01844,2.3367731203481665,-0.8125513318122088,0.08035192104357,0.1315308852917535
K7EL12,-0.4174656061644553,0.31870382862798685,0.7011854680106925,0.7493942174788468
Q13435,-0.5773612176820532,0.05445692947002989,0.6061817191420885,0.6638677817944114
Q9BTD8,3.2907798457384465,-0.48346133738803765,0.08099932702471425,0.13238257998625327
P09382,26.65666933595416,-2.0781956955527816,0.0007880741896320458,0.013024326896613389
O15121,-5.695593368715838,1.0843629960690766,0.006295317654566031,0.030638193164628603
P52292,3.20162070526652,-0.29489508455593416,0.035002259261721624,0.07642526838801483
O94788,-1.9784328110348326,0.4132384659052608,0.11994143014760618,0.17680763492433574
Q9P0V8,-1.822595563392186,0.533732082141162,0.18344836294954883,0.24401209452356976
J3QRU1,-1.8909745730395586,0.4043274194206905,0.13395508068657355,0.19148701284488073
Q7Z3B4,-2.6197933028844322,0.4205997488015534,0.05901510395034013,0.10542749702277744
Q96IX5,-1.4909803421970769,0.6256941937455078,0.2270790251392356,0.29009850313709157
Q99570,-0.353627974797131,0.03918623123433029,0.7415372696576747,0.7846696127492693
Q68DK7,2.25400743851427,-0.6124623408510299,0.09733595816713114,0.1504086059808117
Q13283,4.508007932226685,-1.9091392528946338,0.0445663813827874,0.08849549325104494
P30273,-0.6972448411213502,0.1814753060096148,0.543270228134217,0.603215290620242
O14933,3.9319222268352148,-0.8597704546450284,0.0172993849087229,0.050377637216056696
P19447,-2.83411005497984,0.48980073950531633,0.05984180420989626,0.10649112538421432
P33897,-6.218155813034646,0.9311331781560792,0.01025027183425899,0.03833270418449098
P48643,1.9646814851686167,-0.1092550252781983,0.1792915342956632,0.23985241598161167
Q8WTT2,0.7822998895231988,-0.19793220288532432,0.4781593922728019,0.5413076163610034
Q6PKG0,5.767161655469524,-0.6784509128600646,0.01573904985067021,0.04810629616866625
Q9Y4R8,-1.2037951199719463,0.34843633370392624,0.30573218971528426,0.3711189692173293
J3KPD6,1.1474796580471407,-0.19692911657956458,0.361710189152346,0.4277724950600104
P52948,-5.099816198229473,0.48490903750991166,0.021493976381453603,0.057399939490471605
P42695,-2.131818950274394,0.45857620228933094,0.12448042169807923,0.1816411337282655
P55042,-0.9990781835322601,1.0366968292639225,0.3939144265288589,0.45890590070448156
Q6GMV3,4.925180460470707,-1.2273996132486502,0.02779094217638372,0.06676400848158077
Q7L591,11.1151588700876,-1.1384857891143518,0.0008001824831788351,0.013024326896613389
Q9P2K3,-2.184690349467201,0.3845874859177645,0.11698298708395516,0.17331121059450824
O00462,-1.9202135895195822,0.37796175011337674,0.19371647050315197,0.25490297413649116
A2A274,-11.967929276727011,0.8373896229577475,0.00042751111832033345,0.011020105390572816
Q86UV5,3.0490303725262713,-0.24059164634303087,0.0612478109839451,0.1082555708778597
P68032,8.745719102327687,-1.697788315591061,0.009625508235642176,0.037163917803230126
Q9NR12,5.014866910859003,-1.6382900123209332,0.03414229284757714,0.07557191652430884
Q5VWZ2,-0.2678692579130933,0.07253522179374983,0.8023794976374674,0.8360962949368907
Q96EY5,0.027503386409535886,-0.006029422850710731,0.9793863120253896,0.9838734931029113
P51991,11.425488496114792,-1.388326490891627,0.007472152403560935,0.03322738447259845
P18859,0.48666173942603164,-0.18346814959559943,0.6741108966892368,0.7267976179108077
Q15424,3.291467374765517,-0.43261951671535037,0.07344877514486844,0.12357377520192597
Q9NWH9,2.0131032804353812,-0.4891211091126433,0.16912513556990902,0.228683971043246
Q9BYM8,3.762004538003715,-1.0685275074018605,0.03539885769914983,0.07703422881408152
H3BN02,-3.777557280368574,0.6777224038081471,0.06027737601008683,0.10708552173049966
Q96AX1,-0.7128225364801075,0.1813275964325296,0.5189146825303992,0.5806603726622732
P17612,12.175434355510482,-0.936756470416336,0.0018635312047554455,0.018843376211192198
Q14699,2.0031759773846733,-0.5139403881625846,0.15698533737484643,0.21595296363117983
Q96JJ3,2.3603473835848154,-0.19024826830418107,0.10525135438057256,0.1593303569583813
O95298,-4.17557781419763,0.7314233427047121,0.039733439176061654,0.08231203759695317
Q8TE02,-0.7419957622146512,0.23443169473320502,0.5058985776887942,0.5682322660155074
Q05GC8,-3.0480512264881976,0.5442778776544337,0.07376329529026465,0.1239604228234137
Q8IUH4,-2.748512714488977,1.2511543807646692,0.10674031147697802,0.1611743884063394
P15104,5.415563346991004,-1.6778325262686282,0.029101045727941866,0.06880531016038922
Q8WWY3,4.906990983000957,-1.2343075102762544,0.010188337495536385,0.03821270172198869
O75874,4.841642217621729,-1.6143895488924205,0.036089889823819825,0.07770050697986222
H0YKT2,5.809998661611253,-0.702321462652856,0.006084119849537107,0.03038736366834642
P61201,2.5749485059167254,-0.5036019489644357,0.08617052642006444,0.1379125674475561
O96019,1.876544742812612,-0.17082949264748137,0.15044291193230766,0.20891505703666455
Q13724,-7.730773311059643,0.8340694025415036,0.015437501784603642,0.04746319736875186
P49006,1.2370989776860553,-1.8511512958743275,0.34008203573232765,0.4060710119979585
Q08116,-1.5134420389809151,0.31771730074039084,0.21943874857472465,0.2828532879215046
P12931,0.6408962838033135,-0.12387399760800477,0.5599277286783713,0.619662389918672
P15848,-3.437705190513862,0.6188012238004337,0.031807280569381174,0.07209419524050162
O75528,2.985155556197886,-0.9686524131608678,0.08950945827623144,0.14194762207033884
Q96JM7,-1.3472164003472804,0.4693314051692745,0.2570396826916218,0.32058526645311053
P46459,3.7731980984981313,-0.46559792379057185,0.0570930753218004,0.10292070609719622
P27986,0.3680669278015195,-0.17550535921592214,0.7371887820463506,0.7814576249376837
Q9Y223,-1.1613015191877787,0.12117242774987425,0.3364185056517872,0.4021576741880475
P11216,3.2730251355825293,-1.1369616732794139,0.07743704168840786,0.12801695066424884
O14715,-5.521968320842316,0.645355928016695,0.00932693654646883,0.03662194457766465
P55263,11.356166574094566,-1.1062357755355006,0.0005197531920483269,0.011456570360176348
P35609,2.7558898125629336,-0.8665379278895031,0.10605877198694834,0.16031960961452352
P12318,-0.17051316654860713,0.030996080005943227,0.8762336710987779,0.8980047906020932
Q96T58,-0.9818337341881356,0.41501813416120825,0.390864660326979,0.4563290246112168
Q9NZ08,-6.243616483135615,1.0998814443475613,0.02007279284156542,0.055025367667686585
Q9NZI7,1.9350487175163005,-0.35117989560840535,0.15469227875524588,0.21353480228441166
Q9UJJ9,-2.0568586989430644,0.36305989074484124,0.14950203767983675,0.20790800324274006
