,Uninfected_24hr_STAT,Uninfected_24hr_LOG2FC,Uninfected_24hr_PVAL,Uninfected_24hr_ADJPVAL
Q92597,0.13830644745071932,-0.03165849555796507,0.8996029741396625,0.9199494065111573
O95365,3.0324087968298423,-0.3220901262023461,0.09356005557202768,0.16093346515514545
P53396,0.6578177532094609,-0.12036710884703705,0.5479150692997786,0.6149472320332622
Q9Y2X7,0.5441567188817207,-0.05195964959272592,0.6395649192780104,0.696806529953495
Q00839,-19.478929481507375,2.0342435990595202,2.5332204754397232e-05,0.0005011026752979202
Q9H3N1,2.7101155603811895,-1.5634729387536606,0.1127554425454689,0.1852831212794227
P16070,-7.032071964698946,2.564418456327135,0.0006596272071655679,0.004855163048090749
A6NIW2,-3.4710209050656076,0.46213271525321575,0.02884969779553059,0.06738693248919138
A0A087X188,-13.656086861310447,0.7571329052914262,1.3478369292709456e-06,7.756188874804622e-05
Q9UNX4,-0.5764492612141705,0.16260411216632376,0.6183547123770415,0.677194693658594
Q9BZZ5,2.4080596514759427,-1.5536868249415745,0.13770597375966498,0.21260458875577545
Q86UP2,2.700289246644637,-0.5069042853936199,0.09958300197145516,0.16937939031624935
Q15121,2.792899812833781,-1.7779046641894078,0.10688409569622417,0.17898844596748653
Q9UPN9,0.5718123822130767,-0.23633436806905728,0.6140256965639087,0.6747886561197122
P48651,2.6467860343160106,-1.059689991799618,0.11704617914408856,0.19095420463455684
Q9UBM7,2.809048746264996,-1.0060624237879536,0.08895997793668543,0.15427853707923803
P25098,1.1467728495682048,-0.23273425916688373,0.36951716374063504,0.44049786186030504
P21291,-2.2527877362581155,0.7361234359477677,0.05108080569208586,0.10041661491642967
Q13617,-5.449779339906553,2.6630786639116466,0.0004708012343586474,0.003870353004532777
O75592,-8.904574254356657,0.9461796702475451,0.002456497890658686,0.011186785358179484
Q96G03,-27.29957994704927,3.8958901025935098,0.0006259590254280756,0.00471704837019014
P12270,-5.000963049384467,1.6274418246961475,0.008833553280129709,0.027824177080923
Q15007,1.8547635625791454,-3.171659791088275,0.20471622840906217,0.2739648468983855
O75533,6.705285547165542,-1.1569535716239945,0.01961572025833031,0.050524160855688664
Q08945,2.0586453236414384,-2.630868001360403,0.1756564442651837,0.2498663577974411
Q9Y3T9,1.4570903238749138,-0.07555020319147276,0.18207520204931438,0.25491162133668716
Q66K74,1.9319473643310832,-1.4463088070974397,0.19220688864889526,0.2610878981003234
O15116,2.2971410972260786,-4.4718894704594305,0.14843831768828677,0.2212853874793691
Q92619,-13.274006549923236,1.0616634672791698,0.0010625931517758102,0.0065020119140761735
Q9H2Y7,1.3065700961198345,-0.42790277188604575,0.3187534772379229,0.3917882545468062
P53602,-10.456035933655944,1.3562566929279707,1.2349436927279128e-05,0.0003057029148629885
Q15785,-4.759485210161477,0.6063408784012851,0.0010682610411752323,0.0065020119140761735
P22626,-1.9157939314836507,0.3187728559994103,0.10273889148638445,0.17342324882901694
P85037,-1.08829404266676,0.19418825429665576,0.33094637038292435,0.4020903118088121
Q7Z4Q2,-8.92685337757411,1.1688709035654614,0.011423174660975156,0.03347624796480219
Q13574,-9.774635557169509,1.5614408175766121,8.437707530499462e-06,0.0002225445361169233
O60749,-14.722085831281776,2.580949630874704,1.5904732293000103e-07,1.7471186811825594e-05
Q13523,-18.066705410560242,0.9489201857846563,0.0001157323403123761,0.0014950728860762053
Q5SRE5,-2.425464006399195,0.5697156874191722,0.08728584096364045,0.1526296611325536
Q9C0B5,-3.6345278421308644,0.8116936207710974,0.007885324382037994,0.026308797766185738
P13498,-11.080514977996613,1.7897044924586807,0.0011464842068219263,0.006782471989890461
A0A140T913,4.490062480810575,-0.2789299940034038,0.0024037722760689184,0.011186785358179484
P31948,3.754655228081828,-2.0545702584512715,0.061602289761727436,0.11780740005792588
O75367,-3.3281629200307212,0.7753352617927738,0.034196177123259903,0.07621894408106873
P52756,-5.281463971596065,2.44540589668163,0.0007523177377388422,0.005073720351460824
Q9NRL2,-11.364189333639617,0.7018664671875334,0.001796193975781875,0.009243827533901844
Q6VMQ6,-2.1686878214479566,0.8931995618449804,0.15256498529701745,0.22616776508902117
P52948,-1.7263237115860248,0.3754925532701612,0.15604983815408258,0.2294585247629132
Q96C19,0.7576503325340123,-0.28788542192389555,0.4939442158703777,0.5593321800464205
O60244,-2.326675547744527,0.6080100428770043,0.06527337911925445,0.12216249735633093
Q05519,-1.7196399978888925,0.9066521973164758,0.22712535215969043,0.29889885221846996
Q6ZRS2,-0.8167418036237484,0.1373339020443085,0.4387286925455368,0.5094696993819323
Q13501,-16.820061024267694,0.862720545767758,0.0027213892391953144,0.012217300627025774
Q99698,0.6154626656411722,-0.09030699520591212,0.5998866391374165,0.6638605639405326
E7EPK1,-4.242174726175384,1.1255329734280632,0.003292291389098629,0.013893469661996213
A8K727,2.4170442637317215,-3.021459551065304,0.13583398971472826,0.21022717723575302
Q66K14,1.4969849799121824,-1.6273676950338416,0.27238288706203234,0.3448367350205329
O60524,-3.608001836136709,2.076485338743099,0.017519368142434998,0.04601560180149939
P27708,-5.658274256909227,0.7973166916935408,0.028981426041060854,0.06744574516173353
Q9H019,-2.7489556226125282,1.9488689802791457,0.025033739525439275,0.06083894430032521
P49768,-0.8270018279971333,0.19571498791762987,0.4702560708399445,0.5373142470066513
Q02543,-8.079911170551902,2.6830672074247732,0.00018021794648569409,0.0021318754445668196
Q5JSP0,1.4043351276086251,-0.3919761742797294,0.29468762982067875,0.36865073058594794
Q15154,-3.144380973794633,0.5554563994356259,0.06710719034520708,0.12457141198978323
Q13129,-3.361546976267726,1.5586068195472818,0.008835165234226734,0.027824177080923
Q6PCB8,-5.018078718989989,1.04159204130377,0.0018400879182392796,0.009244251208297333
Q9HCK8,-1.696768576655521,0.19644420068084245,0.19203957951834794,0.2610878981003234
Q32Q12,-6.9609329126061485,1.0456657711713477,0.019623183462411042,0.050524160855688664
O75475,-6.375149468690571,0.993367448537803,0.00013870377087428135,0.0017559897392684018
Q7Z417,-10.316753081285182,1.8021184187703638,0.009160932961688455,0.02856586485097927
Q9H4L7,-1.4832979380695253,0.21197930173401525,0.2636446000324177,0.33646578996072657
A0A087WUT6,2.16747341232465,-0.49728710512361385,0.12442761851594526,0.1987575817145738
Q9Y5K6,-5.390490284265493,0.9134887649300976,0.032296229806717994,0.07275271696673484
Q6UN15,-1.4125578337063076,0.22851061470718648,0.19143113808219991,0.2610878981003234
Q9UHD8,1.912100833784515,-3.1272568242936463,0.1959565675573834,0.26561136459062884
Q12929,-0.9439749569743353,0.5155514077608552,0.3884230880413006,0.45957348547690335
P13861,2.3298263355632742,-0.9389314745990736,0.1437504303820989,0.21768904888006843
O00160,-4.549387617896857,0.9779329250386561,0.04393799274496708,0.09000889775910732
Q5JTD0,-21.94594628096323,2.1634810123284076,0.0018257367420135859,0.009244251208297333
Q9Y3Z3,-0.07665809427584083,0.01962649815588513,0.9456063484926862,0.9623292903470585
P09601,-3.7009806824966605,1.8889610958398686,0.06542351754154216,0.12216249735633093
E9PF32,2.0802744061200595,-0.8949088533014375,0.13280521493876038,0.2066576500643201
Q15052,-16.60290192669204,1.8019771969155793,0.0028369213461629664,0.012557840644203901
Q92522,0.5877454211268208,-0.2667298122759578,0.6093482374949429,0.6708129292770415
Q7L9L4,-4.940875353854117,1.470431545517835,0.015522550903454155,0.04221823082602167
P18887,-1.6820361454198909,0.43862079663219644,0.15855696669221875,0.23114376938782502
Q8WWI5,1.9688418803833498,-0.323469676333191,0.15623479332198356,0.2294585247629132
P33993,-0.5662131304550809,0.05881097748885811,0.6160490746606571,0.6758389328599582
P42677,1.637275317568248,-0.5009555692059617,0.23372665403009082,0.3056796942170403
E9PB61,1.417444409566672,-0.5977389505949531,0.2821014460725544,0.35430598286493437
Q96FS4,-3.530537764504141,1.5509305868935594,0.06503556921714247,0.12216249735633093
P67809,1.027186510169412,-0.7297520070474062,0.40758691567833816,0.47866886386713925
P41212,1.63845437919991,-0.847467568560341,0.242951121883109,0.3144950105358037
Q9HCG8,1.333787656737702,-2.3000361772471356,0.3138544888788358,0.38727074358733543
O43399,4.446117595564372,-2.948578707155288,0.03826509611179265,0.08233167548885863
Q8N2F6,-11.381224914628685,1.7299379626476827,0.006591085850241162,0.023308141582137742
Q9Y6G9,-7.413034567063887,1.2420882608346653,0.0005963610427924352,0.004548151085392909
Q09161,-7.1681054525483985,0.6655886948828007,0.0017488745983143823,0.009107770361168825
Q99590,0.6263358199102211,-0.30322301463380574,0.594411197644399,0.6589532191049117
O75151,-5.854130205990357,0.6570137356733974,0.022744389889152644,0.05645960313660245
A0A087X0H9,-4.100489719294514,0.35795209005608886,0.05218083313177614,0.1016322072997363
Q9NYF8,-5.589718741110011,0.8378167454423211,0.0305076721220798,0.07022311437555095
G8JLB6,-1.6328781383787079,0.38150192638076863,0.23719086072131002,0.30766765335366647
Q14676,0.4885605179295271,-0.11392511136529837,0.6718459096136048,0.7257311617498495
P22059,-0.0522941319952281,0.012616858903677919,0.961153926660731,0.9734566969219883
Q13200,-4.333787065300817,1.5868815394308673,0.010583658160554133,0.031750974481662406
Q9Y4E8,-4.1454053942346265,2.969998741994888,0.0028306168196519364,0.012557840644203901
O94913,-5.0641020865632145,1.4887661687923475,0.0006805365930938128,0.004951490384234293
P42345,-13.43258015188282,1.7293671725023485,3.041717577157519e-07,2.7505817519152995e-05
Q92844,-6.02682186385462,0.30284878124935366,0.024336109209768333,0.059940689220946905
Q16658,-11.698710040849464,2.63882996897873,6.866516274210481e-05,0.0010462211343256413
Q92610,-3.2135486428380338,0.6394842352344385,0.07107703066516761,0.13003398962731533
Q5VZL5,5.081697086948888,-1.2141368510888038,0.03644324676054412,0.07982205951357933
O14920,1.9578847036941094,-0.5652003557470526,0.17343959547937876,0.24838747497386143
Q9UIQ6,-6.419579761959532,0.7062271547473626,0.007788309308002198,0.026223403148752083
O60264,-6.999162558969077,2.6034931026047676,8.378108090496139e-05,0.0011529005263660993
P21580,0.23533952533230046,-0.07893582569871915,0.8354231239940836,0.8655038256763582
Q9UNL2,-2.054651895819437,1.4128689550671423,0.1442537946000311,0.217929956997183
Q7Z6Z7,-22.239800472673743,1.8396953850407183,0.0013015006774261095,0.007422071430727273
Q3KQU3,-5.095439978977791,1.9319370840049803,0.0006491389926483413,0.004834176262898823
P50552,-6.837857646344929,2.7429483812616575,7.580525559324405e-05,0.0011159238788493832
Q13370,-15.136176589578712,1.060074419433871,0.004084796057124476,0.01616047440099871
Q96D71,1.2322284121509277,-0.1725133796360767,0.25093268159231563,0.322846315951089
Q13177,-13.180972419732413,1.2123379299764734,0.00030368099967531347,0.002746143897063906
Q13137,-9.721495430976434,1.1652385044466431,0.006739451260094324,0.023628342676167424
Q96TC7,-6.198609710758966,2.146859110207296,0.00018107892543532258,0.0021318754445668196
Q96TA1,-1.6731103197637114,0.46311689758604335,0.23624218253428533,0.30766765335366647
O76094,-4.295788844155871,0.5481461853263798,0.03304326103589602,0.07417157530397936
P42331,-6.9892327105420495,1.4863983978431548,0.004475726405041296,0.017381195180313745
Q9UIG0,4.382069184878883,-1.672648355367118,0.04833211351209723,0.09649212279995904
Q9BZF1,1.2797614725545494,-0.4511281763556818,0.32721813199767974,0.39909263497982905
P05771,-5.972209304276077,1.364197308693976,0.014775953325960003,0.04120342931864618
Q6PKG0,-1.930884927310778,0.34086568619971813,0.17234160327643627,0.24793689744087308
Q6PJT7,0.7436036186631876,-0.09426592686268087,0.4784281750561944,0.5437074233582964
Q8N122,-7.565310124472098,1.4903498087352998,0.0004667308419469412,0.003870353004532777
P02545,0.29174781954308326,-0.12894114030514814,0.7975328645781639,0.8344434764925251
P17612,-6.9329980970990075,1.9161881603309332,0.005351061694409363,0.020042734038823236
P24534,-1.532000923868141,0.8429190487325113,0.2312409718452198,0.30305493825677876
O15553,1.30282217499607,-0.769040125642771,0.3224498152110462,0.3947983230727123
Q68E01,-17.564660359505083,3.1480182483709536,0.0016033342443065187,0.00874922910901747
Q5T1Z8,-9.987641938677978,1.6340883982348104,4.368885796763599e-06,0.0001437946669420279
Q9H307,-3.488822090243931,0.8215791634874954,0.026006248243985265,0.06216821055562676
Q9BW71,3.3134761738009506,-0.9197306297610832,0.040157434838721195,0.08489688971273293
Q9Y2W1,-13.414936141925363,1.4508379376980272,4.262564834148571e-06,0.0001437946669420279
Q9NX40,-3.8145188924274476,1.4121818244353563,0.004185983612953224,0.016457935571424786
Q68CZ2,-8.330632991271921,0.8852277055371904,0.01286414467638644,0.03684617004593944
P26368,2.563084299315311,-0.634852358794411,0.12100762534642664,0.19575489863343482
P35236,-7.4635809585407396,0.7982892537392958,0.001376275907301102,0.007666131916484117
P49792,-12.84843857485856,1.2130536543750936,0.0005961724758183991,0.004548151085392909
Q6KC79,-3.4036428548068542,1.0585247326833436,0.037147065696449315,0.08052771433511101
Q8N9T8,-3.6117870873519444,0.6556456690746035,0.005644338904925954,0.020772479807082144
Q2M2I8,-9.64665961358632,1.3866140332007904,0.007896795538033635,0.026308797766185738
O14974,3.379514636257611,-0.3168201634323644,0.06599459302956208,0.12286640408150822
P49916,-1.2128794970979226,0.19634704129277125,0.3333329611678226,0.4042141080828193
A0A024QZP7,5.879627413582597,-2.188593610807517,0.02532113454279651,0.06117663421980989
Q9BUH6,-5.627674165457535,2.2081572869154193,0.0003278698223225428,0.002882522187919022
O75683,-1.3877680514271808,0.38484853124134144,0.2673930108556536,0.3405629293191725
Q9Y320,2.2331945970609524,-0.38857949606982745,0.08173932247886226,0.14533986272224667
Q9BUQ8,1.9379637317292215,-3.5642441384997476,0.19215876076904112,0.2610878981003234
O00429,-6.6804434668936254,1.5603488367322382,9.423603250375356e-05,0.00124273767864325
P40222,-8.24701062872253,3.1336766848177597,0.007033608036799612,0.024197140691816058
O94885,-4.358632477888641,0.7275785133346109,0.04518052266480435,0.09195907024701336
Q9NXG2,-3.0133835033100937,1.2214644261603838,0.04057837570763711,0.08505335040706719
Q13263,-7.023754471901653,0.8236722645515537,6.623774259111872e-05,0.0010462211343256413
Q9UPT8,1.7819377967156493,-0.6164355937220352,0.14178080097175774,0.215923343518459
P25788,2.0310422010931046,-3.7137954515395313,0.17927627914723784,0.2527436184859723
Q9UPN7,-5.275117625301432,1.2115763604066045,0.03401599756583409,0.07608525250591158
P31749,-1.5381881751708055,0.23567608809687624,0.15904331219611634,0.23114376938782502
Q2TB10,11.03518855418876,-0.8816638274019835,0.003718958979323956,0.015090391243026054
P38432,-2.055829983967292,1.0648967488812082,0.1743103862685319,0.2490710485507465
P33241,-7.510787582639639,1.7383403681718461,6.395445862184661e-05,0.001038030059169972
P40818,-3.4035971301162617,1.3118631873744409,0.009660249663522363,0.029258076732103618
Q9UKA4,-7.802309597524694,2.3826594663859915,2.9932000286622116e-05,0.0005572634171009353
Q9H1B7,-3.8609437522819743,1.2357300308458887,0.005693164415930359,0.02083105823863536
Q9BY44,1.3070034140959663,-0.3999879956138428,0.2808014083521591,0.3540782698942564
A9Z1X7,-0.2534010729139975,0.04462609907620463,0.8065157629187526,0.8424496335438455
M0R0P8,-1.7103676423386218,0.1211614288838252,0.12225919500454345,0.19642149857328933
Q9NRA8,-9.510565959598857,1.815904447602704,0.006756287558272202,0.023628342676167424
B1AKJ5,-8.460542530016195,3.038159622206159,0.004077807892453424,0.01616047440099871
Q13247,1.8771397197444237,-0.9246216031323882,0.1880434088386378,0.25932783833302336
Q14980,-8.39828156398197,2.6714911176508087,0.0017327270539072592,0.009107770361168825
Q13283,-7.026862339934407,2.2836842366874635,0.009430874523623302,0.028839340934558214
P07948,-0.19728832107813546,0.03166451417679905,0.8554480844514454,0.8833582992785725
P08670,-8.954295748843515,2.5485780888281093,0.008413730354761628,0.02717291487022505
Q9Y3L3,-21.64734331006126,1.5227549448812223,0.00018193616785689185,0.0021318754445668196
Q96JP5,-7.689423629163183,1.2070826815712314,0.008728305565621272,0.027824177080923
Q15637,-2.6396709779751575,1.1580241184809223,0.07999180541953566,0.14283919184669497
O15427,1.827452419819882,-2.359237109062871,0.2090684529079655,0.2786112225068256
P78332,0.059551244671687396,-0.016366581137661207,0.9561450862895675,0.969935640418744
Q13153,1.968033235941433,-0.7910939137703974,0.18654528091770473,0.25838766481598924
Q96JM3,-4.587823509157188,1.0465329144425388,0.022319667353526546,0.056064878709453585
P98171,2.4535840618438347,-2.5914918353686156,0.1324629319038877,0.2066576500643201
P20138,2.2009278360043205,-1.7679287833176027,0.15738351934746295,0.2306105734882964
Q14258,1.9137919624247628,-0.2326736041628723,0.10807059104153756,0.18002285297182438
Q5SRQ6,-0.07760601695478046,0.035136786061999103,0.9450530993510263,0.9623292903470585
P25205,-0.3399217872084025,0.08619685077785721,0.7660417696945885,0.8054891033499576
Q8WW12,-5.620697254814754,2.7317418331988117,0.0007184057322227782,0.005052786983300206
Q9Y385,-12.92638275766107,3.6414768251810266,3.8541553548937535e-06,0.0001437946669420279
A0A0A0MT49,-5.701417944364985,1.4608765034691935,0.0024104976776568644,0.011186785358179484
Q09472,-0.15496216858461376,0.0557691289215021,0.8889516595418598,0.912003890583464
Q15652,1.4035763986683227,-0.34043871011634064,0.2002011852104058,0.2696326600812487
Q9UFW8,-2.9984098122142653,1.196882084561967,0.015540043890146998,0.04221823082602167
P60174,-11.592067128153088,2.567559720396574,8.259553836919099e-05,0.0011529005263660993
Q92766,-0.4348846803483051,0.16789673282560758,0.7060713220907142,0.7499046088648021
Q8WWQ0,4.49605597454548,-0.3978902789797627,0.045706832608671595,0.09273213154259334
Q9H257,-5.926454686120021,1.3323810296528322,0.027115968624108113,0.06428617280546979
Q15019,-4.899995644275993,0.6843508985347855,0.03838281936618889,0.08233167548885863
Q8IZD4,-7.63175096082557,1.9124163554458822,0.013431118752170668,0.03829683860416231
Q96T23,0.6316861333229102,-0.2859507983947531,0.5826970746540042,0.6482376946502366
Q9NZN8,-4.5690569229897084,1.1517370783865535,0.0013806303925421634,0.007666131916484117
Q8TBA6,-11.88308211182642,2.8335416954284884,2.199096495429237e-06,0.00011200760176274117
P49756,-2.058527738998027,0.21593663889081038,0.13984240155282857,0.21482278637830057
Q9Y618,-5.20460158144444,0.8510246285634215,0.03493730135197257,0.0775975851080654
M0R2Z9,-3.97505138131803,0.9457649900264657,0.05583784729754104,0.10776023579068135
Q8IWB9,0.3950774148826975,-0.08318442883618937,0.730938485524344,0.7750151781187768
Q86TM6,3.311486258914103,-2.480564451014894,0.0801072876865351,0.14283919184669497
P32519,-13.066981110400041,1.0240476056064536,0.0007534434645139296,0.005073720351460824
Q5SW79,-5.928897719710831,0.9732000528201876,0.0002514519525411001,0.0024487551685925596
Q13435,0.2542992211197111,-0.06394824648319575,0.8211431772316141,0.8521043134223143
Q9Y6D6,2.518917417061507,-0.3287410528433079,0.08999437701644294,0.15564601270876607
P06702,-1.63441791659264,0.40272318355844927,0.15998639498613385,0.23121321467174136
P08621,-1.814647181510562,0.48391338615580715,0.14016083850590544,0.21482278637830057
Q01581,-0.025962760255146048,0.013903562961999238,0.9814735322874479,0.9867007958219749
P16949,-2.428716218366182,0.8756387795876508,0.038499488064300404,0.08233167548885863
Q15149,-9.565727021248144,0.8747853757115096,0.006895678044946872,0.023983319793688847
Q13547,-4.158068149280768,0.32682453256792066,0.03084514731265338,0.07074267481488981
P50750,-13.481729068772301,2.5232540149133924,7.212129891109664e-07,5.706597776340522e-05
O94776,-10.769837856578157,2.5097814195788724,0.008469476283106282,0.027214103995970945
Q9UJ70,-0.3554047804221629,0.06712467002894673,0.7345914916550824,0.7775859769526207
Q9UPU5,-2.1763796945974905,0.7792891959644963,0.1478902989305461,0.2212853874793691
A0A1B0GTU4,-10.083225799395414,2.087328493514122,0.0008963072921974922,0.005970627634277761
Q9BXP5,0.493898906542667,-0.0972610890752077,0.6532971655721574,0.7105448553387899
Q9P2K8,1.243277029278608,-0.5055539242514824,0.33881383729807973,0.4085126838279704
O15173,-0.02518792375385762,0.005460721330885043,0.981988080453654,0.9867007958219749
L7N2F9,-10.049040450189185,1.235988007301319,5.363040029483085e-06,0.00015430928812103605
Q96BY6,-16.135307048899985,1.2833440969706835,0.0010586709862025851,0.0065020119140761735
Q96ST3,1.9017428299105064,-1.2270359310376011,0.197468923457264,0.26708937724027376
P08240,-2.155605735298747,0.3677936162441813,0.15623446604767469,0.2294585247629132
Q12846,1.9429278947379565,-2.5045105983297873,0.19141316255185828,0.2610878981003234
O94804,-13.10810850128484,1.5975353545790143,0.0031339050218484772,0.013313838112953598
P42356,2.8662730106808763,-1.7868001170313224,0.10313851602492899,0.17363478894622356
Q96JY6,-10.569744507954265,1.6307379968754754,2.4772613344050182e-06,0.00011200760176274117
A0A096LP25,-4.308680108935589,0.7632750308552967,0.031022073373509255,0.07089159727592548
P30419,-4.260729990451876,1.32459999626019,0.031150018751782246,0.07092792039524519
P17096,-0.370043192472982,0.16705911754244895,0.7468575738605611,0.7892501573518116
P18754,-2.1859464743123933,0.12489317412426981,0.08325820404741183,0.1472135283855075
Q01105,-3.3706221824122147,0.733834661408622,0.06905125803511562,0.12743278815226877
Q6ZNJ1,-21.388429664272223,1.7938169695975155,1.527582898082311e-08,6.512896387797388e-06
Q9BTC0,-0.8245876440199477,0.14745758629993322,0.47125421419242075,0.5374845361870313
Q6P2E9,-6.160667173680122,1.2958832316476858,0.02248207173519691,0.05624961030980096
Q8TEK3,2.951220634708574,-1.0514329004151133,0.09792108553815163,0.1670729033575471
O95071,5.641240278756092,-1.1118511326333969,0.004737095937864698,0.0182840349309046
J3KNN5,-0.6030517595684687,0.15550814603712548,0.6036346000209802,0.6656806651799312
Q8NC44,-1.373775284063383,0.44992888196691516,0.20993283766442145,0.27917539126382096
O95613,-14.272214359361092,2.4072507651910717,2.427327472488522e-06,0.00011200760176274117
P38159,-7.390670642107887,0.956747508993117,0.0003111232247247857,0.0027738169190252024
Q14289,-9.49633935175868,2.1317266907019814,7.788931746442624e-06,0.0002143649476303557
Q9NTJ3,0.946552689679302,-0.3028421203359768,0.40949103251101915,0.4800144881101391
Q9NWH9,-3.5746829476775965,0.7194625925119846,0.07001202914870559,0.1284568534815381
I3L4Q0,-1.407974629664156,0.5654345278025752,0.2684215754789191,0.3411864603979032
E7EX17,2.1961803441115157,-3.93194169650912,0.1592080307315825,0.23114376938782502
Q49A26,-3.9520385707535346,0.9245205425014547,0.05846701794160602,0.1121503707788988
F1T0I1,-10.974729285929856,0.9380175913310642,3.942218889969425e-05,0.0007129784449573275
P23193,-7.395721330967201,2.3425684083258904,0.0005372147910626862,0.004304518515730132
Q7L2J0,1.3301455570877276,-0.231845729813414,0.27983144343524124,0.35355948841219104
P49590,-12.192051192922609,1.8171352173193045,0.0036115472762916793,0.014844866401900214
Q12873,2.190233803147981,-4.16269483554256,0.1598873881483777,0.23121321467174136
Q92667,-10.263686980869052,2.356484877578997,0.0003442192079042885,0.0029848049123755425
Q12965,-19.300367339654553,1.3449378860454018,0.00025779778094361017,0.002472515080868261
Q13469,-3.3615216225165856,1.17369968033855,0.0113792060548651,0.03347624796480219
P04792,2.543717845705306,-3.308721118630108,0.12598066655129003,0.19986406497986617
Q92733,-2.756974737876757,1.5300776492911017,0.02479054052770827,0.060588463915209785
Q4G0J3,4.673400827416373,-1.6798836654726097,0.042687336211031775,0.08801655967942382
P27824,1.4065158644797304,-1.1137045640109178,0.29354065384127614,0.367943037389164
Q14157,1.2410656451303537,-0.12586269350317325,0.2502296833539247,0.3225975347515974
O00264,0.47913753636347833,-0.20052290373140158,0.6774180925691835,0.7292613139392741
Q9Y520,-6.649973038550541,0.8453703811878324,0.012201313701757994,0.03516396013947051
Q15424,-7.091254316266873,1.8797973896667737,6.941751602160654e-05,0.0010462211343256413
P78346,-3.436702910017312,0.5138261759244678,0.04863733403739966,0.0965123274159059
V9GYM8,0.5027044006927295,-0.12412583763599061,0.6595281272522141,0.7152453833941962
Q9Y2D5,-13.201249059456647,1.1509952886072725,0.0055842792022449215,0.02067163002936278
Q14966,18.844172693479866,-0.623384195410317,0.00027964581397308395,0.002603173533014149
P49407,1.9214137640680304,-1.1150263493691543,0.176458726273628,0.24996172491903587
O43312,-5.065137293392143,1.30410230324491,0.0006928113557003132,0.004983518047253389
E9PRY8,-5.641564618277388,1.8645926488950961,0.001731284007020349,0.009107770361168825
Q14699,3.22549980756296,-1.2139119820812603,0.08415713727432537,0.14838848995723666
Q8IU81,-2.3899523193382954,0.42450814604784637,0.04095639626844779,0.08556237240240083
Q9Y2L5,-7.565804425970685,2.7982097511272688,5.1095823826473393e-05,0.0008984349022821572
O60318,-0.9042322685163984,0.22527574672600537,0.45852323612569557,0.5267608139157265
I3L0A0,-3.750217854994835,0.6677082329113164,0.02993245673641215,0.06915052961368208
Q8IWZ8,-12.237260356611621,0.9065156482820578,0.0030819293588288427,0.013181495163099036
O43493,8.194634846842133,-2.0836351272027143,0.014562274128665237,0.04078725452851812
Q8ND56,-1.8616338733295184,0.6390153525136362,0.15200587492138554,0.22586788456628415
Q92769,-4.313883781170768,0.7263792163488767,0.005542787923524181,0.02063873385641651
E7EWR4,-3.6476072218149023,1.4761952264499714,0.0058426703608338406,0.021255231829930006
P46087,-0.9488469525709079,0.2827953066078348,0.4428411579757026,0.5106594513088599
P16150,1.6284971996110027,-1.0563743944331425,0.2146709566213527,0.28368834142237215
O14647,-3.586904395681007,1.578179769504438,0.04023549275484973,0.08489688971273293
Q9H4E7,3.8678635403560078,-1.181671913694661,0.03922174315971318,0.08359381622928767
P51116,-5.678307862410258,1.4785524218403765,0.009357274937639238,0.028839340934558214
A6NFI3,5.7472063796608,-0.45977790424303455,0.02138040262063664,0.053919501429733036
Q13045,0.946526346716837,-0.1410208971098008,0.44289421606408225,0.5106594513088599
Q96T37,-7.850124317552556,1.414045736038354,0.004990597568601416,0.01891645665224369
Q92835,-9.751342147708293,1.8862487298832442,0.0004904560671502277,0.003980239621873002
Q5T1R4,-1.224389121243861,0.40238090773840707,0.33397789075287687,0.404221806590002
Q9NZT2,0.9299644545684629,-0.4367596051255829,0.4490062871365593,0.5167654177408038
Q9UBB9,0.8434882688901735,-0.27442642907332093,0.47562695814771666,0.5414961591861595
P53985,-1.2388374039082737,0.7055237644685173,0.3094169627239109,0.3825408933676476
P04049,0.4962119691551292,-0.4509433310635632,0.6598788371282948,0.7152453833941962
O43815,-2.931133091851635,0.7847582061590526,0.022682891640261372,0.05645960313660245
