,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
Q969M7,0.5080141847014474,-0.12380950641426125,0.618928485323023,0.6813910298744338
Q9Y4W6,3.3806599816511373,-0.40443506134453067,0.004353764403477095,0.010031959350047333
P18065,2.5066197312821275,-0.5731346849254546,0.025140715033023512,0.04393297769613085
O15145,-3.4209882178755326,0.4562857946851011,0.0026135018905260707,0.006504091323734534
Q13617,-7.799564637198579,0.6432054409258328,1.2984458749693914e-06,1.1153248484788628e-05
Q15003,4.635980777314271,-0.36983993077429744,0.00030228119764675514,0.0010373175200958666
Q96HD1,5.179639422820598,-0.9933038437967934,4.8947001618402987e-05,0.0002311941142202572
P26373,5.428825681714062,-1.151792010880837,8.646783935521518e-05,0.0003698408816774399
B4E1Z4,-0.8154741964136947,0.15245653448906005,0.42632001045887347,0.5002955390342724
E7EVA0,0.47501379906615293,-0.09275152366979533,0.6419115498855024,0.7016667656773636
P04075,-3.194044472367473,0.6224427080228452,0.006322753463983996,0.013676319278794043
M0QXF9,-1.2041528811411828,0.2020874397568555,0.24193156229695748,0.3109802186143551
M0R226,2.2264242708627218,-0.5472884834874101,0.03852118776096926,0.06308147335385139
P00390,-1.1446951235042435,0.2037060066302594,0.2662611026704736,0.33746387396568084
Q9NQE9,-1.4807451852438864,0.15946340977521523,0.15393293981934214,0.20807418146897447
Q5SSJ5,4.502637631007035,-0.9492589434140211,0.000492481719820853,0.0015602120492575464
Q99729,0.2633162546374037,-0.07518828292487534,0.7960547586725236,0.8376772226900059
Q9NRV9,-4.43184083704268,1.2719201235274618,0.0022023592461612837,0.005615072594558084
O60216,2.9441441810510867,-0.2624433695944344,0.009777589547087736,0.019573973115409662
Q8IWA0,-0.13724174963501382,0.039138319030806556,0.8925093697155578,0.9144599198807216
Q9UNS2,-0.25952780924470553,0.041109221083653225,0.7989859927736387,0.8397242288029682
Q9Y3I0,-11.888378989240056,0.9721554278539521,1.0798970400520837e-10,5.694748188426558e-09
A0A087WUB9,0.5124702215729008,-0.08811317623019477,0.6144176239406827,0.677697596329596
P18124,1.670528948500882,-0.19232094035154468,0.11572665144779594,0.162987569280432
Q9BU61,3.0671995823257228,-0.4854416871660483,0.007456469547419798,0.01570457640776081
P48426,2.2109578869190605,-0.3783978089365405,0.03827961204542684,0.06275988342434011
M0QZR4,-10.201552030142569,0.6052869613464722,2.68966874304012e-08,4.7080504132374534e-07
P82664,1.0130856421996737,-0.15435219225129337,0.32813509585314493,0.4019437839824175
Q9NTI5,1.995016438782867,-0.23682585777414467,0.06584735069915702,0.10115046571264312
O15226,1.904469982942463,-0.3201400741968854,0.07070778187804104,0.10739551629339505
O95721,1.890136097696116,-1.6319771228619118,0.07727153784873037,0.11596297790987416
A0A0B4J1S8,-4.972104754991927,0.5086336981399384,6.807150488367688e-05,0.0003039237923433515
O14548,7.6443230809855605,-1.2237141278201475,1.056004584907475e-06,9.440590344902448e-06
O95159,0.14040533930694588,-0.012652667686413821,0.8899387974508755,0.9127240350025473
P21964,2.156808741918901,-0.23304955066731736,0.04882191416205857,0.07768987562992208
P34913,-1.0543394845938423,0.11717024976328716,0.3074897114706569,0.3798673485797456
P84243,6.120862234573378,-1.5860456521231088,2.4728156311159123e-05,0.00013106552060087646
P55084,0.431277518915246,-0.060666919974837086,0.672824042928132,0.7299440007392182
P49354,-0.08631787329866215,0.026641625675802416,0.932075939099183,0.9471421018455533
A0A024RA52,-7.610631274647961,0.4472948363024045,2.422573788864008e-07,2.8270146791057302e-06
P15090,-7.066251392971484,1.1441092682505776,5.61689304949314e-06,3.871476308943647e-05
P20020,-0.615835157478096,0.062386624491201914,0.547143562374896,0.6149213178478189
Q969M3,-0.3405670213918253,0.038825778245001885,0.7376579389005999,0.7867595938197387
P19447,-0.5712498817987297,0.09416765305827646,0.5739007769303224,0.6390993415374827
P62753,5.125630815300062,-0.6214945472472113,0.0001107095250953193,0.0004557469185248026
E7EQY1,9.734076981414475,-1.8652063158843903,1.0277582256660915e-07,1.3946712599755494e-06
Q9HCK8,0.580688452225284,-0.07138259412508319,0.5701348606835508,0.6357553077108332
Q13310,0.04122232297064443,-0.004407458376277873,0.9676106259980024,0.9743934899462601
Q8WUX9,-1.6618743246097574,0.35895106688347056,0.11412104493983863,0.1609983993292813
Q7KZF4,-4.123836796858557,0.4631228957558662,0.0010214089959557314,0.0029245291251900874
Q86V21,-8.812136451522331,1.0265678287139473,2.970453184988913e-07,3.2865962976107925e-06
J3KR72,6.452731592420131,-0.4945785560890137,1.433958024038193e-05,8.509785082824946e-05
Q8WWM7,-0.5897469386628601,0.06537248702102794,0.564740224429525,0.6305836973930317
Q8NDX1,-9.8746575909048,0.680024519801206,1.0587124539658585e-07,1.4309697603952892e-06
Q13085,-5.180112604971522,0.5298346196134851,3.9307963188870643e-05,0.0001924212522256763
Q9H6T3,-0.01818853694664123,0.0022850976659736233,0.9857122146249258,0.9887977573145775
O95980,1.1029694995539154,-0.14144289286043232,0.2861836254557698,0.3582454878752214
H0YHG0,1.8371508184777057,-0.7416811391283122,0.08615157960525069,0.12749821692201577
P30041,-4.767238054151281,0.865211712323747,0.0002662022711798194,0.0009382391385237965
Q10469,1.337703316297649,-0.16414079067569887,0.1957292797966461,0.2577958203075648
O15143,-1.9351003594379745,0.18323388760439485,0.07053503122872491,0.10728329320878714
O14979,0.6112934748743095,-0.13554763215658383,0.5507241924698497,0.6182476383264333
P00973,-16.670970742220653,2.2198111435952317,7.520910987124368e-08,1.0917113300473907e-06
Q9UHD2,-5.194416483749769,0.6783904537837557,3.965364426757843e-05,0.00019366598126463274
P30453,-10.535056240571508,0.8471213282676047,4.29515220985838e-09,9.99642687501118e-08
Q86W33,-29.878680344432794,1.9024684778905812,3.3024185848702897e-18,1.1464896520474688e-15
Q99720,-1.6636657721849042,0.30879212203632633,0.11671682609912123,0.1641819828908708
P23381,-8.294954253055922,1.450878893564294,4.912142224616119e-08,7.664413673314889e-07
Q9UIJ7,1.8446777018758265,-0.1935775646338751,0.08629398874962366,0.12759903251060306
Q13144,-4.930013933172666,0.1550244569930168,0.00020095163427565763,0.0007388918873719239
O14933,-33.62777562751541,3.5197916321021117,6.75970980606081e-11,4.0215592811998586e-09
Q99471,2.437908722562102,-0.7962850780241073,0.028643726857904214,0.0490060641026813
O00442,-8.114775888049811,1.2037489497638454,2.456301692168235e-07,2.843734344293192e-06
Q13442,-1.8335630733708352,0.4176167415488852,0.08652112913101548,0.1278325840423669
Q9H9B4,2.260310741926815,-0.2739283860712316,0.036089594976911166,0.059686086809770514
P46736,-3.603218940660535,0.5768165776868823,0.004814339895139713,0.010912154517492952
Q8NCN5,-0.6771375325272277,0.09469145028343462,0.5072315181497331,0.578463319083435
A0A087WTD5,-5.507080145319856,0.9801525558653825,2.354894948659425e-05,0.00012609887347191727
O95716,-3.57239113571609,0.48710144362730645,0.0019275579903068345,0.005012613350573203
Q9NVV4,1.4298426998688416,-0.16556079880420782,0.17278066379991025,0.23033735852493636
Q13370,6.392131900103408,-0.479575088253112,5.45598880751854e-06,3.788731241811224e-05
Q3ZCQ8,6.555777051329463,-0.7959608507367317,1.086115894285262e-05,6.605487322032704e-05
Q9NQ50,4.4492460174784725,-0.5889217637439099,0.0004911693737298557,0.0015572386689182488
A0A0A0MTC1,-25.96946546575294,1.8124396303404122,5.16604124743451e-10,1.8878708628782606e-08
P30048,0.6489384235794003,-0.09374788236513432,0.5260250383164458,0.5953328741174444
Q15392,-0.9512320831321104,0.21752668348695536,0.3523172611814612,0.4258061241897208
Q13042,-2.297916632952041,0.25012982582672727,0.03236852599927598,0.05430820753644129
O15211,-9.05121255627392,1.076463690420832,2.3780849969280079e-07,2.8065445034566803e-06
Q9BVQ7,5.974583842996794,-0.3959005805201379,3.162494860798146e-05,0.00016027924075529291
Q9Y3C1,3.7359225366446647,-0.6672939851050117,0.0017778629625859281,0.004696624668441964
Q92843,-0.06321670919822332,0.009935166742723212,0.950257398864591,0.9620345865540428
P05556,6.1250972141390685,-0.39386683624572605,6.658317045296923e-06,4.402944255667775e-05
G3V4K3,-2.717057969934295,0.42000019599233696,0.014422758626039582,0.02734875395360988
A0AV96,-5.819916066770924,0.6121563086464281,3.935259407015751e-05,0.0001924212522256763
P16885,-3.7029782421607713,0.518989740134499,0.002358898535069829,0.005953496489571171
P26583,1.7182161958181996,-0.4707195066638743,0.10776159737126798,0.1531762327961449
P27105,-0.336793887180004,0.03605316633049149,0.739691602684931,0.7881215388198011
P46940,-5.101384867910303,0.452709355882444,0.00016124676711773924,0.00061685402370294
P50570,-6.719819633337962,0.7143650239621877,3.095434531230601e-06,2.3792583500196835e-05
P55957,3.944887771545118,-1.796132530940035,0.001466379772338386,0.0039694204883441945
P33527,-7.038256159211076,0.7274018743448671,6.552515115225247e-07,6.377985507015977e-06
Q75N03,-0.2735864829644951,0.02947444546018474,0.7878461430395287,0.8305078522020943
O15254,-1.3994101780417,0.2060293709744716,0.18119659469938068,0.2404028705470127
O00330,0.08987194439783382,-0.01208124378358022,0.9293251446398134,0.9449764590113406
A0A0C4DFZ2,3.7878209784418053,-0.3926634192654124,0.0017978172838926023,0.0047380193317513135
O14617,-9.719906099822008,0.5289933458275531,3.371868572698573e-08,5.596495806319624e-07
O15498,-9.4371712775537,1.0695438145557468,5.407277000438581e-09,1.2176603234501152e-07
Q15532,4.106529062395393,-1.1762917346962194,0.0010497090353495501,0.0029952656447028944
Q3SY69,7.5866220764861625,-1.030781304858806,2.43088268282232e-06,1.9252960563950163e-05
Q8IVS2,-2.063434384646365,0.2427295598250936,0.05727714447535698,0.08970548266328465
Q96GC9,4.685337166118568,-0.9190442740414042,0.000311782450919507,0.00106378844433306
Q06033,0.19783247255893327,-0.04425068213699568,0.8452429603785909,0.8765950144230047
Q99795,6.961746845445423,-1.1711099907174756,3.006949296188783e-06,2.3198056977634203e-05
P86790,-5.326829067719605,0.2906129524169767,7.893550348486135e-05,0.0003435686281366555
Q12996,-4.756941052832778,0.23114287405519285,0.0001101938200353359,0.00045487887146826537
Q9UNP9,-0.32981939042932096,0.02312865568669409,0.7459842039353357,0.7938110328466432
Q9UBC2,2.1975372121341854,-0.5018297718525044,0.04359695806797511,0.07036998346035812
O75369,0.7593120484395405,-0.08417827573608072,0.46012365553733336,0.5326132672877274
Q7Z7H8,2.9161093843030406,-0.2941341656402816,0.011059787247094017,0.021733525316695132
Q9HC98,-9.671370320236575,0.7660855645962847,1.328724801663079e-07,1.729833601165121e-06
P69905,2.9544029310466273,-0.7025483472274008,0.009746617051515036,0.01952134934452483
Q6KC79,3.8483083740573987,-0.5098882304137078,0.0011734192582620962,0.0032896801008882185
Q5T440,0.21470701587020322,-0.034686813026887364,0.8322347863642369,0.866989277317682
O43567,3.363546926827748,-0.5354556971863236,0.00367216929892431,0.008677400623550014
Q8IXM2,5.424027191435428,-0.768055107060233,4.855043167807566e-05,0.00023036571568435445
J3KNI1,-8.907632863849557,1.0259206428676713,1.539302047697027e-08,2.941620335186153e-07
J3QTA2,-0.8504372744348133,0.1490506029462484,0.40881200681450414,0.4823310168193782
P62750,2.1169172535094973,-0.24069502487586192,0.04896955613167609,0.0778950633236207
Q14204,-8.255707941469405,0.565660611648287,7.031665358110454e-07,6.718788505020219e-06
Q9Y2Q9,0.9619473809917288,-0.12842879099168591,0.34717765550431245,0.42093775111494924
E7ETU7,6.387430328542341,-1.0567129275356866,3.511784881181136e-06,2.6360533000001104e-05
Q09161,-11.05491901649598,0.7251105602087424,3.5241602793707815e-10,1.4254030799862792e-08
O00170,2.111585016268942,-0.5960880438464411,0.05120481872840839,0.08114084245817776
Q9P031,1.8884881822511583,-0.24174577045845602,0.07285417118476721,0.11008722421318107
E9PAU2,-0.46407817335812157,0.05382627131009521,0.6485262625790927,0.7078230049527117
J3KNN5,3.323691102104008,-0.21974197787635674,0.005011322142865054,0.011260608439684907
P37198,-1.0200669736305579,0.10969551699625768,0.31977619505372684,0.39357155003829364
P61026,-6.683738468176677,0.6986349934480192,5.4707070992014155e-06,3.792174005869068e-05
Q7L1Q6,-14.043665661288982,1.4062128239322345,7.010717118417081e-11,4.056478821572995e-09
O95563,-0.32671748004859386,0.0559228501812008,0.7479722689198643,0.7951662468059905
Q9BY77,4.3424294973348765,-0.7574061450667955,0.0006372244900385776,0.0019448184802203035
Q5H9U9,-8.449137364509538,1.133867643540059,5.5557323826419116e-08,8.385935183364566e-07
E7EUC7,-2.5670988495668516,0.2765222863569399,0.02098765629476216,0.037703568833108735
P30101,5.515568690995056,-0.5897401746591875,6.778708866787464e-05,0.0003030681000373263
O60664,-3.9137965160234875,0.7318339894764474,0.0012673522222815682,0.00351517267511652
P00441,3.0385473307009145,-1.7323535204641534,0.007924073509557096,0.01653064108203048
P68371,-2.86517927715125,0.37897082279855887,0.012404115983587259,0.023990504729630695
O43395,3.046220276787815,-0.5467997670420228,0.008240682052639945,0.017079941010596025
P83731,2.4393400926070177,-0.29177289510821325,0.026324039608829456,0.04558019493365898
Q9H1B7,-1.7044931936410441,0.29196425203434373,0.11494264403236089,0.16199291442449779
P11142,-4.682152926098067,0.6434079146808482,0.0003510810627392721,0.0011654212807743487
O43399,2.5879925940216633,-1.221715138954182,0.021451449148132084,0.03835482281163874
A2A2Q9,0.7702727895008451,-0.13945783694315317,0.4500019548415588,0.5229311419441935
Q8WXI9,6.841933676242795,-0.7765677803338527,7.543564219170672e-06,4.90272832091498e-05
Q13033,-1.8433847285516207,0.2919530629830387,0.09317770682599344,0.13629856974616877
G5E972,5.881524525454455,-1.2653823432465723,2.8139061861700163e-05,0.00014576216844560175
O43143,-0.3984641533470477,0.025901289752457757,0.6944912775907687,0.7494584955439694
Q9Y2K7,2.895821597884044,-0.33060386118440377,0.01077024367659606,0.021274933692128583
Q9NSE4,0.5867898177080284,-0.0783517318229201,0.5665041454920068,0.6323837808466507
P22087,3.273018885517937,-0.47968577799004386,0.004756697017705338,0.010810910952406131
Q86UK7,-1.7649154774307572,0.18890521919551695,0.09387983507694023,0.13715706589828294
P62805,0.6193004960378203,-0.12618356228306915,0.5456341881101185,0.6136911521778493
Q9UNX4,-1.100327401617586,0.14888946722036778,0.2842669800517164,0.3563816547985106
Q9Y3F4,-3.9291269232003097,0.5775837726267401,0.0014084166321138435,0.0038475171733680473
P02765,4.072898645585453,-2.1165464398927973,0.0010940957019726935,0.0030985742314196063
O00499,0.9302860067676434,-0.3441936785779838,0.3634314537001727,0.4365788454771971
Q9HD26,-4.980081379700851,0.6460843540035306,0.00010597115946500174,0.00044015538417866123
Q9NRL2,1.1656575348440834,-0.17011169064182852,0.25873631788512985,0.3292289249570712
Q13263,1.733983936739749,-0.17108208734739883,0.09861324367337315,0.1423995747463683
Q6P1J9,2.0294602805799182,-0.25468681245361147,0.06186297511642478,0.09562937081077018
Q8TB22,0.3411508429759791,-0.040231340012143235,0.7375899246312592,0.7867595938197387
P28070,-2.0174146343568196,0.3504405160539594,0.058075068187606285,0.09078451559833689
P49448,5.176965073418963,-0.5164684139341933,0.00010736503554808669,0.0004450574508391335
P02647,4.2746016217652745,-1.3714237575604482,0.0007685892129667974,0.0022854694227121184
C9JCC6,-3.8099337022875672,0.6044860243790815,0.0013989890804116441,0.0038242706751935103
P60866,3.8280429110305243,-0.35944836369565536,0.0017693021571544996,0.004682917907691007
Q92905,-8.176938716089555,0.7273881808986076,8.409239668510802e-08,1.1875556765768136e-06
Q15075,2.2717416426151704,-0.240997997817475,0.036846057577922704,0.06072737320994361
Q9BT09,5.567038254039604,-1.083636682479968,6.66656572723533e-05,0.0002989549280910913
Q8WYP5,5.619355972562426,-0.8736100610301083,6.131831165835385e-05,0.00027948805948435683
M0R2B7,1.205790907324519,-0.0970091759424605,0.2448350897381809,0.31403416990432936
P08240,-5.29768351516779,0.4885451557064222,7.938292556490368e-05,0.0003448480374383616
Q05519,3.1352024112903347,-0.1802056374400447,0.007184346490296177,0.015254835615990763
Q9HCE1,-15.641164312943722,1.171418663269277,2.37625609439958e-09,6.305403114183854e-08
P31483,-1.0538674842091402,0.1766433945100161,0.3039338985536008,0.3768418515994943
P30495,-13.551446938532274,1.009449086030143,1.1764888619128117e-10,6.050929134233054e-09
Q13618,-10.661092519558492,0.6625129987391869,3.6540090231157214e-08,5.946328746210975e-07
P42331,0.53247057880593,-0.09731121649981311,0.6023479884724521,0.66650244886487
Q9NRF8,-9.496205698896286,1.4939311837012816,3.7213403640564113e-07,3.95487345833138e-06
Q9UHQ4,2.2924615460385396,-0.43845837086277584,0.03494974202464258,0.058008217240900786
P06132,-6.355029820362506,1.4238604036598215,4.6998658412744355e-05,0.0002242509709742742
P27694,-5.931533603592712,0.7647318562654295,7.730909305754923e-06,4.977893070753479e-05
P61803,0.3473319039046092,-0.08722752072120521,0.7331934815706564,0.7833560383039775
O75879,-1.9068182149423276,0.26766988677930037,0.07415114609887928,0.1118037186565078
P09493,3.031508153138779,-1.849657093807064,0.008970218582905037,0.018229234447015796
P30480,-10.722976129677056,0.8696425248493931,3.6484212434902395e-08,5.946328746210975e-07
Q15800,-4.724116900962818,1.0911961969427484,0.00029647588451997076,0.0010232598370378296
Q9H0P0,-31.13687256105149,2.4734519290012766,5.708280075791133e-10,2.0153131182835474e-08
O94903,-2.124083820257476,0.4272468214585672,0.04715616322534355,0.07535580207011171
Q92599,-6.392451274107122,0.3602881180073396,1.6232020979553587e-05,9.353056625286341e-05
Q7L2J0,3.2863982170011052,-0.3727071592904885,0.003814975411502401,0.008964008778521717
Q96B26,0.19018943328754961,-0.025778097797582333,0.8526460161272316,0.8827344192808267
Q9H6E4,-3.1233385745183724,0.521080259476502,0.006236411818008027,0.013545824626601376
A0A0A0MQS1,-6.4406231407159975,0.4082676547697659,6.862716598221251e-06,4.5237464158528054e-05
Q13084,1.1921923431799082,-0.15876239769963973,0.25170374767965,0.3217544684975213
Q6P587,0.6705651049047233,-0.1012206849518158,0.5110413463427461,0.582170699716675
Q96D53,0.9293425410528213,-0.1293241978799582,0.36498425310107874,0.437857285752223
Q08378,3.166973574051096,-0.23243281555278195,0.00593631132508974,0.012975169454524585
Q99614,3.6593534197438062,-1.5868864687350754,0.0025369759642563648,0.006343962705337344
Q8NBF2,-0.06840019168641935,0.014848438262880848,0.9463947110644699,0.9588230462778653
P43307,5.040651690343351,-1.0890210994282885,0.00015254092149100088,0.0005907422721446347
Q16698,-0.5224926103703685,0.04854648223466995,0.6089485926646041,0.6729124236182336
A6NHB5,2.625920438015647,-0.4358608034478717,0.015885933356782563,0.029717466710532627
P08651,5.697961505717096,-1.235571696076038,1.5545527106734584e-05,9.057715514217662e-05
Q92598,-10.118005148715445,0.936340318324973,8.067345024941224e-08,1.154933311818046e-06
Q8TEQ6,0.8450703031703649,-0.1712634627259373,0.41011086518722406,0.48358954553353395
Q92572,-1.5338826927280285,0.1997059213486274,0.14004596103024772,0.19172904162077292
P04080,-0.9552436949098088,0.3255142423102093,0.35198130546674056,0.42552353992293707
P60903,6.775359058211524,-2.0886359571190845,1.8441878451622567e-06,1.4937704770890559e-05
Q9BVP2,3.7595909503862837,-0.5427010105101644,0.0020381109613867897,0.005254189520505796
Q9BWJ5,5.69398300033282,-2.1758508625432214,2.344031744865042e-05,0.00012584067331324438
P22033,1.5767323672431772,-0.2195093449179204,0.13427549237228356,0.18486176511002422
O43772,-1.716494284070589,0.3635537065297765,0.10376789029804662,0.14860674836083265
Q14005,0.3817514355525884,-0.06485446764770231,0.7075650699793299,0.7610937468458271
Q14974,-6.849371946141108,0.6336950980612173,6.954764216513624e-06,4.577179735544354e-05
E7ERK9,-0.026653579031164314,0.0024546939915861543,0.9790061010008857,0.9832544399155473
Q01085,-1.5690301496984573,0.23391631879169061,0.13167792336034065,0.1817059386284131
Q70CQ2,-4.773832145957755,0.5759496945945379,0.0001056095547627694,0.0004399694051416973
P00734,0.9804566708509905,-0.2065537864560376,0.34347836950356825,0.41745237268518415
B4DUT8,-0.5445131206482619,0.09878912339125812,0.5945764714841552,0.6591996859259405
H0UI80,-1.519663968559536,0.13194388910854293,0.14694443082120526,0.19966422009169638
Q15853,1.2105824631552207,-0.728283593179567,0.24013848896782752,0.30905682577694454
Q5STX8,3.6821352969446908,-1.6748688059201102,0.0017958541253610635,0.0047380193317513135
Q9NY27,3.94370943694009,-1.189083566406806,0.0014135810358538413,0.0038540435833554335
P52597,-3.674423002774147,0.4287565034803773,0.0020159618209518618,0.005213219705825858
Q9UPU7,-2.8866724270870896,0.8656649926848239,0.02012861854679936,0.036316944506698194
Q9Y5K6,-1.4705322637922764,0.1752117890444076,0.15692432692858474,0.2115685262085709
Q03252,7.157691746332793,-0.8258554989221434,3.85076614673568e-06,2.8393436756284673e-05
Q14683,6.47009624078743,-0.7779591635702445,1.1698792106717647e-05,7.073321447898647e-05
Q07954,-1.1478018482236858,0.3957011592744202,0.27449852210415754,0.3456955390223459
P02774,6.098715988273713,-1.99749816328075,2.7241036725331444e-05,0.00014203524280066433
P19623,-6.087596110084638,0.887344586115784,6.840311186982333e-06,4.516123043576609e-05
Q9BYX4,-57.080619471702256,3.6121855237176055,2.6687901378824283e-18,1.0107436104016541e-15
P09110,4.2475814979564435,-0.4308088281085123,0.0006404790450373245,0.001953320425787331
Q9P258,-0.04505626835084628,0.006484275051638733,0.9646726943336464,0.9724003874914466
E7EPT4,10.06925605179324,-1.3149422145682692,5.1301006363869266e-08,7.88634658715422e-07
Q68E01,0.6235917920990903,-0.06577188675239576,0.5397441509237189,0.6083804471721355
Q99704,-1.274463150270375,0.251230350688207,0.22191102838294804,0.2885397453943076
O60231,-4.918525419400546,0.45391062054124376,0.00013447796030615253,0.0005330496504618757
Q15942,-0.5431548236147374,0.14188016091417488,0.5955659668372209,0.659874419639325
Q14314,4.191339002116132,-2.177485311071182,0.0008840758546106481,0.0025809810864106234
Q00059,4.949352254484088,-0.8444558638143231,0.00018755015158383517,0.0006982430129564408
Q8WWY3,3.2050876912454043,-0.6004519449220904,0.005351445898217995,0.011915619247448512
Q5T653,5.838907506654005,-1.124004038668188,2.8235734502064476e-05,0.00014576216844560175
Q9Y333,-2.322125552071886,0.3667941865297486,0.030446812485731962,0.05158252168180535
Q16656,4.0976112842953345,-0.6554173872789715,0.0005317208907154267,0.0016624461261473004
Q9NXH8,3.912837631068779,-0.40225070326029844,0.0015368636400509964,0.004126466394345127
A0A087WX97,4.625662395849017,-0.8584323215420042,0.00029671096570852096,0.0010232598370378296
P55786,-7.510342948989646,1.0107204443459974,1.738594920898321e-06,1.4201934196985108e-05
Q16539,-4.473926058474357,0.6116932004544431,0.0003868807180984887,0.0012720955576940047
Q6S8J3,2.225004066289514,-0.4689441238805472,0.04243833096923896,0.06876627258570576
P11166,-1.958528021499971,0.21374747704590114,0.0658805611330952,0.10116417901971052
O43447,1.6980845660215478,-0.5522238237824855,0.10778588594602571,0.1531762327961449
Q9GZT8,-0.2798194256839911,0.08009457458329905,0.7829296376866826,0.8266576309515752
P05452,2.7236214232987934,-0.5952789746459342,0.01644427547530461,0.03058341590630313
Q8IY21,-9.64807568574018,1.0632661942892838,1.8541652050734898e-08,3.387917651024631e-07
O75689,0.5593593170400067,-0.09854965863844178,0.5835333845288901,0.6479211300499351
Q93084,-1.7198895270866277,0.20239325056425272,0.10336986016065054,0.14808763322877241
Q8TB03,-7.26060966278355,1.0705676235007164,5.711962551007371e-07,5.679244865751004e-06
O00505,-5.347131804458126,0.5442796199765105,3.3083775514053794e-05,0.00016645774008641076
Q5JTD0,3.506595321218646,-0.6886948585687218,0.003320842170300563,0.00795894519898395
P17275,-0.6510513383846489,0.11074936958910264,0.52213877993668,0.5915774156149602
P36222,-4.777772787289151,0.4949422075851846,0.00016808229627131364,0.0006400647589271414
Q92733,3.1514872821712516,-1.4126315717077977,0.005909520310515133,0.012927353292248138
O14773,2.668956631945732,-0.18885692208523608,0.0176607000396443,0.03252629370696647
P02786,-5.021103360745533,0.5020515093211735,0.00013377138333896664,0.0005307538885620334
P0CG12,2.038939001177963,-0.49391512529631143,0.05994506045342643,0.09321803727098713
P35269,1.43258817640874,-0.2925925884842684,0.16676822317966977,0.22303576814334006
P47813,-3.5624810188625085,0.66078842066295,0.002020034890115098,0.005220512005098944
P49588,1.2293278479852296,-0.26198832704439035,0.23910677005233447,0.30801447249165903
Q5JTZ9,3.675538774299723,-0.3687918733103608,0.0024949098030065224,0.006250026602119767
Q3V6T2,0.2794886570838436,-0.02790132919841959,0.7839550765220684,0.8272433760868635
O00115,13.50764825462035,-1.1872913388432993,3.861453528963326e-10,1.5320776573010682e-08
Q9HBM1,-0.8552428851417619,0.12537892418761842,0.40384315201589427,0.47700895131789495
A0A087WWM0,4.48816273199258,-0.6655341797181134,0.0004144010055489894,0.0013452359903001689
E7ERS3,4.87288853063303,-0.9392263978434467,0.00023413592828683364,0.0008415964428325703
O75909,0.9731442615069578,-0.6182870904301883,0.3465292205446302,0.42027386689634044
P15407,-2.9600255051643587,0.3510980943950699,0.008825763538562586,0.018032433007185742
P50454,-3.1881012204870594,0.3988062449764129,0.0058566718441903885,0.012843049499048655
Q13561,6.0212402133707466,-1.4504232215155364,1.720037091746767e-05,9.775817904798132e-05
Q6DD87,2.0274206628083307,-0.27313006071223,0.05979173894691946,0.09304907898874354
Q96ME7,4.954736097644878,-1.226969748086204,0.00020508633438231426,0.0007521035818985223
P53007,-0.3249037855665194,0.05690756070868552,0.7494296355325281,0.7962570419863586
F6S8M0,7.8248384716946955,-0.8242270905107851,1.6008725912567096e-06,1.3232609553919548e-05
J3KPF0,1.9508961967575558,-0.3738563499659957,0.07627267771507933,0.11475333165800668
P01033,-5.818775556122867,0.37819363817374807,1.5805579782112184e-05,9.145284079483244e-05
P09972,-3.4070641109659046,0.6173173081066583,0.0032266874392051555,0.007794793293794436
Q13177,-2.6504373434498048,0.579054333488628,0.01636420319247573,0.030465613850677437
Q92614,2.243692871929337,-0.1072738563274811,0.03721359320588603,0.0612531921358045
Q96CU9,0.43619253063637103,-0.07475996499280768,0.6681688566721653,0.7258387110550824
Q9UBX3,1.0763108853652197,-0.13959005488828424,0.29997591440046817,0.37259977918674725
Q13232,-0.9716713493747643,0.13458155192437893,0.34350137627575883,0.41745237268518415
P27348,2.0580087158674076,-0.5557945845296732,0.058700266579268995,0.09155571342914064
Q96I99,4.590897367001988,-0.4896104238300012,0.0003806493481304082,0.001253585125937771
O95347,-0.043659539932197254,0.002198107794757931,0.9656587339382848,0.9730099854701904
Q9NVH1,2.094265257454387,-0.27582429505968165,0.0546150733445509,0.08595632623853383
P27695,-4.527930147919371,0.8456590328152522,0.00018714530918441456,0.0006980273613741039
P50579,-13.261599450796869,1.4810394773935531,6.759857382640044e-10,2.346797154673202e-08
Q14558,-1.86227371109643,0.1718016200610144,0.07662424555458093,0.11511597799508984
E9PRY8,5.458742663863157,-1.5604549736991844,7.285760978730939e-05,0.00032085074246715744
P52701,3.4626108629810632,-0.2834399009076165,0.0024051914558883987,0.006054397344550495
P15153,-1.54634844485252,0.1823887110577509,0.14412138654844087,0.1964691414793209
P40121,1.410406651941919,-0.48059729855309996,0.1801632240271862,0.239184190980643
P20290,-0.6684334207301966,0.13590305719684714,0.5139599812350693,0.5846961446819493
O15235,5.598168253987545,-0.9678708793979656,6.259502368070989e-05,0.000284064127073897
Q9HAV7,5.685532142607038,-1.3902432074087097,1.6515517708816684e-05,9.448048934473348e-05
Q9Y376,-5.927229896246513,1.2410195836015134,9.939755310576964e-06,6.134669722053871e-05
A0A140T9T7,-13.252136749216453,1.159736279191394,1.3584070199555478e-09,3.9852983416442336e-08
Q9NP61,-6.123474858059126,0.7634923387175636,1.6931394820964264e-05,9.636091642641684e-05
P11940,0.7556147163082368,-0.1070470870089757,0.4603199273118276,0.5326924492169649
