,"('2hr', '4hr', '7hr')_STAT","('2hr', '4hr', '7hr')_LOG2FC","('2hr', '4hr', '7hr')_PVAL","('2hr', '4hr', '7hr')_ADJPVAL"
Q04637,6.1536352231203315,-0.7731491434142548,8.073026010818711e-05,0.0004066774650673609
Q92930,-0.36212528692089085,0.07407421331412323,0.7218297092717914,0.7677157438923367
Q92522,-4.006894475248013,1.1217857473668111,0.00245396241959883,0.0062680609687607155
P13639,7.751858325399505,-1.3875970254559906,2.0999366180350748e-05,0.00014388710445286383
O75530,-3.912148271049806,0.4775557552712826,0.0012976137956557936,0.003679958524644
A0A0C4DFL7,-6.742444084834724,0.939815949871404,7.2076628284024074e-06,6.747668166994254e-05
Q5JSP0,4.8276064639684995,-0.737943789546625,0.00017297761859399685,0.0007330872421796448
Q8NCG7,-3.907166651428045,0.7698924379836676,0.0019933210236168014,0.005275842048530873
Q9NZC9,1.2600713766110287,-0.16255433697967625,0.22519702407709802,0.28139496169921724
Q15427,-1.3635638567372768,0.28523027797951706,0.19119715506121518,0.24321445740000686
P84103,3.493749016199884,-0.3641663150635708,0.002808244750001584,0.006992915498210759
P09914,2.5756546047318962,-2.5515004280625684,0.029827989831111797,0.04930302032660747
P62979,4.683545212464362,-0.594701021522269,0.0002160291387174608,0.0008788841717743571
Q92793,1.2196203185943801,-0.26719034255636664,0.24396072095753601,0.30140580175240067
Q9Y570,5.65486408373619,-1.7826174907994758,0.00016921876201590549,0.0007198825697262688
B1AHD1,-0.8608944837714079,0.24413588556435073,0.40288344845016566,0.4678632250422914
A0A1B0GUZ7,-2.5993576225904147,0.39894202143632107,0.025487410790990102,0.04312776334494913
Q9H6R4,-6.152252773459942,0.5874525688799626,0.00018756147491411489,0.0007790439725744792
A0A0A0MTI2,0.6090643755040739,-0.15158442227683722,0.5545563779618676,0.6162394960227102
P62847,-0.8361217983053664,0.14807036312717337,0.4155267111391038,0.4805897497516675
Q9BTC0,-1.4197574552501564,0.4604124371708682,0.18176751438659428,0.23278311249140846
Q9NR46,3.3076835376656133,-0.6920869996916554,0.004457379799731788,0.010197388383131592
Q9NXG2,7.764770900635027,-1.0852845485400149,6.423530124283663e-07,1.2927742269452048e-05
Q9P2I0,-2.5643321082027453,0.2822775132876725,0.02879034474342183,0.04788046954135543
Q9Y5Z4,2.7839185279054948,-1.9588456225592967,0.020219610442406135,0.035677635367667916
P51151,-0.4233895545984975,0.09775995169171381,0.6801273457902477,0.729508373471208
P29084,0.18028556296734696,-0.03673712475864299,0.8603465918052015,0.8856446507191671
O94915,-0.11665696122552574,0.0282103394014257,0.9084989723613287,0.927421396436485
C9J6U3,2.5969892348260504,-0.18671697299638979,0.019881875716982668,0.03512633343382095
Q96P20,-1.0375060419523146,0.20733435977104797,0.31406732780602764,0.3763026999251973
F8VZ95,-0.8638849908820543,0.2574964127777406,0.4016624111055723,0.4668877245161312
Q8N697,-1.9018987081834984,0.3597937561996165,0.07513008169140137,0.10813497557071343
Q9NVZ3,5.961753612622771,-1.4545912793257925,4.1100505805106935e-05,0.00024287192508379502
Q9ULC5,0.07646703205145935,-0.015828161398228957,0.9401737791496347,0.9539123146462197
Q02809,-5.659422238865128,0.5527641681931286,3.0434239956434612e-05,0.00018980395757261465
Q86UX7,4.502652092754699,-1.4331392664445506,0.0009934766730481037,0.002962651266942305
P28845,-0.4979826388247078,0.14639130312767,0.62625668242687,0.682801711329584
O14672,-8.080443784503876,0.8531785548202091,1.5512809079889814e-06,2.291714986766701e-05
A0A0A0MTH3,7.860230698623409,-0.7117276746933481,3.007246995567883e-06,3.773551501065e-05
P26196,10.389388360067151,-1.2285445784032198,5.593736952065173e-07,1.1889544970563015e-05
Q15063,-8.780462409640919,1.091767003533354,2.90039400641397e-07,7.412908853202821e-06
Q8NCA5,7.699523103668221,-2.176334069536055,5.55495886230988e-06,5.6720486814664114e-05
B1ALD9,-7.614086501768174,1.0467950176483427,3.133821292307829e-06,3.9088321867528184e-05
O00264,-4.8575909747214645,0.9797937931185192,0.00014832747868296972,0.0006559790617762758
P22626,15.656846684791688,-1.5233281338909244,1.9967439470016802e-10,9.242705870232222e-08
P56556,-6.037253615331421,0.8548535008860991,1.4832709967161747e-05,0.00011133886436611863
P53985,-0.4006856364394506,0.04226050176930052,0.6941707926225382,0.7424686834571231
Q92576,-0.509744419028711,0.1520424400899998,0.617615357114491,0.6740858207332905
Q92947,-5.235181361027502,0.43759451356957335,0.00024790484954671067,0.0009724779691257971
Q9H7F0,-0.6064306004790553,0.15098421351350133,0.5532988773722154,0.6150061694590847
P22307,-7.136065953707918,0.6260713821403012,1.0797610259454791e-05,8.96072596432045e-05
P29762,3.3978120578665716,-0.8746593029979568,0.0068245701544801815,0.014454071816758738
Q27J81,6.194402463238011,-0.7316241308551419,3.828344533378662e-05,0.00022981099893451735
P17480,-4.48796616808356,0.7928702240232841,0.0009970358225022537,0.002971138223565371
P07225,-4.866183472795753,0.795837551245441,0.000219355790238937,0.0008872196331411762
P10124,0.4950480365121611,-0.19267066308819025,0.629339694931097,0.685087318809237
Q02556,-0.09078915605551723,0.03720662039122047,0.9291213591709564,0.9445595321062772
Q9Y3C6,2.9577509232969326,-0.6969458131813315,0.014431705504986977,0.02687639031460695
E7EWR4,0.05789282973315894,-0.019225062940900983,0.9546834239766073,0.9651082611712075
Q9Y2E5,-2.8116786450816345,0.40776786134883736,0.012540693285857968,0.023877755132031216
J3QQJ0,2.2453325548319247,-0.6040430015168354,0.038935415297321675,0.062052387195348925
P13861,3.290529172841379,-0.3364305478336078,0.004355983087816238,0.010003872956914248
P20160,1.906749154089648,-0.3875694698337089,0.0816253082280034,0.1163363099821629
P29218,9.35779602613448,-1.6378715684407794,1.2287848967128344e-06,1.9464326538804824e-05
A0A0B4J231,-6.832768450784899,1.103365993764628,2.923562966865358e-06,3.7132814999881347e-05
Q9NQG5,4.0575999311079,-0.8909688570075396,0.0012187883877511478,0.0035081197954676085
Q9Y4R8,0.4110051587539758,-0.10294356990501896,0.6867064378903868,0.7358073611757591
Q8WTT2,-2.1562610662755386,0.4710761419448648,0.05394366799259487,0.08148271242101168
Q7KZ85,4.906206753471172,-0.4125765829559498,0.0001530319514721748,0.0006710853787716633
I3L504,4.793383894439353,-1.3904716508383697,0.0007493356620762127,0.002357803903481497
P10606,-2.8421955482482173,0.9440914829162956,0.011682532619057344,0.02251130013459431
Q5JTV8,-4.446142722814651,0.7260174267192401,0.0005547019374620458,0.001856784284764658
Q5T4U5,-6.807589511898538,0.5816549095461863,5.185211101540587e-06,5.4003973622545214e-05
Q7Z5G4,-2.827960032336487,0.5109887123236678,0.012557461930808766,0.023887847672944895
O95298,-7.172381831414935,0.7793129489642219,3.002225786786935e-05,0.00018751533175044035
P13473,-4.329449868251261,0.5645066835302597,0.0004565799893628246,0.001597071566486589
Q10570,-2.5919768164854595,0.3825228650202739,0.02132433431483715,0.03727955382107074
Q13564,8.062889723990088,-1.157411611830927,3.452533294675122e-06,4.074576120571263e-05
P18031,0.9761828093041631,-0.2080004263976729,0.34912774842997096,0.41284876524531905
B7ZM99,-4.289403194868862,0.5963577643035638,0.000519015573737007,0.0017621995763556406
Q8TCC3,-7.338750815643983,1.509865618163758,2.1405705346397344e-05,0.00014595117589703984
Q9UMX0,-0.18348892310098427,0.12277559752822143,0.8574538409304095,0.8835401190492422
Q13185,0.6524502651047009,-0.2691523038861465,0.5233060029889227,0.5866772896802616
Q15554,-2.0438380264723985,0.6880347721542623,0.06874415962142315,0.10041660904026958
Q9NNW7,-7.136905665161497,0.38815185569750277,3.7041571137413523e-06,4.298473129762249e-05
P83916,1.5912470470676923,-0.572127453772989,0.13497958107604752,0.17971394527414958
Q8IY81,-2.804017150857906,0.5068745266930534,0.01956491941820827,0.034610383989917476
Q92541,2.3988912059341123,-0.5644935581695663,0.0282152369155535,0.047093219947995146
O75367,-6.174028855575533,0.9708016325860278,0.000178381915120465,0.0007476248072352689
P61758,3.211231246843321,-1.2846811805780574,0.008886293555849535,0.017979746942044274
F2Z2X4,0.8266024251779711,-0.414164842920659,0.4233122357573116,0.48878014805015524
P32969,-2.4911412120734853,0.2147191843053644,0.026117487954161703,0.044050791423901885
P11172,3.0456633293771094,-0.46705348496452537,0.00752073159851331,0.015611045261288715
P42166,-3.540987639698177,0.6581218110061826,0.0048286343016766264,0.010867688006906982
P14384,-1.7622817395443648,0.29981490191160454,0.09631863894060215,0.13474259564356902
P62857,0.29888003896105075,-0.13185185346506856,0.7688976692961522,0.8080796393258753
Q13243,2.0178025868731417,-0.6348923069764965,0.06261918863989,0.09266893080029269
Q8WUD1,-0.00336452992945785,0.0009638297031564491,0.9973588083940716,0.997824042124917
Q9UMX5,-1.3133589079224754,0.4817115036274018,0.2086362861822549,0.26290948827443256
B0QZ18,-2.2920462977554337,0.19305352941581688,0.03722952771199857,0.05979012828411928
Q9NUQ8,2.639897200792686,-0.7058037406360462,0.02181586324590911,0.037979476089618616
Q71DI3,-2.869276285000721,0.9003027146262834,0.01277049060509858,0.024226713962131458
Q69YN2,4.104122266483072,-0.6619571552087979,0.0007511942814198471,0.0023591502611012283
P61978,5.901321473935639,-0.9638599846850084,1.8790639749059766e-05,0.00013156605915055962
Q92968,-2.5541842310953813,0.7605126557841224,0.025227393246233052,0.04282694387278195
Q5BKU9,-1.0470633934437024,0.5177059910950508,0.31031794863148543,0.3722385758706503
Q9UKW4,1.1608761431373669,-0.5559049739966131,0.26468238899375474,0.3245046593725669
Q8NCF5,4.223694661005871,-0.9920913945498686,0.0005906161475491033,0.0019527832307060034
P08236,-0.5146422362150352,0.09156553792758615,0.6138343250483552,0.671005158883287
P02545,-3.7378877944936244,0.6276850693885034,0.0028473236775037394,0.0070733157069055325
P21399,7.188625874011339,-1.0536543231146354,8.166778428243284e-06,7.39626063740468e-05
Q15397,-1.7068491337051845,0.24186162308984294,0.11209991550542604,0.15326821397952245
Q9BPX3,1.7105683674322232,-0.1710320423952041,0.1053473382198256,0.1454680182379163
O95139,-0.45475982446141344,0.06968258856629284,0.655086370936653,0.7070043438352075
P62081,-0.3428161059788007,0.08921424417784252,0.737507203132432,0.780008887598302
Q15813,6.014360868798578,-0.9763717463278851,2.0628491787757012e-05,0.0001429921743557333
Q9UQN3,-2.358896203778507,0.6546979158713615,0.04028185805023782,0.06368661124754867
O14966,-2.688147163702935,0.5646229468729675,0.015953013843373394,0.029162025305613674
A0A087WU02,-4.303201043040499,0.7333236377020853,0.0006051937932682721,0.0019962290916513232
Q9NPJ3,-4.186533413194929,0.7518926705108484,0.0013079103276623625,0.0037049193947092055
P07954,-1.9395749413376009,0.31804998918843985,0.06999393839949009,0.10195620537492157
Q04864,5.347118652367415,-0.5725130167148507,9.56991820401808e-05,0.00046212149425755905
Q13315,-0.9721250986108907,0.15155437823595186,0.34522866778445827,0.4090183306261643
Q8TD55,5.0267241986822055,-0.5526382773800371,0.00010362607174049901,0.0004894628286518355
P54652,10.205030025446808,-1.199460290963895,1.8148784033803996e-08,1.1118799159533447e-06
Q9H3U1,6.995642330855339,-0.8845986272767714,6.465774569567052e-06,6.22354279518573e-05
P01116,2.85630136973374,-0.20635407259237049,0.015726507121345205,0.02886195095485644
A0A0A0MQU3,7.2130675852728405,-1.8029128515021,9.992724466911778e-06,8.478551961131256e-05
P14317,5.371253317863529,-1.3548225992387044,0.00016026568705995817,0.0006923249125537888
P35527,-1.511696139948744,0.42280386497414035,0.15254304331139953,0.20047139382816734
O75298,-0.8183083942920004,0.13267382981876175,0.42529519636531543,0.4906618078255065
P62266,-1.4828939209390175,0.19189620670400132,0.16490399719827145,0.21388233260523004
P61313,-5.245338681097195,0.5740081525703822,0.00023177657480670584,0.0009235054497237794
Q96GC5,-5.810812606404793,0.6127233258847937,2.69303507203214e-05,0.0001720733759215628
Q14980,-3.3961126759699782,0.756425518813538,0.006567642390972655,0.014009625294824413
P62263,-1.7603255158423903,0.22976214486926239,0.10681989812390846,0.14711130432535627
Q4J6C6,2.892384215379077,-0.3698510867588727,0.010896650588014574,0.021193018837380354
P18084,-2.893591753522483,0.46354291293870276,0.010099183222556082,0.01993990393609888
Q86W42,-2.121839548437238,0.20504719211667677,0.04884679952947286,0.07495240030931268
Q5VWZ2,1.9069663569841244,-0.441129886214334,0.07514420409918755,0.10813497557071343
P04233,-5.712831087655102,0.6127695024228039,3.569971246824362e-05,0.00021743421365892241
Q13823,-3.624242912262901,0.5476460908430063,0.0033713766778091553,0.008156303855837946
Q5JRA6,-5.395675125781404,0.5708922188491403,0.00032432662451195186,0.0012020860477907397
P21953,-2.4762660974816058,0.5778939541645158,0.0376603613657902,0.06027393985781098
Q6P1L8,-8.528708026283043,0.8667823922929916,1.147916922902473e-05,9.232088611605603e-05
Q8N1F7,-4.579687160666097,0.49607694678200254,0.00029466178287349226,0.0011210602625123002
Q9Y487,-1.7545571095484653,0.39889681612999794,0.09745438964358791,0.13614855374084078
P30622,0.4893701426636393,-0.132917143082377,0.6308342501264812,0.685460481488503
Q7Z2W9,-1.3156592930671822,0.41322270351309065,0.21441307464621132,0.2695367739819301
Q9P2N5,-1.7266373889994349,0.2225784746248447,0.10784701025095841,0.14837868055003064
D3DQV9,8.025800517962939,-0.8155157704568481,4.53264823566444e-07,1.0207033810690842e-05
P07996,-8.199208056248716,1.0845370987329002,2.534981607952728e-06,3.3314616336691055e-05
Q9Y2S6,5.384342724979784,-1.601564419472692,0.00016340944341265072,0.0007025425606368451
Q3ZAQ7,-1.0209457691482215,0.33164203980342855,0.32210462573525683,0.3848258878156237
Q96D71,1.709936472481426,-0.4977076692699445,0.10663486875625798,0.1469497967600115
Q5VSL9,-0.6922828551104504,0.04268015025469829,0.4985305935097809,0.56268719928522
P62873,-2.5615214609500496,0.20125640613861506,0.020275173838365995,0.035745397465354524
Q13951,1.901866593685404,-0.7708760626085631,0.08057364707067197,0.11499479742940028
Q68CZ2,6.268382012853571,-1.0942898378627337,7.818717053859617e-05,0.0003961944210213366
P05026,-5.94795754326704,0.33340788894849105,1.63325530007502e-05,0.00011833289704543535
Q9Y624,-1.809872216912254,0.4604975704247156,0.10058639271110158,0.13986746062565059
P30050,-0.8177922430515578,0.12038601526166737,0.43277248864883155,0.4981846332442753
Q9P1F3,2.2933522371839996,-1.247067862247957,0.045681726471552414,0.07085259586019634
Q99698,0.17419878946127362,-0.018749589923928056,0.8639631490772878,0.8887087602607361
P83111,-1.6909569238851583,0.3862180578735259,0.11336024077901853,0.15468678777772393
O75487,-2.812657312949271,0.7943881502374364,0.012101481858641579,0.02318986817989918
P46777,1.6738566753621056,-0.37861413052107196,0.11875718316714913,0.1607872684674499
O75190,-0.3644885288061555,0.05164169798016793,0.7201373619075093,0.7661114018658539
Q9UNX3,-1.0678784089134525,0.28315075223884634,0.30433296220959927,0.36579663028424425
Q69YN4,-2.731137305594077,0.4804026342358707,0.023171152262893045,0.03998799516454533
O95396,7.773643820342872,-0.7971581441050315,3.5936743308504163e-06,4.205406534360347e-05
Q9BVC6,-2.7913428351339302,0.8522854894760528,0.017928572525468197,0.03208351939050709
Q96K19,-2.6951007647474174,0.49129319041331776,0.01603939941348112,0.029294229704762097
Q9Y291,-5.986061926398076,0.6588540575725546,1.4745709077249638e-05,0.0001108856029166462
Q8N5M1,-6.747222718133412,0.8074075498406899,2.0006840901442663e-05,0.00013937876119633804
B3KS98,0.36971581871926795,-0.034003729060346544,0.7161792026833976,0.7628745994321234
J3KQ32,6.756684424069721,-1.527532695218353,4.779234244989145e-05,0.0002723705863833759
P35270,5.343576531097738,-0.6496201890354083,9.462338227464619e-05,0.0004578408949549083
O75817,1.5943763769022927,-0.3064814004901457,0.12978181151970042,0.1734587830577709
Q9UH62,-4.016306884608584,0.5727508203967862,0.0018803102200990263,0.005031067679468557
O43402,-4.502976617045508,0.45904429637201716,0.00037171063909310047,0.0013573893353038503
P32519,-0.7509547457781574,0.17418734736942199,0.46299796617246025,0.5285967462522525
P07711,0.8594525784794175,-0.23482459280983115,0.41049919539751856,0.47551089938766494
P60981,3.8094360207870244,-1.5718465829950423,0.003984599945498144,0.00934149880300803
O95218,3.3903820058853027,-0.9763106783817523,0.005968467943599542,0.012936856115002962
Q92896,-9.434719572348738,0.7437702616039523,5.98574673225575e-08,2.597564675685151e-06
Q15274,5.831590323741168,-0.7431558189451586,3.2905677752309655e-05,0.00020339028711590805
P51114,-2.1795681871153127,0.18905585047775553,0.05002688707251192,0.076358447506702
Q13601,-2.6908431426722847,0.49264041173929485,0.017220983306299134,0.030976950109690066
Q9Y4W2,-0.7962233184700446,0.14943704981165062,0.4436485865903018,0.5091577884252457
O60711,7.328791668725119,-2.1399165560478686,2.096358432164484e-05,0.00014388210860056855
P82675,-5.325739298958286,0.9048268084331141,0.0003557590914193563,0.001309268882379009
A0A1C7CYZ0,6.755510472554439,-1.3564524582100086,5.121638679416444e-06,5.3609916428263585e-05
Q14789,-7.872914967939823,0.5987771296733584,4.624884872784824e-06,5.017518328130619e-05
P07919,-4.436011591831469,0.47757124087341296,0.0009225478891633761,0.0027890671308088717
P20338,-0.17825214465368822,0.042504858635105336,0.8606324976931126,0.8857201050863406
